global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
8500,265,-1013.1766440441685,43.81973118648106,-982.5213674820056,-550.0,20.0,-543.349724104452,0.6903938106990694,0.6903938106990694,0.6136833872880625,0.6136833872880625,1773320427.5521908
8600,270,-971.2112484816003,42.12780642847329,-943.9524150944512,-995.0,63.0,-965.8314483282151,0.6869487386831943,0.6869487386831943,0.6106211010517291,0.6106211010517291,1773320427.5642202
8700,273,-968.5822441669118,40.88845303661228,-942.394795443287,-700.0,20.0,-691.7592265137175,0.6848899526264121,0.6848899526264121,0.6087910690012559,0.6087910690012559,1773320427.5760887
8800,276,-998.2563265926059,43.69086242226545,-969.9652028142162,-1525.0,65.0,-1470.095122438766,0.6828373367535008,0.6828373367535008,0.606966521558668,0.606966521558668,1773320427.591938
8900,279,-976.8356430123354,41.03307816928984,-950.3231792747954,-545.0,13.0,-540.8224281124831,0.6807908725724132,0.6807908725724132,0.6051474422865902,0.6051474422865902,1773320427.6038914
9000,283,-948.3287677063158,42.70919862562512,-921.5062491190051,-775.0,29.0,-762.1384981039741,0.6780717911048761,0.6780717911048761,0.602730480982113,0.602730480982113,1773320427.6165245
9100,286,-1064.5946272122023,45.47817417164533,-1029.6894070794865,-545.0,13.0,-541.2705576798173,0.6760396092688631,0.6760396092688631,0.6009240971278791,0.6009240971278791,1773320427.6284695
9200,288,-1110.4966510590127,46.71405218990991,-1073.8479809316557,-1170.0,45.0,-1140.6585494785343,0.6746882060899346,0.6746882060899346,0.5997228498577205,0.5997228498577205,1773320427.6406093
9300,291,-1083.3901912017207,46.375585496324,-1048.8489954903123,-570.0,15.0,-565.2641790212436,0.6726661648615948,0.6726661648615948,0.5979254798769741,0.5979254798769741,1773320427.6514368
9400,293,-1154.8971475595529,49.3289659104324,-1113.6780979566183,-745.0,26.0,-734.1220866324071,0.6713215051980365,0.6713215051980365,0.5967302268426999,0.5967302268426999,1773320427.663339
9500,296,-1210.9168168888716,50.663547147456974,-1165.9061298553045,-1175.0,43.0,-1148.329054711324,0.6693095539756365,0.6693095539756365,0.5949418257561222,0.5949418257561222,1773320427.6754224
9600,298,-1254.2399272422067,54.44885130057992,-1207.0676582248293,-1000.0,32.0,-983.0883296674828,0.6679716041772392,0.6679716041772392,0.5937525370464357,0.5937525370464357,1773320427.6869502
9700,301,-1236.900207619287,52.954208883834696,-1192.2010817063504,-845.0,28.0,-831.269618339554,0.6659696926115485,0.6659696926115485,0.5919730600991551,0.5919730600991551,1773320427.7035174
9800,303,-1230.2149373764064,52.40617351766081,-1186.5765509439084,-1770.0,60.0,-1714.1599105387445,0.664638419196018,0.664638419196018,0.5907897059520169,0.5907897059520169,1773320427.7158623
9900,306,-1287.4174069330963,54.79249301970443,-1241.8477489112474,-1670.0,55.0,-1616.8799627804271,0.662646497189049,0.662646497189049,0.5890191086124889,0.5890191086124889,1773320427.727276
10000,309,-1244.7838742692634,52.98033870276908,-1201.5592362081836,-795.0,27.0,-781.5322355621445,0.6606605449743269,0.6606605449743269,0.5872538177549581,0.5872538177549581,1773320427.7396302
10100,310,-1260.7946805558001,54.08132176763063,-1217.1458521205195,-1565.0,75.0,-1513.291554454905,0.6599998844293525,0.6599998844293525,0.5866665639372032,0.5866665639372032,1773320427.7583876
10200,314,-1237.7979910294525,55.22119958799619,-1193.8794434500328,-500.0,16.0,-495.4520675305256,0.6573638422516023,0.6573638422516023,0.5843234153347584,0.5843234153347584,1773320427.769701
10300,318,-1151.639043680933,51.208862196920315,-1112.6693136317215,-695.0,25.0,-684.4367567023644,0.6547383284368514,0.6547383284368514,0.581989625277202,0.581989625277202,1773320427.7812839
10400,321,-1109.0796500759398,49.22057322608455,-1073.2680398521693,-745.0,20.0,-736.6226119287595,0.6527760770117879,0.6527760770117879,0.5802454017882566,0.5802454017882566,1773320427.794196
10500,324,-1134.1027899838587,51.111613969714234,-1095.6761046398365,-935.0,58.0,-908.1449497851406,0.6508197064562075,0.6508197064562075,0.5785064057388517,0.5785064057388517,1773320427.8088894
10600,327,-1097.7295045624107,50.88094502728374,-1061.468156343841,-680.0,43.0,-665.5387724667337,0.6488691991451385,0.6488691991451385,0.576772621462346,0.576772621462346,1773320427.820788
10700,329,-1111.8383778675757,53.22505288712356,-1074.3196548076157,-1050.0,91.0,-997.4936887869204,0.6475721096160474,0.6475721096160474,0.5756196529920428,0.5756196529920428,1773320427.8322494
10800,334,-1017.7590751873521,48.10893288398554,-985.299304796461,-295.0,19.0,-290.88094196458553,0.6443407183165794,0.6443407183165794,0.5727473051702935,0.5727473051702935,1773320427.843968
10900,337,-990.444937088756,48.05689633140709,-958.7372842154106,-1680.0,98.0,-1610.9847175836173,0.6424096285394438,0.6424096285394438,0.5710307809239509,0.5710307809239509,1773320427.8705533
11000,342,-974.4143729001659,44.53698779665648,-945.4539576661086,-1325.0,49.0,-1289.1359964021153,0.639203998072147,0.639203998072147,0.5681813316196871,0.5681813316196871,1773320427.8900108
11100,347,-943.0182888511646,41.232408733222904,-916.9507656204763,-520.0,17.0,-515.0788348305177,0.6360143637329223,0.6360143637329223,0.5653461010959318,0.5653461010959318,1773320427.901868
11200,351,-954.7155713835787,41.08475461576464,-927.9722446798846,-430.0,34.0,-420.85593362818713,0.6334741198207515,0.6334741198207515,0.5630881065073355,0.5630881065073355,1773320427.9169004
11300,352,-990.9797928143997,45.53051688497641,-960.5136728316941,-1680.0,130.0,-1578.800807716076,0.6328406457009308,0.6328406457009308,0.5625250184008282,0.5625250184008282,1773320427.9277344
11400,357,-947.9157887524818,41.679907602616616,-921.1555734548158,-520.0,8.0,-517.9342948535987,0.6296827645536403,0.6296827645536403,0.5597180129365699,0.5597180129365699,1773320427.9389582
11500,361,-959.2051469125761,41.57536399175375,-932.964080024895,-1000.0,35.0,-978.1140934476094,0.6271678090739116,0.6271678090739116,0.557482496954589,0.557482496954589,1773320427.9502873
11600,363,-1030.6326450886,43.69176600255775,-1000.5670713763102,-2520.0,93.0,-2405.158865095952,0.6259141006235728,0.6259141006235728,0.5563680894431767,0.5563680894431767,1773320427.9608052
11700,366,-1068.0142890828383,45.76360287644294,-1036.9108173922916,-1270.0,41.0,-1241.3643001189168,0.6240382354380898,0.6240382354380898,0.5547006537227475,0.5547006537227475,1773320427.9720821
11800,368,-1075.8453958972614,48.254151595989754,-1043.5051241501271,-1465.0,102.0,-1394.1048952985373,0.622790783005449,0.622790783005449,0.5535918071159557,0.5535918071159557,1773320427.9849722
11900,373,-1028.5080481049413,44.20061141021206,-999.7709041644163,-670.0,23.0,-660.6834794325816,0.6196830507734573,0.6196830507734573,0.5508293784652963,0.5508293784652963,1773320427.9959912
12000,376,-1037.6170877439738,45.45012420783056,-1007.3780535436723,-665.0,47.0,-647.680590189756,0.6178258600506062,0.6178258600506062,0.5491785422672064,0.5491785422672064,1773320428.0113635
12100,379,-1008.7175756044894,46.41917524268872,-979.1088720446727,-1490.0,84.0,-1435.7373592611293,0.6159742353302087,0.6159742353302087,0.5475326536268531,0.5475326536268531,1773320428.028991
12200,384,-943.3444453864688,42.83633168726446,-917.5189890678258,-595.0,14.0,-590.580208805274,0.6129005177392477,0.6129005177392477,0.5448004602126658,0.5448004602126658,1773320428.0401235
12300,387,-970.4661938632236,42.78017488036836,-942.9197089639115,-570.0,15.0,-565.5621862037738,0.6110636542746827,0.6110636542746827,0.543167692688608,0.543167692688608,1773320428.051627
12400,391,-935.087499065307,42.175807316153026,-910.3305132184337,-1300.0,47.0,-1265.5470140017362,0.608623063595866,0.608623063595866,0.5409982787518822,0.5409982787518822,1773320428.063104
12500,394,-966.5081445111175,42.1989827976867,-941.3658407167171,-1505.0,67.0,-1457.9029129855196,0.6067990196656462,0.6067990196656462,0.5393769063694646,0.5393769063694646,1773320428.0737312
12600,397,-982.1192954002192,41.81497787616664,-957.7348918814901,-1035.0,47.0,-1015.8713627351722,0.6049804423969093,0.6049804423969093,0.5377603932416983,0.5377603932416983,1773320428.0854795
12700,402,-994.3604453816209,41.49887153256197,-969.444379685877,-1125.0,36.0,-1104.0699181359932,0.6019615839425686,0.6019615839425686,0.5350769635045066,0.5350769635045066,1773320428.1027577
12800,406,-968.7093912661138,40.2968652312188,-944.5514937975589,-750.0,24.0,-739.3952337637447,0.5995573469690576,0.5995573469690576,0.5329398639724968,0.5329398639724968,1773320428.1163332
12900,410,-966.0317286199449,39.20759858623541,-942.4793218270283,-975.0,39.0,-952.8846165258535,0.5971627125276334,0.5971627125276334,0.5308113000245642,0.5308113000245642,1773320428.1278074
13000,412,-998.7936350795002,43.24485772407746,-971.4970053449185,-525.0,9.0,-522.4323865659128,0.5959689842652907,0.5959689842652907,0.5297502082358152,0.5297502082358152,1773320428.13901
13100,416,-939.2419394824719,40.001475646621856,-914.9789200051697,-670.0,20.0,-662.4180835233884,0.5935886817588552,0.5935886817588552,0.5276343837856501,0.5276343837856501,1773320428.1511245
13200,420,-941.9685862205951,42.43338317339628,-917.828952510671,-885.0,50.0,-865.2551874006462,0.5912178861901491,0.5912178861901491,0.5255270099468003,0.5255270099468003,1773320428.1625729
13300,422,-959.139149064087,44.85612831399013,-933.4424792098381,-1615.0,97.0,-1547.1477176784717,0.590036041635655,0.590036041635655,0.5244764814539167,0.5244764814539167,1773320428.1733322
13400,424,-998.3855820303382,45.75015580337609,-969.8279634974148,-475.0,17.0,-469.48569905589136,0.5888565595884253,0.5888565595884253,0.5234280529674903,0.5234280529674903,1773320428.1903734
13500,426,-1052.34298778238,51.53451561254692,-1018.8000964323529,-2095.0,108.0,-1999.9500230020967,0.587679435325808,0.587679435325808,0.5223817202896083,0.5223817202896083,1773320428.2020667
13600,429,-1029.6956941499182,50.36728032330741,-997.8557928180336,-670.0,44.0,-655.9904579551082,0.5859181594704572,0.5859181594704572,0.5208161417515186,0.5208161417515186,1773320428.213929
13700,431,-1019.825363970301,52.89647049178494,-985.9427269997864,-395.0,31.0,-386.1714696425629,0.5847469090696757,0.5847469090696757,0.5197750302841573,0.5197750302841573,1773320428.233261
13800,434,-952.8833964340367,51.8922363878941,-921.5269145899211,-420.0,33.0,-411.91444431166235,0.5829944219984471,0.5829944219984471,0.5182172639986207,0.5182172639986207,1773320428.2456713
13900,438,-920.7982006667505,48.547957114417166,-892.2572731900777,-625.0,20.0,-618.223803942745,0.5806659399455906,0.5806659399455906,0.5161475021738594,0.5161475021738594,1773320428.2573075
14000,440,-968.0578761017422,50.35953129576149,-937.2140915989129,-1995.0,72.0,-1917.8122079443217,0.5795051887316394,0.5795051887316394,0.5151157233170138,0.5151157233170138,1773320428.268255
14100,444,-953.0476591965945,49.99582173746832,-923.2070778620661,-675.0,27.0,-663.8847920542282,0.577190642690404,0.577190642690404,0.513058349058138,0.513058349058138,1773320428.284519
14200,447,-923.2679868036801,46.983542662161895,-895.9231447803045,-745.0,20.0,-735.6543882333187,0.5754608017570703,0.5754608017570703,0.5115207126729524,0.5115207126729524,1773320428.2956483
14300,450,-966.6387651858051,50.88601488997104,-936.1453815549007,-875.0,31.0,-861.8923034894821,0.5737361451587435,0.5737361451587435,0.509987684585551,0.509987684585551,1773320428.310499
14400,454,-956.8235032361206,47.84396466547446,-928.4495905783783,-775.0,26.0,-763.8051337312336,0.5714446407006086,0.5714446407006086,0.5079507917338755,0.5079507917338755,1773320428.3221974
14500,457,-929.0753010870689,48.01184420506116,-901.743280873062,-1165.0,73.0,-1126.8399086065824,0.5697320205409844,0.5697320205409844,0.5064284627030983,0.5064284627030983,1773320428.333611
14600,463,-906.7671540622094,42.660198954091335,-883.0107994893679,-620.0,16.0,-613.9528528920849,0.5663221630119487,0.5663221630119487,0.5033974782328444,0.5033974782328444,1773320428.346231
