global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-193.75,7.25,-180.1348068974121,-3875.0,145.0,-3602.696137948242,0.8991,0.8991,0.7992,0.7992,1773315060.2373865
200,2,-225.0625,8.987499999999999,-211.12562137508527,-820.0,42.0,-799.9510964508759,0.8982009,0.8982009,0.7984008,0.7984008,1773315060.2507682
300,3,-396.309375,16.238125,-370.5694020419643,-3650.0,154.0,-3400.0012347126644,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773315060.266304
400,4,-563.99390625,22.926218749999997,-525.8561837956274,-3750.0,150.0,-3476.3050371152285,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773315060.2788851
500,5,-729.5442109375,29.029907812499996,-679.9216821570225,-3875.0,145.0,-3607.1661510235285,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773315060.2911222
600,7,-867.0386503710936,34.28449180078125,-809.473221027944,-515.0,23.0,-508.32018159588915,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773315060.3055835
700,8,-1013.6867178525389,39.97026721074218,-946.3627436361724,-3800.0,148.0,-3547.2636731925136,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773315060.3199184
800,9,-1148.0023819599119,45.57175385020507,-1071.1530348423078,-3700.0,152.0,-3442.1685677588807,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773315060.3330657
900,10,-1268.1022628619162,51.19316615769481,-1182.251358094263,-3550.0,158.0,-3293.119499881415,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773315060.345914
1000,11,-1387.1971497188204,56.33350784981007,-1292.7908832437452,-3650.0,154.0,-3393.041861083905,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773315060.358498
1100,12,-1505.3372922328792,61.01683245731956,-1402.876932833561,-3750.0,150.0,-3494.5118750400643,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773315060.371742
1200,13,-1617.5704276212352,65.46599083445358,-1507.3561639678526,-3750.0,150.0,-3492.4615555193895,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773315060.3851745
1300,14,-1675.4419062401735,67.5426912927309,-1563.5696859675795,-2775.0,107.0,-2631.6266039623893,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773315060.398624
1400,15,-1786.6698109281647,71.36555672809435,-1666.7528023592058,-3900.0,144.0,-3627.2320138001073,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773315060.4111557
1500,18,-1813.642904144535,71.6531691997499,-1696.5599184262414,-1545.0,53.0,-1503.5230963891568,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773315060.424349
1600,19,-1898.9607589373081,74.5705107397624,-1777.630775850432,-3520.0,130.0,-3317.977066910051,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773315060.438285
1700,20,-1997.7627209904426,78.09198520277427,-1869.2605698137413,-3875.0,145.0,-3610.2266551166194,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773315060.4507995
1800,21,-2094.1245849409206,81.33738594263556,-1958.6687140378629,-3925.0,143.0,-3657.423454296171,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773315060.463772
1900,22,-2123.168355693874,82.37051664550377,-1987.685077792256,-2675.0,102.0,-2538.995989125723,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773315060.4765568
2000,23,-2199.5099379091807,85.95199081322858,-2057.6550587593024,-3650.0,154.0,-3387.0846971331835,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773315060.4891198
2100,24,-2278.284441013722,89.10439127256714,-2129.5568510014614,-3775.0,149.0,-3495.690903602483,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773315060.5255015
2200,26,-2289.7142080148838,88.96421312349183,-2142.6924677281513,-895.0,37.0,-879.4388389844455,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773315060.5386255
2300,27,-2366.4784976141395,91.86600246731723,-2213.760182911954,-3825.0,147.0,-3564.046771404207,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773315060.5518398
2400,28,-2445.6545727334324,94.37270234395136,-2287.835731863228,-3950.0,142.0,-3695.2711619374363,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773315060.5635376
2500,29,-2502.1218440967605,97.50406722675378,-2339.2044680672952,-3575.0,157.0,-3315.210455944579,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773315060.5763376
2600,30,-2568.2657518919223,99.97886386541607,-2399.596010457804,-3825.0,147.0,-3547.0353158774733,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773315060.5888193
2700,31,-2636.102464297326,102.12992067214527,-2462.5045804148667,-3925.0,143.0,-3657.7674095990665,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773315060.6020086
2800,32,-2690.5473410824598,104.573424638538,-2513.0599748028444,-3725.0,151.0,-3473.6124681744272,0.8716419681835741,0.8716419681835741,0.7747928606076214,0.7747928606076214,1773315060.6149774
2900,33,-2742.2699740283365,106.89475340661109,-2560.2747673442464,-3725.0,151.0,-3457.35582563088,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773315060.628083
3000,34,-2788.9064753269195,109.20001573628053,-2602.6973988215127,-3675.0,153.0,-3408.727396889572,0.8698995558891751,0.8698995558891751,0.7732440496792667,0.7732440496792667,1773315060.64169
3100,35,-2834.4611515605734,111.3400149494665,-2643.819143259553,-3700.0,152.0,-3425.1322875823303,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773315060.6540437
3200,36,-2867.738093982545,113.77301420199316,-2673.490475864175,-3500.0,160.0,-3237.2457953519893,0.8681606266769526,0.8681606266769526,0.7716983348239579,0.7716983348239579,1773315060.666663
3300,38,-2766.1461298192467,109.90264531729882,-2580.9739153720443,-525.0,20.0,-519.5869965932316,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773315060.6795018
3400,39,-2811.588823328284,112.05751305143389,-2622.752575769005,-3675.0,153.0,-3416.547123311264,0.8655587484106411,0.8655587484106411,0.7693855541427922,0.7693855541427922,1773315060.6923676
3500,40,-2856.00938216187,114.05463739886218,-2663.2912992749593,-3700.0,152.0,-3433.527045888094,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773315060.705545
3600,41,-2898.208913053776,115.95190552891907,-2701.6069142350784,-3700.0,152.0,-3429.6035984773384,0.8638284964725682,0.8638284964725682,0.7678475524200608,0.7678475524200608,1773315060.718077
3700,42,-2934.5484674010872,117.90431025247311,-2734.3956476338676,-3625.0,155.0,-3357.3815822108645,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773315060.7315466
3800,43,-2924.0710440310327,117.75909473984944,-2726.4117953950795,-2725.0,115.0,-2574.718602858113,0.8621017033081195,0.8621017033081195,0.766312625162773,0.766312625162773,1773315060.7450325
3900,44,-2960.367491829481,119.57114000285696,-2759.5996405735873,-3650.0,154.0,-3390.1686989652376,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773315060.7569516
