global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-93.75,4.25,-89.99113268615714,-1875.0,85.0,-1799.8226537231428,0.8991,0.8991,0.7992,0.7992,1773317519.5961125
200,2,-277.8125,11.4875,-260.6580709032261,-3775.0,149.0,-3503.329897027536,0.8982009,0.8982009,0.7984008,0.7984008,1773317519.6110432
300,4,-457.78828124999995,18.834968749999998,-428.5379512362193,-650.0,24.0,-641.2229541364645,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773317519.6250355
400,5,-519.6488671875,21.293220312499997,-489.3082742246542,-1695.0,68.0,-1643.9444110049164,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773317519.6397374
500,6,-686.166423828125,27.528559296875,-643.6831819491512,-3850.0,146.0,-3576.8064287145926,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773317519.6544583
600,7,-830.6081026367186,34.00213133203125,-777.0537797198119,-3575.0,157.0,-3311.095137362367,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773317519.6691287
700,8,-967.8276975048826,40.15202476542969,-903.464219371261,-3575.0,157.0,-3305.2625727487957,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773317519.6836498
800,9,-1106.9363126296385,45.6444235271582,-1033.2115028302776,-3750.0,150.0,-3498.409888551593,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773317519.7050176
900,10,-1246.5894969981564,50.56220235080029,-1164.1945272273497,-3900.0,144.0,-3652.871990771723,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773317519.7316434
1000,11,-1376.7600221482485,55.33409223326028,-1284.784630538768,-3850.0,146.0,-3575.9965934557176,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773317519.7501786
1100,12,-1491.672021040836,60.21738762159726,-1391.2927474825324,-3675.0,153.0,-3414.9469694140607,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773317519.7646563
1200,14,-1637.7964989893544,66.12369232849153,-1529.7119222315876,-2245.0,94.0,-2138.3836378850187,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773317519.780424
1300,15,-1740.9066740398866,70.41750771206695,-1625.6011604281173,-3700.0,152.0,-3447.4966861621847,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773317519.7946799
1400,16,-1850.1113403378922,74.04663232646361,-1726.8509133504149,-3925.0,143.0,-3650.596218874071,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773317519.8095193
1500,17,-1947.6057733209975,77.74430071014044,-1816.8641128324666,-3800.0,148.0,-3527.114902991452,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773317519.8243241
1600,18,-2032.7254846549476,81.55708567463341,-1895.2288545443882,-3650.0,154.0,-3384.1589470708996,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773317519.8395016
1700,19,-2112.3392104222003,85.22923139090175,-1967.9864661200509,-3625.0,155.0,-3350.3810860576414,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773317519.853959
1800,21,-2116.1986374060357,86.02688133028882,-1972.870291283254,-800.0,33.0,-788.1093545333057,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773317519.8689551
1900,22,-2192.8887055357336,89.42553726377437,-2043.8517920187128,-3650.0,154.0,-3392.5003059924325,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773317519.883547
2000,23,-2263.244270258947,92.75426040058565,-2108.3932692709477,-3600.0,156.0,-3334.681337063414,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773317519.8983057
2100,24,-2333.8320567459996,95.76654738055637,-2173.1676644291883,-3675.0,153.0,-3403.8811724357606,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773317519.9282737
2200,25,-2398.3904539086993,98.72822001152855,-2233.3624276603377,-3625.0,155.0,-3377.062929052185,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773317519.9430633
2300,26,-2448.220931213264,101.29180901095212,-2278.7598846667056,-3395.0,150.0,-3141.3115677877013,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773317519.9571652
2400,27,-2518.309884652601,103.5272185604045,-2344.9227315049106,-3850.0,146.0,-3602.0168214308105,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773317519.9710822
2500,28,-2494.644390419971,103.15085763238427,-2325.0649240442312,-2045.0,96.0,-1947.766582291328,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773317519.9869404
2600,29,-2557.4121708989724,105.49331475076505,-2383.328176541839,-3750.0,150.0,-3490.329973996397,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773317520.0010757
2700,30,-2544.2915623540234,104.2186490132268,-2373.84653935768,-2295.0,80.0,-2193.695432858662,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773317520.0141337
2800,31,-2598.326984236322,106.75771656256545,-2422.712202446292,-3625.0,155.0,-3351.1598011299234,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773317520.028651
2900,34,-2552.946848109616,104.87064723782954,-2384.689816300017,-1025.0,48.0,-998.4689151538726,0.8698995558891751,0.8698995558891751,0.7732440496792667,0.7732440496792667,1773317520.043264
3000,35,-2611.5495057041353,107.17711487593806,-2437.4405008163535,-3725.0,151.0,-3439.703506626743,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773317520.0580623
3100,36,-2659.7220304189286,109.66825913214115,-2480.911313161765,-3575.0,157.0,-3306.856747724586,0.8681606266769526,0.8681606266769526,0.7716983348239579,0.7716983348239579,1773317520.0738997
3200,37,-2605.485928897982,107.28484617553407,-2433.059101839189,-1575.0,62.0,-1523.8670867102553,0.8672924660502757,0.8672924660502757,0.770926636489134,0.770926636489134,1773317520.08987
3300,38,-2648.9616324530825,109.97060386675736,-2471.4544200948376,-3475.0,161.0,-3200.9654669521583,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773317520.1050248
3400,39,-2714.0135508304284,111.57207367341948,-2532.601863349206,-3950.0,142.0,-3694.4032851822058,0.8655587484106411,0.8655587484106411,0.7693855541427922,0.7693855541427922,1773317520.1194441
3500,40,-2753.3128732889068,113.9934699897485,-2567.701217528542,-3500.0,160.0,-3234.58894693594,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773317520.133532
3600,41,-2799.3972296244615,115.94379649026108,-2610.2130531359994,-3675.0,153.0,-3417.9379296776888,0.8638284964725682,0.8638284964725682,0.7678475524200608,0.7678475524200608,1773317520.1483567
3700,42,-2836.9273681432383,118.04660666574803,-2643.538763303218,-3550.0,158.0,-3276.7272564803707,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773317520.1628172
3800,44,-2801.764449749272,115.66956251583758,-2613.1650430974228,-1195.0,43.0,-1167.1021779168468,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773317520.176898
3900,45,-2839.1762272618084,117.7860843900457,-2647.388850353221,-3550.0,158.0,-3297.6411882133934,0.8603783620032066,0.8603783620032066,0.7647807662250726,0.7647807662250726,1773317520.1919706
4000,46,-2878.4674158987177,119.64678017054341,-2682.540655984973,-3625.0,155.0,-3350.4249629882597,0.8595179836412034,0.8595179836412034,0.7640159854588475,0.7640159854588475,1773317520.2078426
4100,47,-2925.7940451037816,121.01444116201623,-2726.503078075177,-3825.0,147.0,-3561.789097789059,0.8586584656575621,0.8586584656575621,0.7632519694733887,0.7632519694733887,1773317520.2366061
4200,48,-2958.2543428485924,122.8137191039154,-2756.119882241638,-3575.0,157.0,-3318.8391614044053,0.8577998071919045,0.8577998071919045,0.7624887175039153,0.7624887175039153,1773317520.251754
4300,49,-2984.0916257061626,124.72303314871962,-2779.37021101016,-3475.0,161.0,-3221.126457612075,0.8569420073847126,0.8569420073847126,0.7617262287864114,0.7617262287864114,1773317520.2695298
4400,50,-3017.387044420854,126.18688149128364,-2809.745890501909,-3650.0,154.0,-3386.883800845143,0.8560850653773279,0.8560850653773279,0.7609645025576249,0.7609645025576249,1773317520.2842805
4500,51,-3049.0176921998113,127.57753741671945,-2839.179027585193,-3650.0,154.0,-3398.408632167595,0.8552289803119505,0.8552289803119505,0.7602035380550674,0.7602035380550674,1773317520.2996273
4600,52,-3079.0668075898207,128.89866054588347,-2866.4543611854115,-3650.0,154.0,-3384.685699589561,0.8543737513316385,0.8543737513316385,0.7594433345170123,0.7594433345170123,1773317520.315072
4700,54,-2976.6202938498127,125.61354114265981,-2775.2756780191585,-1775.0,84.0,-1699.8316574881499,0.8526658582027266,0.8526658582027266,0.7579252072913127,0.7579252072913127,1773317520.3302937
4800,55,-3010.2892791573217,127.03286408552682,-2805.6635974446313,-3650.0,154.0,-3383.034066528614,0.8518131923445238,0.8518131923445238,0.7571672820840214,0.7571672820840214,1773317520.3453164
4900,56,-3052.2748151994556,127.98122088125048,-2845.7132627739975,-3850.0,146.0,-3606.6569040319564,0.8509613791521793,0.8509613791521793,0.7564101148019374,0.7564101148019374,1773317520.3598063
5000,57,-3097.1610744394825,128.68215983718795,-2888.0816585827324,-3950.0,142.0,-3693.081178948698,0.8501104177730271,0.8501104177730271,0.7556537046871354,0.7556537046871354,1773317520.3750896
