global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,2,-106.1875,4.93,-103.0857316470346,-675.0,15.0,-669.1801447896775,0.8982009,0.8982009,0.7984008,0.7984008,1773323188.914167
200,5,-247.37688281249999,10.70735875,-240.4982660872669,-570.0,12.0,-566.5627193504168,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773323188.9282439
300,7,-342.59513673828116,18.993391271874998,-330.4897879406758,-900.0,46.0,-881.543045168364,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773323188.9413886
400,13,-438.0027970963734,20.31715268067296,-426.2437669203791,-425.0,13.0,-421.6659256814589,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773323188.955358
500,14,-451.1026572415547,21.501295046639314,-439.09822538676434,-700.0,44.0,-683.3329362480844,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773323188.9688811
600,17,-678.9141407524779,29.661172840612377,-652.2307644644802,-2100.0,75.0,-2020.0910111370945,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773323188.9828906
700,19,-755.4700120291112,33.17670848865267,-726.2783023536645,-2095.0,74.0,-2015.809742594193,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773323188.996409
800,22,-827.7098515634591,37.294255440458585,-796.5788149777295,-1135.0,77.0,-1093.3027159902397,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773323189.0099719
900,25,-871.8696089842207,37.49891225826317,-841.3136598038117,-1420.0,53.0,-1379.5347934962804,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773323189.0271683
1000,27,-935.1248221082591,42.39776831308251,-901.3261357692328,-1450.0,116.0,-1370.128920201183,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773323189.0399327
1100,30,-999.8426443550685,43.77466160742911,-965.2628974432265,-1545.0,54.0,-1497.0382079113651,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773323189.0541105
1200,33,-974.9775872039268,43.58430049566953,-942.7488092900518,-830.0,50.0,-808.8917589350407,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773323189.0674498
1300,35,-983.3547724515438,43.88233119734174,-951.9005165726987,-1095.0,33.0,-1074.6938361996142,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773323189.0802515
1400,37,-1103.415182137518,47.58630390560092,-1065.5658699375933,-1825.0,77.0,-1749.9394699308132,0.8672924660502757,0.8672924660502757,0.770926636489134,0.770926636489134,1773323189.0928946
1500,40,-1168.4480917851545,49.92555731106458,-1128.6043123655913,-1145.0,31.0,-1125.405424109173,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773323189.1057572
1600,42,-1220.961902836102,53.08031547323578,-1178.1119705352376,-2545.0,112.0,-2426.532462880207,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773323189.1184716
1700,44,-1190.980617309582,50.93498471459529,-1150.2528280214171,-570.0,15.0,-565.0405989080007,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773323189.1314864
1800,48,-1169.6359376775126,50.81427589369232,-1129.1454020505594,-185.0,12.0,-183.51275438612066,0.8577998071919045,0.8577998071919045,0.7624887175039153,0.7624887175039153,1773323189.1450691
1900,51,-1215.0022370662573,51.93838979435444,-1173.4054249624294,-1925.0,73.0,-1847.0532380911227,0.8552289803119505,0.8552289803119505,0.7602035380550674,0.7602035380550674,1773323189.1630948
2000,53,-1155.052018952297,49.66939678940488,-1116.6288824133503,-510.0,35.0,-500.5373354469809,0.8535193775803068,0.8535193775803068,0.7586838911824952,0.7586838911824952,1773323189.1755192
2100,54,-1231.5494180046821,54.135926949934635,-1187.3345703228183,-2685.0,139.0,-2530.742640602713,0.8526658582027266,0.8526658582027266,0.7579252072913127,0.7579252072913127,1773323189.203211
2200,57,-1247.8290572617643,59.2972903687002,-1199.8170362306578,-1945.0,80.0,-1864.722291741948,0.8501104177730271,0.8501104177730271,0.7556537046871354,0.7556537046871354,1773323189.2166772
2300,60,-1232.5318129698048,56.46001432986432,-1186.7401692576505,-845.0,25.0,-833.5910681479318,0.8475626360008509,0.8475626360008509,0.7533890097785344,0.7533890097785344,1773323189.2304072
2400,63,-1181.0794631449862,54.116029786067415,-1138.9418065343043,-525.0,31.0,-516.1197721419463,0.8450224899331937,0.8450224899331937,0.7511311021628392,0.7511311021628392,1773323189.2436595
2500,66,-1208.9348797139323,56.732981037829546,-1163.7903606276468,-1625.0,70.0,-1563.2033759183912,0.8424899566858415,0.8424899566858415,0.7488799614985261,0.7488799614985261,1773323189.2569218
2600,71,-1146.0268896014961,50.108583942121456,-1107.4145789677953,-525.0,12.0,-521.2652834288185,0.8382859233812912,0.8382859233812912,0.7451430430055925,0.7451430430055925,1773323189.270695
2700,74,-1140.4873044720825,48.444722157376376,-1103.6217192950455,-750.0,30.0,-738.6502970962687,0.8357735796306315,0.8357735796306315,0.7429098485605617,0.7429098485605617,1773323189.2883549
2800,76,-1114.7272922860543,49.25886174703217,-1077.8874962618208,-165.0,11.0,-163.59709674311688,0.8341028682449498,0.8341028682449498,0.7414247717732892,0.7414247717732892,1773323189.3019545
2900,80,-1167.2050028625677,49.64396326084361,-1128.804237548366,-1050.0,36.0,-1027.2788533581015,0.8307714580536021,0.8307714580536021,0.7384635182698691,0.7384635182698691,1773323189.315142
3000,83,-1188.3598893292938,49.21224300076579,-1149.5371896922443,-875.0,28.0,-862.1588170793376,0.828281635163044,0.828281635163044,0.7362503423671508,0.7362503423671508,1773323189.3278964
3100,84,-1193.941894862829,49.40163085072749,-1155.0879026552343,-1300.0,53.0,-1260.551448952047,0.827453353527881,0.827453353527881,0.7355140920247837,0.7355140920247837,1773323189.3406687
3200,89,-1192.9385021649862,48.72101773370483,-1151.2346898487176,-695.0,22.0,-685.9468398128873,0.8233243530233798,0.8233243530233798,0.7318438693541158,0.7318438693541158,1773323189.354842
3300,93,-1096.8688658790195,44.39117970046341,-1061.0362068461461,-575.0,19.0,-568.3463301139724,0.8200359922649304,0.8200359922649304,0.7289208820132719,0.7289208820132719,1773323189.3682961
3400,96,-1057.4816938830243,45.300512695684816,-1022.0845863127282,-395.0,13.0,-391.89386052664474,0.8175783435760765,0.8175783435760765,0.7267363054009572,0.7267363054009572,1773323189.3816779
3500,100,-1146.5846989283098,47.18840071883963,-1108.3440431169822,-1770.0,72.0,-1704.0532026700719,0.8143129324023378,0.8143129324023378,0.7238337176909673,0.7238337176909673,1773323189.3989246
3600,103,-1087.3936812436596,45.76903006631512,-1052.6693872284523,-720.0,41.0,-705.6316539322687,0.8118724357296152,0.8118724357296152,0.7216643873152138,0.7216643873152138,1773323189.4125218
3700,107,-1069.3981683334684,43.551861045451574,-1037.2260520106609,-475.0,14.0,-471.02053078861724,0.8086298139746332,0.8086298139746332,0.7187820568663409,0.7187820568663409,1773323189.4263833
3800,112,-1075.7772813163535,42.050762369619235,-1043.4196647529661,-445.0,11.0,-442.2047491495664,0.8045947431206439,0.8045947431206439,0.7151953272183504,0.7151953272183504,1773323189.4404328
3900,117,-1003.905961090669,39.050899891453696,-975.295112918977,-335.0,24.0,-328.65409228148985,0.8005798073105467,0.8005798073105467,0.7116264953871528,0.7116264953871528,1773323189.4534914
4000,121,-1038.9734609706065,38.50133952971335,-1009.9900806348581,-650.0,13.0,-645.320092666675,0.7973822883586298,0.7973822883586298,0.7087842563187822,0.7087842563187822,1773323189.4680786
4100,123,-1009.9860485259723,39.5624589255663,-981.379877478755,-995.0,83.0,-949.9494938018888,0.7957883211642008,0.7957883211642008,0.7073673965904009,0.7073673965904009,1773323189.4944057
4200,126,-1036.6805383549554,44.17861322130739,-1005.8947277404558,-895.0,66.0,-862.8328655053525,0.7934033427698834,0.7934033427698834,0.7052474157954521,0.7052474157954521,1773323189.512868
4300,129,-1080.4989765720798,45.07776351061841,-1048.060039122324,-1050.0,50.0,-1028.2697644880336,0.7910255121581988,0.7910255121581988,0.7031337885850657,0.7031337885850657,1773323189.5265203
4400,131,-1078.7378263563019,45.93268156833311,-1045.6502146271562,-395.0,10.0,-392.59734649606247,0.7894442521593946,0.7894442521593946,0.7017282241416841,0.7017282241416841,1773323189.5399725
4500,136,-1067.9430244071912,43.74668059333376,-1036.8550768387456,-400.0,19.0,-396.4662431870206,0.7855049174506231,0.7855049174506231,0.6982265932894428,0.6982265932894428,1773323189.5528595
4600,139,-1027.4145255511155,44.81843527370953,-997.9076987005529,-1295.0,83.0,-1247.8841994304396,0.7831507584275186,0.7831507584275186,0.6961340074911277,0.6961340074911277,1773323189.5662334
4700,144,-977.5487232195596,41.92057555087403,-951.2775181338479,-695.0,22.0,-685.5752993568738,0.7792428283153726,0.7792428283153726,0.692660291835887,0.692660291835887,1773323189.5799756
4800,146,-990.4877227056525,44.760819434663816,-962.8746441694068,-1025.0,54.0,-999.8577377050212,0.7776851219015702,0.7776851219015702,0.691275663912507,0.691275663912507,1773323189.5933218
4900,148,-987.1026697418513,44.72413953978409,-959.9084702786413,-795.0,21.0,-785.4409866655549,0.776130529342889,0.776130529342889,0.6898938038603459,0.6898938038603459,1773323189.6060085
5000,152,-979.6698251464236,44.51089743102625,-952.4697079509752,-550.0,14.0,-545.2980743021943,0.7730306609049474,0.7730306609049474,0.6871383652488425,0.6871383652488425,1773323189.6237326
5100,157,-947.0326373047606,42.59199238064583,-921.9257171150656,-425.0,10.0,-422.085203230596,0.7691732301805895,0.7691732301805895,0.6837095379383021,0.6837095379383021,1773323189.6374345
5200,161,-931.5415332887104,41.83870024398841,-907.5341641989058,-825.0,27.0,-812.2957808088587,0.7661011492233244,0.7661011492233244,0.6809787993096221,0.6809787993096221,1773323189.6506777
5300,163,-978.541233793061,44.594426970199535,-950.920538737985,-2120.0,112.0,-2010.2893417811558,0.7645697130260269,0.7645697130260269,0.6796175226898022,0.6796175226898022,1773323189.663974
5400,166,-958.3174153233256,41.593521823574825,-932.7189021130592,-450.0,9.0,-447.4077359165125,0.7622782968315182,0.7622782968315182,0.6775807082946833,0.6775807082946833,1773323189.6775932
5500,170,-971.5591492646943,44.10633973481309,-943.9866910050621,-1075.0,35.0,-1056.306946085144,0.7592337542656222,0.7592337542656222,0.674874448236109,0.674874448236109,1773323189.6909907
5600,173,-957.6786506008172,44.62829803013536,-931.0286444446582,-385.0,28.0,-378.1482188349899,0.7569583299448543,0.7569583299448543,0.6728518488398709,0.6728518488398709,1773323189.704327
5700,178,-938.7676168981351,41.59293972628753,-914.096165077469,-1250.0,43.0,-1217.4547159567426,0.7531811003126303,0.7531811003126303,0.6694943113890051,0.6694943113890051,1773323189.7214544
5800,180,-946.1752742505669,44.85512810297449,-919.8794700226931,-720.0,58.0,-694.8345308903839,0.7516754912931053,0.7516754912931053,0.6681559922605385,0.6681559922605385,1773323189.7333899
5900,184,-969.0690807225506,43.78946968442335,-940.9513104563399,-675.0,21.0,-667.0848850775055,0.7486732963749304,0.7486732963749304,0.6654873745554941,0.6654873745554941,1773323189.7451339
6000,188,-938.1686041802718,42.64907174214833,-911.9657451445793,-995.0,40.0,-972.2176351894974,0.7456830922352643,0.7456830922352643,0.6628294153202354,0.6628294153202354,1773323189.7571864
6100,191,-944.4873070090604,40.90024788492442,-919.6209935733032,-1045.0,35.0,-1025.110533709146,0.7434482792621522,0.7434482792621522,0.6608429148996913,0.6608429148996913,1773323189.781689
6200,195,-991.5453458545484,41.137257528820214,-964.9403414442681,-1275.0,42.0,-1245.863777977513,0.7404789438617293,0.7404789438617293,0.6582035056548711,0.6582035056548711,1773323189.7941191
6300,197,-994.4946746337298,41.04637491976025,-968.2140094214203,-520.0,29.0,-511.7904870974353,0.7389987264529497,0.7389987264529497,0.656887756847067,0.656887756847067,1773323189.8059177
6400,201,-978.1262843308891,43.25210391198795,-950.8405892225667,-1120.0,41.0,-1096.18445542176,0.7360471625842407,0.7360471625842407,0.6542641445193258,0.6542641445193258,1773323189.8227453
6500,202,-1012.9699701143446,47.689498716388556,-981.8099856215829,-1675.0,132.0,-1570.2285172028899,0.7353111154216565,0.7353111154216565,0.6536098803748065,0.6536098803748065,1773323189.8340425
6600,205,-1095.3857531267859,49.70440896196363,-1061.018769115606,-1955.0,81.0,-1873.6502075734206,0.7331073872734266,0.7331073872734266,0.6516510109097133,0.6516510109097133,1773323189.8463664
6700,206,-1136.3664654704464,52.16918851386545,-1099.5991983760798,-1915.0,99.0,-1832.6273543250854,0.7323742798861532,0.7323742798861532,0.6509993598988036,0.6509993598988036,1773323189.8584192
6800,210,-1069.3914009160878,50.59665510197161,-1035.927471742105,-640.0,31.0,-630.6359528190086,0.7294491740835232,0.7294491740835232,0.6483992658520213,0.6483992658520213,1773323189.872034
6900,215,-1031.8549229427886,47.538593156667744,-1001.2008486105609,-1150.0,61.0,-1122.618517486166,0.7258092154140011,0.7258092154140011,0.6451637470346685,0.6451637470346685,1773323189.8851907
7000,220,-939.983316513661,43.21077468019745,-913.3596630274726,-650.0,22.0,-641.4680254839161,0.7221874201746215,0.7221874201746215,0.6419443734885532,0.6419443734885532,1773323189.8973935
7100,224,-898.294223696105,40.84066479436256,-873.9164385939345,-425.0,13.0,-421.5169227613786,0.7193030007304165,0.7193030007304165,0.6393804450937044,0.6393804450937044,1773323189.9138238
7200,225,-935.6295125112997,45.99863155464443,-906.4721430303512,-1645.0,144.0,-1525.0305273222693,0.7185836977296861,0.7185836977296861,0.6387410646486107,0.6387410646486107,1773323189.9255588
7300,228,-981.3197282893755,46.29945172916326,-950.738189587917,-1045.0,38.0,-1021.9213184688712,0.7164301016690066,0.7164301016690066,0.6368267570391177,0.6368267570391177,1773323189.9372518
7400,230,-1018.4160547811613,51.65275518556983,-983.7758738731899,-1145.0,52.0,-1110.0233110159213,0.7149979578957703,0.7149979578957703,0.6355537403517966,0.6355537403517966,1773323189.948095
7500,232,-1061.532989439998,54.03661155497677,-1024.520816586247,-820.0,42.0,-804.7236580264868,0.7135686769779366,0.7135686769779366,0.6342832684248333,0.6342832684248333,1773323189.9607525
