global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
740,8,-1123.1286480109372,45.57876535226562,-1048.3166834306874,-3600.0,156.0,-3349.2458732724467,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773275175.1545706
760,8,-1123.1286480109372,45.57876535226562,-1048.3166834306874,-3600.0,156.0,-3349.2458732724467,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773275175.1612434
780,8,-1123.1286480109372,45.57876535226562,-1048.3166834306874,-3600.0,156.0,-3349.2458732724467,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773275175.1681883
800,8,-1123.1286480109372,45.57876535226562,-1048.3166834306874,-3600.0,156.0,-3349.2458732724467,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773275175.1752832
820,9,-1253.2222156103903,50.84982708465233,-1169.0828022622534,-3725.0,151.0,-3463.63906006201,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773275175.2035117
840,9,-1253.2222156103903,50.84982708465233,-1169.0828022622534,-3725.0,151.0,-3463.63906006201,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773275175.2110138
860,9,-1253.2222156103903,50.84982708465233,-1169.0828022622534,-3725.0,151.0,-3463.63906006201,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773275175.220275
880,9,-1253.2222156103903,50.84982708465233,-1169.0828022622534,-3725.0,151.0,-3463.63906006201,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773275175.2278347
900,9,-1253.2222156103903,50.84982708465233,-1169.0828022622534,-3725.0,151.0,-3463.63906006201,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773275175.2358217
920,10,-1365.5611048298708,56.307335730419716,-1272.6503139867398,-3500.0,160.0,-3240.4330367519833,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773275175.2648382
940,10,-1365.5611048298708,56.307335730419716,-1272.6503139867398,-3500.0,160.0,-3240.4330367519833,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773275175.2729115
960,10,-1365.5611048298708,56.307335730419716,-1272.6503139867398,-3500.0,160.0,-3240.4330367519833,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773275175.2830698
980,10,-1365.5611048298708,56.307335730419716,-1272.6503139867398,-3500.0,160.0,-3240.4330367519833,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773275175.292998
1000,10,-1365.5611048298708,56.307335730419716,-1272.6503139867398,-3500.0,160.0,-3240.4330367519833,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773275175.303777
1020,11,-1486.0330495883773,60.94196894389873,-1384.7844990099866,-3775.0,149.0,-3515.334014451678,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773275175.3333015
1040,12,-1456.4813971089584,59.59487049670379,-1359.5258533992628,-895.0,34.0,-879.6115867955114,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773275175.345964
1060,12,-1456.4813971089584,59.59487049670379,-1359.5258533992628,-895.0,34.0,-879.6115867955114,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773275175.355447
1080,12,-1456.4813971089584,59.59487049670379,-1359.5258533992628,-895.0,34.0,-879.6115867955114,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773275175.3644917
1100,12,-1456.4813971089584,59.59487049670379,-1359.5258533992628,-895.0,34.0,-879.6115867955114,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773275175.3750517
1120,12,-1456.4813971089584,59.59487049670379,-1359.5258533992628,-895.0,34.0,-879.6115867955114,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773275175.4044797
1140,13,-1562.4073272535104,64.4651269718686,-1457.604970858336,-3575.0,157.0,-3321.1082025807286,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773275175.4108086
1160,13,-1562.4073272535104,64.4651269718686,-1457.604970858336,-3575.0,157.0,-3321.1082025807286,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773275175.417347
1180,13,-1562.4073272535104,64.4651269718686,-1457.604970858336,-3575.0,157.0,-3321.1082025807286,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773275175.4242015
1200,13,-1562.4073272535104,64.4651269718686,-1457.604970858336,-3575.0,157.0,-3321.1082025807286,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773275175.4324243
1220,13,-1562.4073272535104,64.4651269718686,-1457.604970858336,-3575.0,157.0,-3321.1082025807286,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773275175.4610522
1240,14,-1649.2869608908347,68.09187062327517,-1539.0344207941248,-3300.0,137.0,-3086.1939695741153,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773275175.4680364
1260,14,-1649.2869608908347,68.09187062327517,-1539.0344207941248,-3300.0,137.0,-3086.1939695741153,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773275175.4756474
1280,14,-1649.2869608908347,68.09187062327517,-1539.0344207941248,-3300.0,137.0,-3086.1939695741153,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773275175.4823022
1300,15,-1701.572612846293,69.83727709211142,-1589.619982319274,-2695.0,103.0,-2550.7456512971094,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773275175.4943867
1320,15,-1701.572612846293,69.83727709211142,-1589.619982319274,-2695.0,103.0,-2550.7456512971094,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773275175.5259247
1340,15,-1701.572612846293,69.83727709211142,-1589.619982319274,-2695.0,103.0,-2550.7456512971094,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773275175.5329359
1360,16,-1740.2439822039782,71.24541323750586,-1627.9968433958607,-2475.0,98.0,-2357.157203851011,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773275175.5413055
