global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-190.0,7.4,-176.32158998332076,-3800.0,148.0,-3526.431799666415,0.8991,0.8991,0.7992,0.7992,1773313169.602768
200,2,-370.5,14.43,-343.82165414484575,-3800.0,148.0,-3526.32287321382,0.8982009,0.8982009,0.7984008,0.7984008,1773313169.6195579
300,3,-499.22499999999997,19.8585,-465.84761419945823,-2945.0,123.0,-2784.3408552370956,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773313169.635623
400,4,-656.76375,26.565575,-611.8910577032409,-3650.0,154.0,-3386.7164842751117,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773313169.6504948
500,5,-812.6755625,32.687296249999996,-756.5407832528062,-3775.0,149.0,-3504.8855686945494,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773313169.6656358
600,6,-953.2917843749999,38.80293143749999,-886.5201789837658,-3625.0,155.0,-3356.128697871998,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773313169.6805382
700,7,-1090.6271951562499,44.46278486562499,-1012.8164279819343,-3700.0,152.0,-3412.445158947137,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773313169.696047
800,8,-1227.3458353984372,49.58964562234374,-1140.1953931239902,-3825.0,147.0,-3560.395730823055,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773313169.710323
900,9,-1350.9785436285154,54.71016334122655,-1255.077301045776,-3700.0,152.0,-3437.833551559708,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773313169.7257934
1000,10,-1465.9296164470895,59.67465517416522,-1361.164432976599,-3650.0,154.0,-3376.819939662234,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773313169.7396498
1100,11,-1565.133135624735,63.99092241545695,-1453.925114999787,-3450.0,146.0,-3216.37807344036,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773313169.7549458
1200,12,-1678.126478843498,68.1413762946841,-1558.1868609603634,-3825.0,147.0,-3539.160034211315,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773313169.7708442
1300,13,-1774.220154901323,72.53430747994989,-1647.7562307502649,-3600.0,156.0,-3349.574256758393,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773313169.7866533
1400,14,-1875.5091471562569,76.3075921059524,-1742.0022504786714,-3800.0,148.0,-3532.676625318394,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773313169.8025997
1500,15,-1957.983689798444,80.44221250065478,-1817.3536270359714,-3525.0,159.0,-3249.0297816246716,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773313169.8164468
1600,16,-1946.0845053085216,80.22010187562203,-1809.371790820682,-1720.0,76.0,-1657.716902730186,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773313169.8326118
1700,17,-2025.0302800430954,84.15909678184093,-1882.5543052631492,-3525.0,159.0,-3273.0220796700255,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773313169.846556
1800,18,-2107.5287660409404,87.60114194274888,-1959.105759434722,-3675.0,153.0,-3413.5833886946048,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773313169.863261
1900,20,-2172.8572113519485,90.16753060333086,-2022.3035919811089,-2020.0,73.0,-1945.6171914678323,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773313169.8801827
2000,21,-2249.214350784351,93.25915407316431,-2092.2181611229407,-3700.0,152.0,-3420.5949748177477,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773313169.8959432
2100,22,-2254.2536332451336,93.7461963695061,-2099.0858207221436,-2350.0,103.0,-2229.5713531069955,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773313169.9243376
2200,23,-2332.790951582877,96.40888655103078,-2172.552631625164,-3825.0,147.0,-3568.422038782552,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773313169.9405339
