global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-188.75,7.45,-176.1249900308729,-3775.0,149.0,-3522.499800617458,0.8991,0.8991,0.7992,0.7992,1773315822.5840397
200,2,-305.5625,12.4775,-287.0234464193893,-2525.0,108.0,-2394.0941178012004,0.8982009,0.8982009,0.7984008,0.7984008,1773315822.6521852
300,3,-416.534375,16.803625,-392.6170600133824,-2525.0,99.0,-2398.895718299251,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773315822.7178454
400,4,-591.95765625,23.113443750000002,-556.0813569536629,-3925.0,143.0,-3661.902998818992,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773315822.7830305
500,5,-753.6097734374999,29.3077715625,-706.3853675199484,-3825.0,147.0,-3562.1615682793745,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773315822.8514876
600,6,-904.6792847656249,34.642382984375004,-847.1539918490527,-3775.0,136.0,-3521.757854102034,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773315822.9165633
700,7,-1044.4453205273435,40.51026383515625,-976.9495574706099,-3700.0,152.0,-3443.0653042801982,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773315822.9802718
800,8,-1190.973054500976,45.53475064339844,-1113.1373409940172,-3975.0,141.0,-3700.7052279387585,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773315823.0461752
900,9,-1321.4244017759272,50.65801311122851,-1233.8196837090886,-3800.0,148.0,-3526.784195295445,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773315823.1122162
1000,10,-1434.1031816871307,55.97511245566709,-1337.6913911966672,-3575.0,157.0,-3311.25383346066,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773315823.1781187
1100,11,-1551.148022602774,60.62635683288374,-1446.7946352096487,-3775.0,149.0,-3519.7562714563014,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773315823.2415173
1200,12,-1662.3406214726353,65.04503899123955,-1550.1552666631228,-3775.0,149.0,-3514.0072642791324,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773315823.3052728
1300,14,-1742.0749108790533,68.8706476895937,-1626.5222121836143,-1345.0,58.0,-1306.746423257369,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773315823.3723109
1400,15,-1788.4711653351005,70.77711530511401,-1671.2608796374711,-2670.0,107.0,-2521.2955612607543,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773315823.437456
1500,16,-1880.2976070683453,74.9882595398583,-1755.394439025699,-3625.0,155.0,-3353.93206740203,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773315823.5012343
1600,17,-1965.032726714928,79.08884656286538,-1833.1600145196157,-3575.0,157.0,-3310.7059489040325,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773315823.5647297
1700,18,-2058.0310903791815,82.4844042347221,-1919.7102086132597,-3825.0,147.0,-3564.1638963924966,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773315823.6281075
1800,19,-2131.3795358602224,86.310184022986,-1987.0929286496355,-3525.0,159.0,-3267.3646093407756,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773315823.6977568
1900,20,-2198.560559067211,90.0446748218367,-2047.866851914539,-3475.0,161.0,-3202.5713939477073,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773315823.7640688
2000,21,-2267.3825311138507,93.39244108074485,-2110.5451760081323,-3575.0,157.0,-3301.4333337864036,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773315823.8318062
2100,22,-2344.013404558158,96.1228190267076,-2181.3447480237814,-3800.0,148.0,-3526.5366163211206,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773315823.9617715
2200,23,-2410.56273433025,98.96667807537223,-2242.299423670274,-3675.0,153.0,-3400.438260953636,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773315824.0237846
2300,24,-2475.0345976137373,101.61834417160361,-2301.178509379197,-3700.0,152.0,-3419.8811378487344,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773315824.1057298
2400,25,-2530.0328677330504,103.13742696302342,-2353.7429684958042,-3575.0,132.0,-3352.467691711341,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773315824.169062
2500,26,-2581.0312243463977,105.88055561487225,-2399.924931043999,-3550.0,158.0,-3277.382219459706,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773315824.232888
2600,27,-2625.729663129078,108.63652783412863,-2440.6731368175115,-3475.0,161.0,-3214.889046514246,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773315824.295504
2700,28,-2668.193179972624,111.25470144242219,-2479.2565189712022,-3475.0,161.0,-3212.3407798913267,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773315824.3604496
2800,29,-2722.283520973993,113.19196637030107,-2529.434213508444,-3750.0,150.0,-3482.8104097160376,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773315824.422562
2900,31,-2762.6733776790284,114.1032496491967,-2570.0360692749855,-3100.0,124.0,-2911.517510964488,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773315824.4865294
3000,32,-2813.289708795077,115.84808716673686,-2617.6151200013674,-3775.0,149.0,-3521.6170838026164,0.8716419681835741,0.8716419681835741,0.7747928606076214,0.7747928606076214,1773315824.5511355
3100,33,-2861.3752233553228,117.50568280840001,-2661.97973969241,-3775.0,149.0,-3504.907513822226,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773315824.6152318
3200,34,-2897.0564621875565,119.48039866798,-2694.5057154513624,-3575.0,157.0,-3312.4992548714604,0.8698995558891751,0.8698995558891751,0.7732440496792667,0.7732440496792667,1773315824.6802814
