global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-178.75,7.8500000000000005,-165.0551346008073,-3575.0,157.0,-3301.1026920161457,0.8991,0.8991,0.7992,0.7992,1773316087.5470688
200,2,-352.3125,15.1575,-325.5298194502043,-3650.0,154.0,-3374.548831588748,0.8982009,0.8982009,0.7984008,0.7984008,1773316087.5623288
300,3,-534.696875,21.399625,-495.70877755307646,-4000.0,140.0,-3729.1089815076475,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773316087.5769024
400,4,-623.9620312499999,24.57964375,-582.1461866972859,-2320.0,85.0,-2224.4569604372646,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773316087.5910382
500,5,-781.5139296874999,30.800661562499997,-728.8191598111922,-3775.0,149.0,-3515.6056489754137,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773316087.605588
600,6,-919.9382332031248,37.160628484374996,-856.8009761478279,-3550.0,158.0,-3288.455486543908,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773316087.6204379
700,7,-976.1913215429686,39.50259706015625,-912.2104622994285,-2045.0,84.0,-1964.9906991798405,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773316087.6356232
800,8,-1128.63175546582,44.477467207148436,-1053.9750272972358,-4025.0,139.0,-3747.5017622555756,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773316087.649103
900,9,-1252.200167692529,50.05359384679102,-1167.9429372729223,-3600.0,156.0,-3333.333226810967,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773316087.664285
1000,10,-1378.3401593079025,55.000914154451465,-1285.5052038162007,-3775.0,149.0,-3519.1882681384886,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773316087.6788604
1100,11,-1495.6731513425073,59.800868446728884,-1394.5092349451102,-3725.0,151.0,-3465.5858263943906,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773316087.6942701
1200,12,-1610.8894937753819,64.21082502439243,-1500.6281593369472,-3800.0,148.0,-3516.8877227818543,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773316087.711958
1300,13,-1710.3450190866126,68.80028377317281,-1593.1348554616432,-3600.0,156.0,-3350.762081830866,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773316087.7369103
1400,14,-1812.327768132282,72.86026958451417,-1687.775492918363,-3750.0,150.0,-3485.947604596042,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773316087.7546055
1500,16,-1893.0633107393844,77.45889330002404,-1764.485880683926,-1800.0,83.0,-1726.0244537325634,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773316087.7718427
1600,17,-1987.1601452024152,81.03594863502285,-1851.7842476235828,-3775.0,149.0,-3510.453219477061,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773316087.788116
1700,18,-2069.0521379422944,84.73415120327171,-1926.9663383739312,-3625.0,155.0,-3355.4260626305563,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773316087.8059506
1800,19,-2145.59953104518,88.29744364310811,-1996.981333415868,-3600.0,156.0,-3327.2662392126663,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773316087.82385
1900,21,-2151.153576768275,88.83844288790506,-2003.5674959841806,-970.0,31.0,-955.4612090062451,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773316087.841641
2000,22,-2204.595897929861,91.0465207435098,-2054.5517205829574,-3220.0,133.0,-3023.2519879597244,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773316087.855564
2100,23,-2283.116103033368,93.94419470633432,-2127.3398034771394,-3775.0,149.0,-3510.3133784665965,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773316087.885607
2200,25,-2262.949782987614,93.28713572246672,-2109.9527260492923,-700.0,19.0,-692.6712476065082,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773316087.907317
2300,26,-2188.5522938382333,90.32277893634338,-2042.5735459285254,-775.0,34.0,-762.3691236339589,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773316087.9221988
2400,27,-2261.6246791463213,93.5066399895262,-2108.690570014034,-3650.0,154.0,-3364.9140276387056,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773316087.938391
2500,28,-2319.793445189005,96.9813079900499,-2161.662075615718,-3425.0,163.0,-3168.1206820477123,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773316087.9526389
2600,30,-2348.3635842830768,98.52563046102004,-2189.8524489396673,-1770.0,68.0,-1712.3904549863444,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773316087.9679122
2700,31,-2400.945405068923,101.79934893796904,-2238.0089919174798,-3400.0,164.0,-3152.983308495925,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773316087.9817333
2800,32,-2478.3981348154766,103.80938149107058,-2311.0639436635383,-3950.0,142.0,-3699.108026838659,0.8716419681835741,0.8716419681835741,0.7747928606076214,0.7747928606076214,1773316087.99597
2900,35,-2354.259725837419,98.96619345590663,-2201.949074219122,-1245.0,53.0,-1212.8616118609677,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773316088.0102727
3000,36,-2401.546739545548,100.1178837831113,-2246.8777970246447,-3300.0,122.0,-3100.5235303295835,0.8681606266769526,0.8681606266769526,0.7716983348239579,0.7716983348239579,1773316088.0263073
3100,37,-2463.9694025682707,102.81198959395573,-2304.4097126392085,-3650.0,154.0,-3397.5161093159186,0.8672924660502757,0.8672924660502757,0.770926636489134,0.770926636489134,1773316088.0425837
3200,38,-2524.520932439857,105.32139011425794,-2359.052690356597,-3675.0,153.0,-3397.269266986973,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773316088.056147
3300,39,-2573.2948858178643,108.05532060854503,-2402.474748506634,-3500.0,160.0,-3227.493853357349,0.8655587484106411,0.8655587484106411,0.7693855541427922,0.7693855541427922,1773316088.0725822
3400,40,-2630.880141526971,110.20255457811777,-2455.1916708578883,-3725.0,151.0,-3456.813195531718,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773316088.086795
3500,41,-2671.836134450622,112.79242684921186,-2491.6441920442153,-3450.0,162.0,-3184.242094584433,0.8638284964725682,0.8638284964725682,0.7678475524200608,0.7678475524200608,1773316088.10121
3600,42,-2620.744327728091,110.70280550675126,-2446.530443793112,-1650.0,71.0,-1589.3692270221509,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773316088.1146553
3700,44,-2667.721755774602,113.349281969843,-2489.366204812768,-2820.0,113.0,-2648.906016165643,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773316088.1290572
3800,45,-2706.835667985872,115.78181787135084,-2524.25671874696,-3450.0,162.0,-3187.1764834966025,0.8603783620032066,0.8603783620032066,0.7647807662250726,0.7647807662250726,1773316088.162008
