global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-185.0,7.6000000000000005,-171.7264591659191,-3700.0,152.0,-3434.529183318382,0.8991,0.8991,0.7992,0.7992,1773316861.3548076
200,3,-316.2875,12.9865,-299.3977991461983,-1400.0,57.0,-1360.216106613793,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773316861.4425764
300,4,-484.223125,19.987175,-455.0636154042566,-3675.0,153.0,-3412.714124307365,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773316861.5609205
400,5,-658.7619687499999,26.03781625,-618.3019747842208,-3975.0,141.0,-3719.830803003539,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773316861.6755087
500,6,-805.8238703124999,32.5359254375,-753.8355463174028,-3600.0,156.0,-3328.9734054478618,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773316861.7712207
600,7,-955.5326767968749,38.309129165624995,-892.9893534749851,-3800.0,148.0,-3536.9116894690505,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773316861.8633926
700,8,-1096.506042957031,43.84367270734375,-1023.7810941667667,-3775.0,149.0,-3508.8241673106168,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773316861.9744496
800,9,-1222.9307408091795,49.40148907197656,-1140.244888733063,-3625.0,155.0,-3353.056985492694,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773316862.0863335
900,10,-1349.2842037687205,54.43141461837773,-1258.0915289770646,-3750.0,150.0,-3497.1776936130987,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773316862.1782787
1000,11,-1468.0699935802845,59.25984388745884,-1368.2841525342205,-3725.0,151.0,-3461.9440001201824,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773316862.271261
1100,12,-1574.6664939012703,64.0968516930859,-1465.6438810204932,-3600.0,156.0,-3315.478722259674,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773316862.355473
1200,13,-1678.4331692062067,68.5920091084316,-1561.915130797477,-3650.0,154.0,-3391.0688765601762,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773316862.4379773
1300,14,-1778.2615107458962,72.81240865301002,-1654.7016924945146,-3675.0,153.0,-3417.646364738232,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773316862.520445
1400,15,-1878.0984352086014,76.62178822035952,-1747.660100198886,-3775.0,149.0,-3513.869846581945,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773316862.6049812
1500,16,-1960.4435134481712,80.24069880934154,-1824.0871675986734,-3525.0,149.0,-3276.2014481946317,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773316862.6890507
1600,17,-2043.6713377757626,83.97866386887446,-1900.4719741560355,-3625.0,155.0,-3351.783298745917,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773316862.7707944
1700,18,-2120.2377708869744,87.62973067543074,-1970.4706886434417,-3575.0,157.0,-3300.446263904162,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773316862.851864
1800,19,-2196.7258823426255,90.9482441416592,-2041.4200166801218,-3650.0,154.0,-3389.4572493770465,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773316862.9321084
1900,20,-2269.389588225494,94.10083193457623,-2108.99343147181,-3650.0,154.0,-3392.888312513885,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773316863.0119982
2000,22,-2245.936603373508,93.27350082095504,-2091.933844753212,-1225.0,52.0,-1189.0281509056915,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773316863.0934055
2100,23,-2314.8897732048326,96.35982577990728,-2156.252812131714,-3625.0,155.0,-3378.313192323255,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773316863.2294395
2200,24,-2387.895284544591,98.99183449091191,-2223.7660342349354,-3775.0,149.0,-3506.517254196143,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773316863.3143277
2300,25,-2453.5005203173614,101.64224276636631,-2284.8831508880307,-3700.0,152.0,-3446.108367296843,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773316863.3945854
2400,26,-2512.075494301493,104.31013062804799,-2339.444100625501,-3625.0,155.0,-3376.1021456374433,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773316863.473008
2500,27,-2566.471719586418,106.89462409664559,-2389.6682038562603,-3600.0,156.0,-3343.926165240696,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773316863.5527945
2600,28,-2626.648133607097,108.7498928918133,-2445.750117725562,-3770.0,144.0,-3511.3064812423,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773316863.630292
2700,29,-2673.815726926742,110.61239824722263,-2489.642530204322,-3570.0,146.0,-3323.598367300763,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773316863.7107835
2800,30,-2726.374940580405,112.6317783348615,-2538.0291690029126,-3725.0,151.0,-3457.375306176133,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773316863.7889662
2900,31,-2761.3061935513847,115.15018941811842,-2568.859339101097,-3425.0,163.0,-3154.632570966592,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773316863.8700001
