global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-51.25,4.6000000000000005,-48.45934290885867,-1025.0,92.0,-969.1868581771735,0.8991,0.8991,0.7992,0.7992,1773321785.3495383
200,4,-209.81546874999998,11.043925,-201.88248840472482,-325.0,28.0,-318.98486455738856,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773321785.3830974
300,10,-351.221705308933,17.2316909581707,-341.18224940330776,-645.0,18.0,-638.5454562304852,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773321785.4170258
400,12,-431.615089041312,20.899101089749056,-418.98591982736974,-1680.0,87.0,-1614.9987941008362,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773321785.4495091
500,15,-515.0484869667948,26.656241796823597,-499.1035830641624,-750.0,21.0,-740.7699903161504,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773321785.4819126
600,19,-576.9405241874978,26.87478179502404,-560.5778007956679,-645.0,15.0,-639.3184414710352,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773321785.5155547
700,22,-697.8537569252558,30.130391041508737,-675.8537961381044,-1000.0,32.0,-982.0569366057332,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773321785.548227
800,25,-763.862364843791,33.89216901921355,-738.722265223521,-875.0,25.0,-861.3750794539252,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773321785.5899656
900,28,-839.2283700579452,36.486798412848216,-812.5060619960765,-950.0,34.0,-930.3005043563264,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773321785.6243556
1000,31,-914.7077987784306,38.03736878921573,-885.92785056118,-545.0,19.0,-538.9013831363816,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773321785.6590402
1100,33,-900.9112883975336,36.6337253322672,-873.8959146479993,-895.0,29.0,-880.7282714826231,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773321785.6927037
1200,35,-1094.8224377787737,44.08193711237114,-1053.855660998236,-2120.0,76.0,-2036.6558839271281,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773321785.724113
1300,37,-1112.089750095343,46.34394824391495,-1070.9510027050383,-1440.0,97.0,-1375.8515446155498,0.8672924660502757,0.8672924660502757,0.770926636489134,0.770926636489134,1773321785.7563112
1400,40,-1117.1341994879947,48.61264262562658,-1075.5341728335766,-1575.0,63.0,-1522.5064771851821,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773321785.7894526
1500,42,-1119.1511150379151,48.785409969627985,-1078.6138135806668,-675.0,46.0,-658.1205307400444,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773321785.8226445
1600,46,-1161.3577028928505,48.81819007907429,-1121.2006847660891,-795.0,27.0,-782.714772330771,0.8595179836412034,0.8595179836412034,0.7640159854588475,0.7640159854588475,1773321785.8553905
1700,49,-1124.8434355177576,47.77287071904631,-1086.768032089099,-725.0,48.0,-706.7168872903974,0.8569420073847126,0.8569420073847126,0.7617262287864114,0.7617262287864114,1773321785.8956785
1800,53,-1096.9804460006853,45.807545531105205,-1062.3316377338476,-1025.0,31.0,-1006.3111115616024,0.8535193775803068,0.8535193775803068,0.7586838911824952,0.7586838911824952,1773321785.9291842
1900,59,-994.2128187011745,39.75401659310088,-966.1280017959834,-550.0,14.0,-545.5224003263696,0.8484110470478988,0.8484110470478988,0.7541431529314658,0.7541431529314658,1773321785.9621115
2000,61,-1094.1020688778099,44.22299997527354,-1058.7710123537086,-2445.0,108.0,-2301.0666764825964,0.8467150733648501,0.8467150733648501,0.7526356207687559,0.7526356207687559,1773321785.9957798
2100,64,-1094.8213863041121,45.114569603800135,-1060.19530291662,-600.0,21.0,-592.8053303137522,0.8441774674432605,0.8441774674432605,0.7503799710606763,0.7503799710606763,1773321786.039815
2200,67,-1082.6606110824882,45.676354114058135,-1049.2691021222984,-600.0,15.0,-594.6793186477832,0.8416474667291557,0.8416474667291557,0.7481310815370276,0.7481310815370276,1773321786.0730827
2300,70,-1037.3017664268482,43.420764108540595,-1006.6988310683709,-535.0,24.0,-528.6586634070613,0.8391250484297209,0.8391250484297209,0.74588893193753,0.74588893193753,1773321786.106691
2400,74,-1075.4078031407078,44.711408746181974,-1041.754647249609,-720.0,21.0,-711.9050416135658,0.8357735796306315,0.8357735796306315,0.7429098485605617,0.7429098485605617,1773321786.149142
2500,77,-1102.145265217764,45.76831907375776,-1067.7253842174914,-1975.0,77.0,-1901.9090892254712,0.8332687653767049,0.8332687653767049,0.740683347001516,0.740683347001516,1773321786.1843264
2600,81,-1084.1268631777764,43.7208819375699,-1051.264908347543,-570.0,18.0,-563.2986389162111,0.8299406865955485,0.8299406865955485,0.7377250547515992,0.7377250547515992,1773321786.219213
2700,87,-995.4164601400771,39.518969278905665,-967.9294206867061,-1020.0,39.0,-998.8170682403095,0.8249734749999046,0.8249734749999046,0.7333097555554713,0.7333097555554713,1773321786.2531486
2800,91,-1009.1701156369684,38.592691221226644,-982.2268222243003,-725.0,28.0,-712.1144106434724,0.8216785276416861,0.8216785276416861,0.7303809134592769,0.7303809134592769,1773321786.2879238
2900,94,-1018.8341028942457,41.162158635799194,-991.3996340389939,-1375.0,85.0,-1322.5548247259574,0.8192159562726655,0.8192159562726655,0.7281919611312586,0.7281919611312586,1773321786.3215017
3000,97,-1031.5128889689538,40.496155760368325,-1004.0847652621037,-1845.0,66.0,-1781.7200861627553,0.8167607652325004,0.8167607652325004,0.7260095690955563,0.7260095690955563,1773321786.3542554
3100,100,-1079.9508631797567,43.074141545045784,-1050.611379878849,-1425.0,45.0,-1391.7681234502927,0.8143129324023378,0.8143129324023378,0.7238337176909673,0.7238337176909673,1773321786.3989205
3200,101,-1113.2033200207688,46.220434467793496,-1081.350078176439,-1745.0,106.0,-1665.385345830652,0.8134986194699355,0.8134986194699355,0.7231098839732764,0.7231098839732764,1773321786.4308193
3300,104,-1109.8726965028065,48.93112000182444,-1077.2759172491963,-540.0,38.0,-528.6028988264396,0.8110605632938855,0.8110605632938855,0.7209427229278985,0.7209427229278985,1773321786.464251
3400,109,-1091.0818965430944,45.0928447829367,-1060.5858573698347,-700.0,17.0,-693.1412040900814,0.8070133629764978,0.8070133629764978,0.717345211534665,0.717345211534665,1773321786.4978893
3500,111,-1152.8264116301425,47.76379241660037,-1119.244025046201,-1605.0,72.0,-1554.6078284390946,0.8054001432639079,0.8054001432639079,0.7159112384568073,0.7159112384568073,1773321786.5309215
3600,114,-1116.8170446713932,48.13248152318273,-1082.8241400348293,-445.0,11.0,-442.20497310158936,0.8029863582291458,0.8029863582291458,0.713765651759241,0.713765651759241,1773321786.5626788
3700,118,-1046.459806741379,45.04890077864185,-1016.5512111363524,-950.0,28.0,-935.767415642435,0.7997792275032362,0.7997792275032362,0.7109148688917657,0.7109148688917657,1773321786.5955753
3800,119,-1050.8868164043101,47.74645573970976,-1019.1379213723659,-1135.0,99.0,-1068.2854158566208,0.798979448275733,0.798979448275733,0.710203954022874,0.710203954022874,1773321786.6274834
3900,124,-1012.0009703787173,47.00576103457487,-981.8786856072734,-910.0,55.0,-885.9893245588607,0.7949925328430366,0.7949925328430366,0.7066600291938105,0.7066600291938105,1773321786.665078
4000,128,-1019.19783412953,45.60089239866769,-988.937733356764,-1500.0,57.0,-1452.9521642741731,0.7918173294876865,0.7918173294876865,0.703837626211277,0.703837626211277,1773321786.6971378
4100,130,-1045.7135453019007,45.377305389797584,-1014.4769147444317,-2095.0,74.0,-2018.90465758649,0.7902344866460407,0.7902344866460407,0.7024306547964806,0.7024306547964806,1773321786.76025
4200,137,-945.3172588436445,40.77400323821283,-919.2354407632151,-470.0,13.0,-466.4698592775194,0.7847194125331725,0.7847194125331725,0.6975283666961534,0.6975283666961534,1773321786.7933939
