global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-186.25,7.550000000000001,-172.32837641872698,-3725.0,151.0,-3446.567528374539,0.8991,0.8991,0.7992,0.7992,1773313642.1149719
200,2,-364.4375,14.6725,-338.3636284757888,-3750.0,150.0,-3493.0334175599633,0.8982009,0.8982009,0.7984008,0.7984008,1773313642.1799154
300,3,-536.215625,21.338875,-497.77308326062234,-3800.0,148.0,-3526.5527241724594,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773313642.2464378
400,4,-703.15484375,27.52193125,-653.4677696546992,-3875.0,145.0,-3611.666811142158,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773313642.312141
500,5,-859.2471015625,33.4958346875,-798.849251370708,-3825.0,147.0,-3561.097403974874,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773313642.3764596
600,6,-852.284746484375,32.821042953125,-794.5782793363876,-720.0,20.0,-713.429810684302,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773313642.444306
700,7,-994.6705091601561,38.77999080546875,-927.1087181803838,-3700.0,152.0,-3445.1870562163117,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773313642.5085957
800,8,-1127.4369837021482,44.540991265195316,-1050.152347562171,-3650.0,154.0,-3387.981305816125,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773313642.570212
900,9,-1266.0651345170406,49.51394170193555,-1179.1888449053567,-3900.0,144.0,-3630.8822944258873,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773313642.63532
1000,11,-1389.686283901629,55.15383238599683,-1296.790409380469,-1450.0,64.0,-1403.9496894657193,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773313642.7058854
1100,12,-1498.9519697065475,60.24614076669699,-1397.1043215219427,-3575.0,157.0,-3303.0686522099395,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773313642.793493
1200,13,-1605.25437122122,64.98383372836213,-1495.100993355996,-3625.0,155.0,-3357.0377582030096,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773313642.8688855
1300,14,-1717.491652660159,69.03464204194402,-1600.318962627413,-3850.0,146.0,-3599.460378784334,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773313642.9431615
1400,15,-1821.617070027151,72.98290993984682,-1697.8373503191438,-3800.0,148.0,-3550.68671646203,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773313643.0147429
1500,17,-1777.9594056995036,71.28207622071176,-1661.2694973470561,-475.0,19.0,-470.2804139032354,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773313643.0836635
1600,18,-1877.8114354145284,75.16797240967617,-1752.4138412316172,-3775.0,149.0,-3484.1563750382793,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773313643.149091
1700,20,-1964.849820461612,77.68409509973272,-1836.6101738674267,-1650.0,62.0,-1598.6426138621816,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773313643.2194664
1800,21,-1938.6073294385312,78.34989034474607,-1813.3085534631864,-1440.0,91.0,-1370.577765782622,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773313643.2885096
1900,23,-1984.7181148182742,79.64577603613333,-1857.794150781946,-1045.0,40.0,-1024.0716559060781,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773313643.357647
2000,24,-2066.7322090773605,83.41348723432665,-1932.9312819003444,-3625.0,155.0,-3360.5367731499127,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773313643.4459445
2100,25,-2063.1455986234923,83.09281287261031,-1932.5516585267483,-1995.0,77.0,-1925.3388144284238,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773313643.5751588
2200,26,-2148.7383186923175,86.3881722289798,-2010.82855525292,-3775.0,149.0,-3498.089593050188,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773313643.6408014
2300,27,-2236.3014027577015,89.26876361753081,-2092.198049210357,-3900.0,144.0,-3638.218434401657,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773313643.7070174
2400,28,-2310.7363326198165,92.35532543665425,-2160.30814124877,-3725.0,151.0,-3454.3998899786166,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773313643.7718415
2500,29,-2381.4495159888256,95.28755916482153,-2225.051319004236,-3725.0,151.0,-3455.171696358092,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773313643.836475
2600,30,-2448.6270401893844,98.07318120658044,-2286.586436463136,-3725.0,151.0,-3455.7536681822407,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773313643.9020095
2700,33,-2392.6259835823735,95.5866187369919,-2237.2447135612533,-800.0,30.0,-789.4008132389076,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773313643.972761
2800,35,-2386.094950183092,94.99692341013518,-2232.8228942843,-925.0,34.0,-907.7560124049634,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773313644.039013
