global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-115.0,4.65,-109.25044328264067,-2300.0,93.0,-2185.0088656528133,0.8991,0.8991,0.7992,0.7992,1773316537.4296353
200,2,-296.75,11.9175,-277.0857779531841,-3750.0,150.0,-3465.9571366935097,0.8982009,0.8982009,0.7984008,0.7984008,1773316537.4913368
300,4,-457.89187499999997,17.218043749999996,-433.7430913167633,-1550.0,39.0,-1521.8922591454314,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773316537.557652
400,6,-639.7474171875,23.829284484374995,-604.348131667321,-825.0,29.0,-813.5331584618013,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773316537.6224463
500,7,-789.010046328125,30.387820260156243,-742.6923308907492,-3625.0,155.0,-3371.2321161358836,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773316537.6849384
600,8,-939.5595440117187,36.26842924714843,-882.130100605408,-3800.0,148.0,-3531.447725183925,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773316537.773812
700,9,-1083.8315668111327,41.80500778479101,-1016.6003881897254,-3825.0,147.0,-3571.5358522917586,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773316537.8464358
800,11,-1192.5954890470473,46.201519525773875,-1118.9056205294219,-750.0,26.0,-740.7026564448242,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773316537.914921
900,12,-1321.7157145946949,51.341443549485184,-1238.7229478839445,-3775.0,149.0,-3515.2521676198735,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773316537.982635
1000,13,-1455.62992886496,55.774371372010926,-1364.3582234744579,-4000.0,140.0,-3751.4284596942116,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773316538.049396
1100,14,-1577.848432421712,60.18565280341038,-1477.7822750539822,-3900.0,144.0,-3632.8392550649455,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773316538.1161606
1200,15,-1556.4560108006262,59.32637016323986,-1460.1115578118497,-1150.0,43.0,-1124.367930211332,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773316538.1838062
1300,16,-1662.3832102605948,64.01005165507786,-1558.062320980034,-3675.0,153.0,-3419.126821175536,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773316538.2481413
