global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
3500,40,-2805.683877066407,117.23469156124317,-2614.056394967214,-3800.0,148.0,-3526.4664260635004,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773318231.5903308
3600,41,-2846.6496832130865,119.122956983181,-2651.190468191845,-3625.0,155.0,-3356.7378594598335,0.8638284964725682,0.8638284964725682,0.7678475524200608,0.7678475524200608,1773318231.603588
3700,42,-2806.817199052432,117.26680913402194,-2616.8975796763143,-2050.0,82.0,-1965.3326978812352,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773318231.6183078
3800,43,-2846.47633909981,119.20346867732084,-2652.636321492059,-3600.0,156.0,-3331.6724159912073,0.8621017033081195,0.8621017033081195,0.766312625162773,0.766312625162773,1773318231.6324894
3900,45,-2849.7573960375785,119.63863048128204,-2657.299083175559,-2220.0,92.0,-2122.1038828277315,0.8603783620032066,0.8603783620032066,0.7647807662250726,0.7647807662250726,1773318231.6462843
4000,46,-2890.7695262356992,121.50669895721792,-2694.8153911525624,-3670.0,157.0,-3407.625242715617,0.8595179836412034,0.8595179836412034,0.7640159854588475,0.7640159854588475,1773318231.6607518
4100,47,-2932.4810499239143,122.98136400935702,-2732.1684443818735,-3725.0,151.0,-3441.8764557387835,0.8586584656575621,0.8586584656575621,0.7632519694733887,0.7632519694733887,1773318231.6880383
4200,49,-2844.0141475563323,117.8631810184447,-2656.350532842375,-2125.0,70.0,-2053.7334899556845,0.8569420073847126,0.8569420073847126,0.7617262287864114,0.7617262287864114,1773318231.706046
4300,50,-2885.5634401785155,119.62002196752248,-2695.089584018346,-3675.0,153.0,-3431.1315563618086,0.8560850653773279,0.8560850653773279,0.7609645025576249,0.7609645025576249,1773318231.723126
4400,51,-2821.0352681695895,117.23902086914634,-2637.1627368175987,-1595.0,72.0,-1536.5526400033966,0.8552289803119505,0.8552289803119505,0.7602035380550674,0.7602035380550674,1773318231.7398033
4500,52,-2859.98350476111,119.17706982568902,-2671.7253418651608,-3600.0,156.0,-3328.4148377688452,0.8543737513316385,0.8543737513316385,0.7594433345170123,0.7594433345170123,1773318231.755694
4600,53,-2895.7343295230544,121.06821633440455,-2703.72222955559,-3575.0,157.0,-3311.6630956737504,0.8535193775803068,0.8535193775803068,0.7586838911824952,0.7586838911824952,1773318231.7717977
4700,54,-2942.1976130469016,122.36480551768432,-2746.6832621838194,-3825.0,147.0,-3562.9428821201823,0.8526658582027266,0.8526658582027266,0.7579252072913127,0.7579252072913127,1773318231.786982
4800,55,-2975.0877323945565,124.0465652418001,-2777.2489052729015,-3600.0,156.0,-3357.9961239654704,0.8518131923445238,0.8518131923445238,0.7571672820840214,0.7571672820840214,1773318231.8025289
4900,56,-3013.8333457748286,125.34423697971009,-2812.0759967636313,-3750.0,150.0,-3473.790735087497,0.8509613791521793,0.8509613791521793,0.7564101148019374,0.7564101148019374,1773318231.8181636
5000,57,-2990.641678486087,124.27702513072458,-2792.59505765368,-2550.0,104.0,-2422.4572145646125,0.8501104177730271,0.8501104177730271,0.7556537046871354,0.7556537046871354,1773318231.834145
5100,58,-3019.8595945617826,125.91317387418835,-2818.9120756285524,-3575.0,157.0,-3318.935417151122,0.849260307355254,0.849260307355254,0.7548980509824483,0.7548980509824483,1773318231.849195
5200,59,-3045.1166148336933,127.56751518047892,-2841.424060214121,-3525.0,159.0,-3269.1517673399244,0.8484110470478988,0.8484110470478988,0.7541431529314658,0.7541431529314658,1773318231.8632162
5300,60,-3067.8607840920085,129.18913942145497,-2861.3945882851267,-3500.0,160.0,-3240.834621634235,0.8475626360008509,0.8475626360008509,0.7533890097785344,0.7533890097785344,1773318231.8781762
5400,62,-2998.4318576430373,127.0956983278631,-2798.1588545917593,-1245.0,59.0,-1209.2001521588084,0.8458683582914852,0.8458683582914852,0.7518829851479871,0.7518829851479871,1773318231.894261
5500,63,-2989.7602647608855,128.09091341146996,-2789.4510276422084,-2825.0,147.0,-2624.0023156007487,0.8450224899331937,0.8450224899331937,0.7511311021628392,0.7511311021628392,1773318231.9094675
5600,64,-3017.772251522841,129.58636774089646,-2815.794355922748,-3550.0,158.0,-3316.3175932529944,0.8441774674432605,0.8441774674432605,0.7503799710606763,0.7503799710606763,1773318231.924828
5700,66,-3021.5519569993635,128.91419688615906,-2822.2921812122386,-3020.0,111.0,-2866.541419662085,0.8424899566858415,0.8424899566858415,0.7488799614985261,0.7488799614985261,1773318231.943163
5800,67,-3016.4743591493952,128.8184870418511,-2817.938310030244,-2920.0,127.0,-2735.21475757235,0.8416474667291557,0.8416474667291557,0.7481310815370276,0.7481310815370276,1773318231.9598505
5900,69,-2885.868109132329,122.98618455527061,-2700.516964711083,-1275.0,50.0,-1245.6909427496064,0.8399650134431641,0.8399650134431641,0.746635567505035,0.746635567505035,1773318231.974291
6000,70,-2921.3247036757125,122.88687532750707,-2734.7553838975737,-3595.0,121.0,-3385.285348440906,0.8391250484297209,0.8391250484297209,0.74588893193753,0.74588893193753,1773318231.989697
6100,71,-2931.5084684919266,123.64253156113172,-2744.692416030796,-3125.0,138.0,-2933.4960265620184,0.8382859233812912,0.8382859233812912,0.7451430430055925,0.7451430430055925,1773318232.0174348
6200,72,-2918.68304506733,123.01040498307512,-2733.978738429672,-2675.0,111.0,-2530.4188640083285,0.8374476374579098,0.8374476374579098,0.744397899962587,0.744397899962587,1773318232.0324595
6300,74,-2829.0489481732648,119.51939049722529,-2649.4291369165885,-550.0,19.0,-544.0389733658362,0.8357735796306315,0.8357735796306315,0.7429098485605617,0.7429098485605617,1773318232.0516915
6400,76,-2753.2791757263712,116.15374992374582,-2578.828518080141,-700.0,28.0,-690.9116337663194,0.8341028682449498,0.8341028682449498,0.7414247717732892,0.7414247717732892,1773318232.067
6500,77,-2799.3652169400525,117.99606242755853,-2620.272288430806,-3675.0,153.0,-3407.7039250934486,0.8332687653767049,0.8332687653767049,0.740683347001516,0.740683347001516,1773318232.0824358
6600,79,-2745.739608288397,116.57394634087156,-2571.518681741535,-1275.0,62.0,-1235.881296782038,0.8316030611147168,0.8316030611147168,0.7392027209908599,0.7392027209908599,1773318232.098097
6700,80,-2720.9526278739772,115.34524902382798,-2550.2721519940587,-2250.0,92.0,-2146.5880867920055,0.8307714580536021,0.8307714580536021,0.7384635182698691,0.7384635182698691,1773318232.1128354
6800,82,-2666.9722466562644,113.89658724400475,-2500.200286356484,-925.0,43.0,-906.2472594113866,0.829110745908953,0.829110745908953,0.7369873296968477,0.7369873296968477,1773318232.1279051
6900,84,-2651.692452607278,112.75166998771428,-2487.880302592776,-1475.0,51.0,-1441.7512194483704,0.827453353527881,0.827453353527881,0.7355140920247837,0.7355140920247837,1773318232.1434832
7000,85,-2705.357829976914,114.66408648832856,-2537.127443132824,-3725.0,151.0,-3472.823113393729,0.8266259001743531,0.8266259001743531,0.7347785779327589,0.7347785779327589,1773318232.1596487
7100,87,-2636.460441554165,111.43933805571652,-2477.0767014188846,-1475.0,66.0,-1426.182795671883,0.8249734749999046,0.8249734749999046,0.7333097555554713,0.7333097555554713,1773318232.1741564
7200,89,-2564.843048502634,107.51150259528416,-2413.225473917765,-1025.0,39.0,-1002.7519044486778,0.8233243530233798,0.8233243530233798,0.7318438693541158,0.7318438693541158,1773318232.1893854
7300,90,-2585.350896077502,108.28592746551995,-2432.4334778572825,-2975.0,123.0,-2797.385552708114,0.8225010286703565,0.8225010286703565,0.7311120254847617,0.7311120254847617,1773318232.2050974
7400,92,-2524.7166837099453,105.61054953763174,-2375.038874124879,-575.0,18.0,-569.7806957293825,0.8208568491140444,0.8208568491140444,0.7296505325458177,0.7296505325458177,1773318232.2192507
7500,93,-2554.730849524448,107.38002206075015,-2401.67452702731,-3125.0,141.0,-2907.751932173508,0.8200359922649304,0.8200359922649304,0.7289208820132719,0.7289208820132719,1773318232.2347832
7600,94,-2606.9943070482254,109.81102095771263,-2449.6773254928903,-3600.0,156.0,-3361.7304963389092,0.8192159562726655,0.8192159562726655,0.7281919611312586,0.7281919611312586,1773318232.2496896
7700,96,-2587.0623621110235,107.84694641433565,-2433.8611095914935,-1645.0,58.0,-1595.7820243836582,0.8175783435760765,0.8175783435760765,0.7267363054009572,0.7267363054009572,1773318232.2651057
7800,99,-2376.172592714938,98.66977568199101,-2240.9593183567313,-650.0,27.0,-641.4083236156837,0.8151280604628006,0.8151280604628006,0.7245582759669342,0.7245582759669342,1773318232.2836213
7900,101,-2365.8707649252315,99.04447255299688,-2230.7375307105904,-1150.0,46.0,-1124.577652067464,0.8134986194699355,0.8134986194699355,0.7231098839732764,0.7231098839732764,1773318232.2974699
8000,102,-2305.07722667897,96.54224892534704,-2175.3314656107514,-1150.0,49.0,-1122.6162287138184,0.8126851208504656,0.8126851208504656,0.7223867740893031,0.7223867740893031,1773318232.312237
8100,103,-2372.3233653450216,99.41513647907969,-2235.726955600179,-3650.0,154.0,-3383.2412653992988,0.8118724357296152,0.8118724357296152,0.7216643873152138,0.7216643873152138,1773318232.329451
8200,104,-2431.20719707777,102.3443796551257,-2288.8878810526676,-3550.0,158.0,-3298.9454646499576,0.8110605632938855,0.8110605632938855,0.7209427229278985,0.7209427229278985,1773318232.3449726
8300,105,-2492.1468372238814,104.92716067236942,-2343.93671864245,-3650.0,154.0,-3389.8646328483223,0.8102495027305916,0.8102495027305916,0.7202217802049706,0.7202217802049706,1773318232.3608587
8400,106,-2545.0394953626874,107.58080263875095,-2391.218032418208,-3550.0,158.0,-3289.562994157615,0.809439253227861,0.809439253227861,0.7195015584247657,0.7195015584247657,1773318232.3752
8500,108,-2537.960644564825,108.03917438147272,-2384.0138482515613,-1520.0,66.0,-1465.5210793964206,0.8078211841606585,0.8078211841606585,0.7180632748094745,0.7180632748094745,1773318232.3907776
8600,109,-2482.3126123365837,105.13721566239907,-2334.3650616286654,-1425.0,50.0,-1391.0381157936442,0.8070133629764978,0.8070133629764978,0.717345211534665,0.717345211534665,1773318232.4079766
8700,110,-2530.6969817197546,107.9803548792791,-2377.495423286109,-3450.0,162.0,-3196.97229477754,0.8062063496135213,0.8062063496135213,0.7166278663231304,0.7166278663231304,1773318232.4242735
8800,112,-2624.829026002078,111.90727027854939,-2461.549429391224,-3445.0,139.0,-3199.288641888328,0.8045947431206439,0.8045947431206439,0.7151953272183504,0.7151953272183504,1773318232.4395976
8900,113,-2549.837574701974,108.6619067646219,-2393.4297051957155,-1125.0,47.0,-1099.1549454810583,0.8037901483775233,0.8037901483775233,0.7144801318911321,0.7144801318911321,1773318232.4551485
9000,114,-2601.095695966875,111.0788114263908,-2439.7699533815853,-3575.0,157.0,-3320.2346689131195,0.8029863582291458,0.8029863582291458,0.713765651759241,0.713765651759241,1773318232.4703355
9100,116,-2651.4888656101048,113.53612731231769,-2484.963604703827,-2850.0,128.0,-2664.420615936013,0.8013811884990457,0.8013811884990457,0.7123388342213742,0.7123388342213742,1773318232.486343
9200,117,-2676.1644223295993,114.6593209467018,-2508.0093809778423,-3145.0,136.0,-2945.879130184134,0.8005798073105467,0.8005798073105467,0.7116264953871528,0.7116264953871528,1773318232.5043197
9300,118,-2721.106201213119,116.7763548993667,-2548.1135171956917,-3575.0,157.0,-3310.0921053348325,0.7997792275032362,0.7997792275032362,0.7109148688917657,0.7109148688917657,1773318232.519059
9400,120,-2606.7358465948396,111.28566029667843,-2445.8565152561296,-2045.0,78.0,-1970.1905781464882,0.7981804688274572,0.7981804688274572,0.7094937500688511,0.7094937500688511,1773318232.5327778
9500,122,-2481.9541015518425,105.76030841775227,-2332.9473849677925,-925.0,40.0,-906.9321626633911,0.7965849060702711,0.7965849060702711,0.7080754720624634,0.7080754720624634,1773318232.5475965
9600,123,-2526.6063964742502,107.47229299686465,-2373.669081970987,-3375.0,140.0,-3147.3813250316794,0.7957883211642008,0.7957883211642008,0.7073673965904009,0.7073673965904009,1773318232.5626867
9700,124,-2554.0260766505376,108.49867834702142,-2399.0369525924657,-3075.0,128.0,-2881.026494400568,0.7949925328430366,0.7949925328430366,0.7066600291938105,0.7066600291938105,1773318232.5826857
9800,126,-2590.1335341771096,110.61505720818683,-2432.0589060489942,-2425.0,100.0,-2312.4877399318434,0.7934033427698834,0.7934033427698834,0.7052474157954521,0.7052474157954521,1773318232.597024
9900,127,-2628.126857468254,112.58430434777748,-2465.177617794565,-3350.0,150.0,-3094.4331409604133,0.7926099394271136,0.7926099394271136,0.7045421683796567,0.7045421683796567,1773318232.61202
10000,130,-2425.5590144218436,103.9569679401757,-2280.794073676344,-650.0,27.0,-641.2591782241507,0.7902344866460407,0.7902344866460407,0.7024306547964806,0.7024306547964806,1773318232.6262913
10100,131,-2445.5310637007515,104.75911954316692,-2300.0935089727077,-2825.0,120.0,-2666.782779603619,0.7894442521593946,0.7894442521593946,0.7017282241416841,0.7017282241416841,1773318232.6547472
10200,133,-2440.279284989928,104.66760538770814,-2294.7920435993124,-1125.0,59.0,-1092.8128351326445,0.787866153099328,0.787866153099328,0.7003254694216249,0.7003254694216249,1773318232.6689334
10300,136,-2271.499451968239,97.48451316928626,-2141.753153017996,-1045.0,40.0,-1023.5461467195676,0.7855049174506231,0.7855049174506231,0.6982265932894428,0.6982265932894428,1773318232.6843724
10400,139,-2123.6737176312686,90.99928447851681,-2007.6262486839585,-800.0,30.0,-789.0279941367917,0.7831507584275186,0.7831507584275186,0.6961340074911277,0.6961340074911277,1773318232.7476904
10500,141,-2116.4280301622193,90.73935424186142,-2001.9824611312984,-1550.0,63.0,-1498.0989791431368,0.7815852400614219,0.7815852400614219,0.694742435610153,0.694742435610153,1773318232.765972
10600,142,-2101.856628654108,90.15238652976835,-1989.6374320233358,-1825.0,79.0,-1755.0818789720481,0.7808036548213605,0.7808036548213605,0.6940476931745428,0.6940476931745428,1773318232.7841077
10700,143,-2125.5137972214025,91.84476720327993,-2011.4638964130536,-2575.0,124.0,-2426.166719817691,0.7800228511665391,0.7800228511665391,0.6933536454813684,0.6933536454813684,1773318232.802371
10800,144,-2206.738107360332,94.75252884311593,-2084.8938858148695,-3750.0,150.0,-3480.0636844493774,0.7792428283153726,0.7792428283153726,0.692660291835887,0.692660291835887,1773318232.8202689
10900,146,-2295.956141892699,98.72915728091212,-2166.32323060108,-2620.0,118.0,-2480.7126443316347,0.7776851219015702,0.7776851219015702,0.691275663912507,0.691275663912507,1773318232.8370302
11000,147,-2364.908334798064,101.44269941686652,-2228.6797766993845,-3675.0,153.0,-3413.4541525671743,0.7769074367796687,0.7769074367796687,0.6905843882485946,0.6905843882485946,1773318232.8523917
11100,149,-2312.967272155253,98.80203622372203,-2183.3247697595207,-2200.0,88.0,-2109.7436207895157,0.7753543988135461,0.7753543988135461,0.6892039100564856,0.6892039100564856,1773318232.872499
11200,152,-2144.0678149641094,91.06502080731364,-2029.3333075891528,-1125.0,50.0,-1096.1436691298998,0.7730306609049474,0.7730306609049474,0.6871383652488425,0.6871383652488425,1773318232.888312
11300,155,-2042.3545178548534,86.30274721467053,-1937.4357060645762,-1525.0,67.0,-1467.0476982711048,0.7707138872411846,0.7707138872411846,0.6850790108810534,0.6850790108810534,1773318232.904974
11400,158,-1907.9137047458048,80.95306789317813,-1813.4978371677962,-800.0,42.0,-782.3112481340586,0.7684040569504089,0.7684040569504089,0.6830258284003639,0.6830258284003639,1773318232.9212797
11500,160,-1907.8296185330887,80.97514377359326,-1814.0533289673015,-1320.0,50.0,-1286.6403339095104,0.766868017240565,0.766868017240565,0.6816604597693915,0.6816604597693915,1773318232.9373913
11600,162,-1896.6912307261123,80.5900672556679,-1805.6168746101825,-1550.0,78.0,-1494.2428709370283,0.765335048074101,0.765335048074101,0.6802978205103125,0.6802978205103125,1773318232.9523554
11700,166,-1722.3676429966101,72.84103221766183,-1644.1544929653935,-920.0,36.0,-901.7448033885432,0.7622782968315182,0.7622782968315182,0.6775807082946833,0.6775807082946833,1773318232.9672782
11800,169,-1661.2055829142184,71.56657999761778,-1587.03992487271,-575.0,32.0,-561.5235764202724,0.7599937480136358,0.7599937480136358,0.6755499982343434,0.6755499982343434,1773318232.984675
11900,170,-1743.1453037685073,74.23825099773688,-1663.3576770967295,-3300.0,125.0,-3113.3949693531044,0.7592337542656222,0.7592337542656222,0.674874448236109,0.674874448236109,1773318233.0000114
12000,172,-1764.0011366510776,75.79252152545754,-1682.7521071465344,-1275.0,59.0,-1237.6787365969224,0.7577160459908452,0.7577160459908452,0.673525374214085,0.673525374214085,1773318233.0146613
12100,174,-1774.3235258275975,75.95275067672542,-1692.0896022646234,-820.0,37.0,-805.9712609250108,0.7562013716149095,0.7562013716149095,0.672178996991031,0.672178996991031,1773318233.0351834
12200,175,-1804.3573495362175,77.55511314288914,-1719.8693374262514,-2375.0,108.0,-2247.6843054971814,0.7554451702432946,0.7554451702432946,0.67150681799404,0.67150681799404,1773318233.050635
12300,177,-1804.9450079564363,78.13848961145743,-1721.4103059117406,-1825.0,85.0,-1748.3350957160421,0.7539350353479782,0.7539350353479782,0.6701644758648699,0.6701644758648699,1773318233.0658593
12400,179,-1839.7753696806835,80.20748687434033,-1752.702212620863,-1200.0,56.0,-1168.0648121009942,0.7524279192123177,0.7524279192123177,0.6688248170776161,0.6688248170776161,1773318233.0806682
12500,181,-1834.709771136817,79.83725690409214,-1749.4668511757482,-1325.0,54.0,-1291.794243361663,0.7509238158018122,0.7509238158018122,0.6674878362682779,0.6674878362682779,1773318233.0944893
12600,184,-1745.824290028428,75.205093138146,-1666.433185394699,-450.0,20.0,-445.4560016800059,0.7486732963749304,0.7486732963749304,0.6654873745554941,0.6654873745554941,1773318233.1094217
12700,186,-1708.5439217506562,73.73009655717675,-1633.2383795580497,-1400.0,63.0,-1359.4886039836035,0.7471766984554769,0.7471766984554769,0.6641570652937576,0.6641570652937576,1773318233.1246996
12800,189,-1677.8659699109687,70.93609153570941,-1607.2168648643978,-1150.0,43.0,-1123.6331980222,0.7449374091430291,0.7449374091430291,0.6621665859049152,0.6621665859049152,1773318233.138996
12900,193,-1568.4965691547957,65.6529961564074,-1505.780895172436,-750.0,32.0,-738.395946023196,0.741962126151907,0.741962126151907,0.6595218899128068,0.6595218899128068,1773318233.1558905
13000,195,-1574.568153662203,66.51182903115767,-1510.6923899398223,-900.0,35.0,-885.8129760146259,0.7404789438617293,0.7404789438617293,0.6582035056548711,0.6582035056548711,1773318233.1715589
13100,198,-1519.2478707461312,64.6368294155888,-1459.0922106192404,-650.0,33.0,-638.2810739231097,0.7382597277264967,0.7382597277264967,0.65623086909022,0.65623086909022,1773318233.1869497
13200,202,-1407.243136021916,60.64248903918091,-1354.187674217104,-1470.0,68.0,-1423.1737804407785,0.7353111154216565,0.7353111154216565,0.6536098803748065,0.6536098803748065,1773318233.2081409
13300,205,-1383.8069587467899,59.252854039967715,-1333.3597390112086,-775.0,31.0,-760.7850095881284,0.7331073872734266,0.7331073872734266,0.6516510109097133,0.6516510109097133,1773318233.2246823
13400,207,-1410.7857802689778,59.95570077107085,-1359.3413854326243,-1300.0,46.0,-1270.549067983802,0.7316419056062671,0.7316419056062671,0.6503483605389049,0.6503483605389049,1773318233.2409768
13500,208,-1507.7464912555288,65.2579157325173,-1445.6608088457042,-3350.0,166.0,-3085.729853694223,0.7309102637006608,0.7309102637006608,0.649698012178366,0.649698012178366,1773318233.2563765
13600,210,-1500.3662083581146,64.87526894859685,-1439.6695702182756,-845.0,36.0,-830.9319376323386,0.7294491740835232,0.7294491740835232,0.6483992658520213,0.6483992658520213,1773318233.2718027
13700,214,-1450.6042164964865,62.409118279063044,-1394.3088169736186,-1095.0,38.0,-1074.7541776251867,0.7265357511651663,0.7265357511651663,0.6458095565912597,0.6458095565912597,1773318233.28716
13800,217,-1439.086790118675,62.25589278451167,-1384.6981525474014,-1675.0,82.0,-1607.349624642218,0.7243583227923885,0.7243583227923885,0.6438740647043462,0.6438740647043462,1773318233.3022094
13900,220,-1404.6120366779987,61.091771076120686,-1352.9360001005446,-1050.0,47.0,-1023.835242510052,0.7221874201746215,0.7221874201746215,0.6419443734885532,0.6419443734885532,1773318233.3180354
14000,223,-1356.3511199467991,58.72605722638897,-1308.7825269222194,-1050.0,50.0,-1024.33076599025,0.7200230237541707,0.7200230237541707,0.6400204655592636,0.6400204655592636,1773318233.3334332
14100,226,-1354.139041464387,58.460753314475234,-1307.7525176880702,-1350.0,56.0,-1313.489529989166,0.7178651140319564,0.7178651140319564,0.6381023235839621,0.6381023235839621,1773318233.3560696
14200,228,-1352.9229849216092,58.2383298663139,-1306.6256720902938,-1975.0,82.0,-1895.4342931366698,0.7164301016690066,0.7164301016690066,0.6368267570391177,0.6368267570391177,1773318233.3700044
14300,230,-1437.200493891752,62.46259270434829,-1381.337189773137,-975.0,47.0,-954.4252387517972,0.7149979578957703,0.7149979578957703,0.6355537403517966,0.6355537403517966,1773318233.3850625
14400,233,-1424.0728984504406,61.349490419890614,-1371.028378759001,-1525.0,64.0,-1476.2684171312162,0.7128551083009587,0.7128551083009587,0.6336489851564084,0.6336489851564084,1773318233.4007702
14500,236,-1389.0551263089465,60.34101934875372,-1338.9126562441418,-1425.0,68.0,-1379.1286270697824,0.7107186808285256,0.7107186808285256,0.6317499385142458,0.6317499385142458,1773318233.4162738
