global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-77.5,3.1,-75.06779057433694,-1550.0,62.0,-1501.3558114867387,0.8991,0.8991,0.7992,0.7992,1773317575.4923525
200,2,-262.375,10.395,-246.39269702950227,-3775.0,149.0,-3501.5659196776433,0.8982009,0.8982009,0.7984008,0.7984008,1773317575.5826378
300,3,-435.50625,17.42525,-406.6849694589141,-3725.0,151.0,-3452.2381456177395,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773317575.6721838
400,4,-602.4809375,24.003987499999997,-562.1568917915729,-3775.0,149.0,-3516.123416112089,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773317575.7565904
500,5,-756.106890625,30.453788124999996,-704.7956092187055,-3675.0,153.0,-3414.931240334227,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773317575.8379521
600,6,-890.80154609375,37.031098718749995,-829.1345551784304,-3450.0,162.0,-3191.5745284132054,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773317575.9227762
700,8,-987.0108953496091,41.23806659367187,-918.3705245766349,-170.0,11.0,-169.8947200967409,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773317576.0072708
800,9,-1123.9103505821286,46.72616326398827,-1045.159487299974,-3725.0,151.0,-3454.1497790434155,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773317576.0918765
900,10,-1253.9648330530222,51.93985510078886,-1165.247707747858,-3725.0,151.0,-3446.923896257654,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773317576.1735656
1000,11,-1380.016591400371,56.79286234574942,-1282.3746324778697,-3775.0,149.0,-3507.7862023480925,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773317576.2902653
1100,12,-1493.5157618303524,61.65321922846195,-1387.2545100502243,-3650.0,154.0,-3379.972183924964,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773317576.371452
1200,13,-1534.8399737388347,62.97055826703885,-1429.247074473301,-2320.0,88.0,-2227.1057985117573,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773317576.4522612
1300,14,-1639.347975051893,67.5720303536869,-1525.5669888057296,-3625.0,155.0,-3355.645361121874,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773317576.5359194
1400,15,-1743.6305762992981,71.74342883600255,-1622.9085814527753,-3725.0,151.0,-3472.3988417466467,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773317576.6175685
1500,16,-1850.199047484333,75.40625739420241,-1722.179486364249,-3875.0,145.0,-3608.3266796822495,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773317576.7004683
1600,17,-1945.1890951101163,79.13594452449229,-1810.9616637752756,-3750.0,150.0,-3497.8230345847855,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773317576.782117
1700,18,-2021.6796403546105,83.22914729826766,-1881.4858113711252,-3475.0,161.0,-3221.44461569227,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773317576.863985
1800,20,-2107.815875420036,86.98430543668655,-1963.8489164709445,-2150.0,93.0,-2050.801541442025,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773317576.9489803
1900,22,-2129.366327566582,88.27083565660962,-1984.3490314066767,-1050.0,50.0,-1022.4353185399822,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773317577.0298948
2000,23,-2197.898011188253,91.85729387377914,-2046.5551328229826,-3500.0,160.0,-3228.471059732796,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773317577.1100812
2100,24,-2265.50311062884,95.16442918009018,-2108.2212840200013,-3550.0,158.0,-3279.8781567633555,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773317577.2489622
2200,25,-2218.227955097398,92.75620772108566,-2067.312770561035,-1320.0,47.0,-1290.05101484068,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773317577.341689
2300,27,-2278.6507294754015,95.71747746827981,-2126.2770986088776,-3045.0,128.0,-2855.8277312138152,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773317577.4250507
2400,28,-2305.9681930016313,95.73160359486582,-2154.620213023549,-2825.0,96.0,-2693.139386902307,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773317577.5070927
2500,30,-2315.648794183972,96.7377722443664,-2166.078315759606,-1750.0,70.0,-1690.4912353703808,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773317577.5915139
2600,32,-2197.1855367510343,91.41333945054066,-2059.6441788388934,-745.0,28.0,-733.2424723017986,0.8716419681835741,0.8716419681835741,0.7747928606076214,0.7747928606076214,1773317577.675623
2700,33,-2272.3262599134823,94.44267247801362,-2128.9643995595475,-3700.0,152.0,-3446.048593251976,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773317577.756997
2800,34,-2341.209946917808,97.42053885411293,-2192.2012593337745,-3650.0,154.0,-3393.70159504409,0.8698995558891751,0.8698995558891751,0.7732440496792667,0.7732440496792667,1773317577.8389454
