global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-187.5,7.5,-174.3989463563416,-3750.0,150.0,-3487.978927126832,0.8991,0.8991,0.7992,0.7992,1773319421.423382
200,2,-368.125,14.525,-341.12012117259206,-3800.0,148.0,-3508.8224426813504,0.8982009,0.8982009,0.7984008,0.7984008,1773319421.4841251
300,3,-538.46875,21.24875,-499.28346621872987,-3775.0,149.0,-3504.3870220953486,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773319421.5457597
400,4,-699.0453124999999,27.6863125,-648.5846236584608,-3750.0,150.0,-3485.306615013349,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773319421.6082768
500,5,-860.3430468749999,33.451996875,-798.8085014543814,-3925.0,143.0,-3653.0621795768725,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773319421.6711452
600,6,-880.8258945312499,34.07939703125,-820.9030238854969,-1270.0,46.0,-1240.6989500766906,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773319421.7382164
700,7,-999.0345998046873,37.325427179687495,-934.6543521529127,-3245.0,99.0,-3095.9295892338146,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773319421.801068
800,8,-1127.8328698144528,43.30915582070312,-1053.2449039430178,-3575.0,157.0,-3306.4653879550137,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773319421.8655117
900,9,-1263.94122632373,48.44369802966796,-1179.8742851079573,-3850.0,146.0,-3585.8325272418106,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773319421.9290268
1000,10,-1393.2441650075434,53.32151312818456,-1300.3654746869308,-3850.0,146.0,-3589.698076687426,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773319421.9908624
1100,11,-1506.0819567571662,58.35543747177533,-1405.289909158593,-3650.0,154.0,-3398.8541641201755,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773319422.0524535
1200,12,-1618.2778589193078,62.93766559818656,-1509.620914157421,-3750.0,150.0,-3491.910009135158,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773319422.1131132
