global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-191.25,7.3500000000000005,-178.11052742470062,-3825.0,147.0,-3562.210548494012,0.8991,0.8991,0.7992,0.7992,1773314376.1443603
200,2,-362.9375,14.7325,-337.896996074472,-3625.0,155.0,-3373.8399004201274,0.8982009,0.8982009,0.7984008,0.7984008,1773314376.213137
300,3,-524.790625,21.795875000000002,-488.0528032713908,-3600.0,156.0,-3341.013140012849,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773314376.2800477
400,4,-683.55109375,28.306081250000002,-635.0103934865599,-3700.0,152.0,-3427.204607574774,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773314376.3440602
500,5,-845.6235390625,34.0407771875,-785.8047390574114,-3925.0,143.0,-3650.897304903592,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773314376.4087431
600,6,-998.3423621093749,39.538738328125,-927.8966837271458,-3900.0,144.0,-3627.6436324520996,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773314376.4719336
700,7,-1142.175244003906,44.81180141171875,-1061.800820578761,-3875.0,145.0,-3605.979420759447,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773314376.536522
800,8,-1118.5664818037108,43.82121134113281,-1041.7713397747611,-670.0,25.0,-661.2112044987647,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773314376.6017427
900,9,-1255.138157713525,48.93015077407617,-1169.1789938081529,-3850.0,146.0,-3589.924420442597,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773314376.6665406
1000,10,-1387.3812498278487,53.68364323537236,-1292.5126546211184,-3900.0,144.0,-3635.8522100674645,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773314376.7313502
1100,11,-1493.0121873364562,57.59946107360374,-1392.156276913164,-3500.0,132.0,-3285.3851004620296,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773314376.796377
1200,12,-1598.3615779696333,62.51948801992356,-1488.832498696379,-3600.0,156.0,-3325.6807125774662,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773314376.8629935
1300,13,-1700.9434990711516,67.09351361892737,-1583.690466352134,-3650.0,154.0,-3385.9918518114832,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773314376.9293911
