global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,4,-149.76362499999996,5.0371999999999995,-147.08150535095248,-425.0,10.0,-422.0105525811957,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773322679.5046597
200,9,-338.3223865933984,12.075422150875,-331.3034975855412,-895.0,26.0,-882.6106166687359,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773322679.558321
300,11,-475.03595390054204,17.255568491164688,-460.0509955671357,-430.0,16.0,-426.514689419674,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773322679.6137598
400,13,-658.2324483952391,23.48815056327613,-632.4464431586664,-3645.0,126.0,-3417.45041735316,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773322679.667052
500,17,-732.8894744207246,26.75184543472942,-705.6893898069925,-2270.0,85.0,-2170.848748359233,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773322679.7272437
600,19,-757.382750664704,27.7035405048433,-730.5584916259522,-570.0,18.0,-563.968112350891,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773322679.7780151
700,24,-806.0770598556632,32.062113106406876,-777.811076825883,-370.0,14.0,-366.6268417161181,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773322679.8306086
800,25,-888.27320686288,37.05900745108653,-854.2875041333651,-2450.0,132.0,-2307.3396229755263,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773322679.893077
900,29,-842.9838286973585,35.47259318770655,-813.471781919715,-575.0,35.0,-564.8664569988961,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773322679.9444504
1000,35,-828.9633943721922,33.5040224354727,-802.9916780839837,-650.0,19.0,-641.9571548257577,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773322679.997858
1100,38,-869.2031152498582,36.0388862356134,-842.5343615497598,-1320.0,63.0,-1276.2542938719291,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773322680.0516376
1200,40,-964.2808115129969,42.04009482764109,-930.4141828544593,-1060.0,82.0,-1012.7413699681604,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773322680.1031437
1300,44,-952.4843102324078,40.666326237706336,-921.065768392821,-350.0,24.0,-345.7086005320017,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773322680.1589437
1400,48,-980.833798711235,40.68053938515079,-949.8254622642535,-1770.0,69.0,-1705.7559859428409,0.8577998071919045,0.8577998071919045,0.7624887175039153,0.7624887175039153,1773322680.2142851
1500,49,-1047.2921087756731,45.49651241589325,-1010.9776472006432,-2310.0,137.0,-2172.8691609920493,0.8569420073847126,0.8569420073847126,0.7617262287864114,0.7617262287864114,1773322680.2703474
1600,53,-1007.1609369234654,42.97225621594764,-974.8065146492305,-1020.0,39.0,-996.0992131866162,0.8535193775803068,0.8535193775803068,0.7586838911824952,0.7586838911824952,1773322680.3322046
1700,56,-994.009608294756,42.862838173148106,-963.1899585056109,-575.0,29.0,-566.326436875454,0.8509613791521793,0.8509613791521793,0.7564101148019374,0.7564101148019374,1773322680.383078
1800,61,-953.4565147153238,40.692435855529325,-925.760512531701,-450.0,18.0,-444.88498846409254,0.8467150733648501,0.8467150733648501,0.7526356207687559,0.7526356207687559,1773322680.4352107
1900,64,-965.0322793040507,42.783677191634446,-936.9187198847567,-1550.0,61.0,-1499.9065900269015,0.8441774674432605,0.8441774674432605,0.7503799710606763,0.7503799710606763,1773322680.491586
2000,67,-907.2570504683104,41.85215523217757,-881.61040919004,-405.0,20.0,-401.0637099280187,0.8416474667291557,0.8416474667291557,0.7481310815370276,0.7481310815370276,1773322680.540847
2100,69,-1028.83698804765,48.974070097040254,-994.5357190080326,-2790.0,130.0,-2627.6416837691622,0.8399650134431641,0.8399650134431641,0.746635567505035,0.746635567505035,1773322680.6030653
