global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-191.25,7.3500000000000005,-177.83407852464063,-3825.0,147.0,-3556.6815704928126,0.8991,0.8991,0.7992,0.7992,1773315775.9368417
200,2,-355.4375,15.0325,-329.3221891209289,-3475.0,161.0,-3207.596290450405,0.8982009,0.8982009,0.7984008,0.7984008,1773315775.9501028
300,3,-531.415625,21.530875,-493.4137677301992,-3875.0,145.0,-3611.1537613063356,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773315775.963544
400,4,-689.8448437499999,28.05433125,-640.3632342898991,-3700.0,152.0,-3432.403098924196,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773315775.9758456
500,5,-801.3526015624999,32.4016146875,-746.577862997182,-2920.0,115.0,-2764.6558084355593,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773315775.9887488
600,6,-953.7849714843749,38.081533953125,-888.702958417798,-3850.0,146.0,-3589.079771409502,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773315776.0011928
700,7,-1094.845722910156,43.627457255468755,-1018.8092960575127,-3775.0,149.0,-3490.8297112120918,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773315776.0134935
800,8,-1232.603436764648,48.74608439269532,-1146.9206908636431,-3850.0,146.0,-3581.037192180121,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773315776.0265555
900,9,-1362.2232649264156,53.658780173060556,-1267.3828923928552,-3825.0,147.0,-3556.164721447886,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773315776.0402474
1000,10,-1476.6121016800948,58.67584116440753,-1372.693296287705,-3650.0,154.0,-3373.590970289854,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773315776.0536265
1100,11,-1587.78149659609,63.342049106187154,-1475.7344007773763,-3700.0,152.0,-3433.5153860811324,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773315776.067275
1200,12,-1695.8924217662855,67.67494665087779,-1576.0822211224438,-3750.0,150.0,-3482.6908076787267,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773315776.0808384
1300,13,-1794.847800677971,72.0411993183339,-1668.1193377323123,-3675.0,155.0,-3416.824553319816,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773315776.0936356
1400,14,-1852.3554106440724,74.4391393524172,-1722.8181183216418,-2945.0,120.0,-2762.0949495189043,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773315776.1069214
1500,15,-1940.9876401118688,78.46718238479633,-1804.3738157756611,-3625.0,155.0,-3353.93206740203,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773315776.1199408
1600,16,-2022.6882581062753,82.3938232655565,-1879.8585978737601,-3575.0,157.0,-3314.0694577376394,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773315776.132121
1700,17,-2112.8038452009614,85.62413210227867,-1963.9295438850688,-3825.0,147.0,-3561.277518099938,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773315776.1436372
1800,18,-2182.1636529409134,89.34292549716473,-2027.770146680717,-3500.0,160.0,-3240.7415997980324,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773315776.1565242
1900,19,-2249.3054702938675,92.8257792223065,-2089.1986994912386,-3525.0,159.0,-3256.3412028911503,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773315776.1699517
2000,20,-2319.340196779174,95.88449026119117,-2153.5683771403465,-3650.0,154.0,-3376.592252473392,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773315776.182152
2100,21,-2392.1231869402154,98.54026574813162,-2220.93814986971,-3775.0,149.0,-3500.9638317276144,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773315776.2082207
2200,22,-2361.2670275932046,97.66325246072503,-2194.9073345402644,-1775.0,81.0,-1700.321843280802,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773315776.2207043
2300,23,-2425.7036762135444,100.48008983768878,-2255.0984007219067,-3650.0,154.0,-3398.728658173112,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773315776.2344928
2400,25,-2466.947567782724,100.97328107851412,-2297.2797245489633,-1850.0,69.0,-1788.6420097161892,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773315776.2517364
2500,26,-2523.6001893935877,103.72461702458841,-2348.9442911822985,-3600.0,156.0,-3330.5710572156618,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773315776.26522
