global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
6700,215,-1067.7449779818803,47.55899024969793,-1036.1449832116996,-1045.0,46.0,-1025.2136207829392,0.7258092154140011,0.7258092154140011,0.6451637470346685,0.6451637470346685,1773323232.0688138
6800,216,-1079.1077290827861,50.83104073721303,-1045.0471957177185,-1295.0,113.0,-1214.1892333320798,0.7250834061985871,0.7250834061985871,0.6445185832876338,0.6445185832876338,1773323232.1059208
6900,220,-1047.3590210112357,50.996519124464626,-1013.7508371864159,-675.0,24.0,-665.8533482657137,0.7221874201746215,0.7221874201746215,0.6419443734885532,0.6419443734885532,1773323232.1441255
7000,225,-980.0590420521563,47.65820031486491,-950.6318630623632,-200.0,17.0,-197.05922723526214,0.7185836977296861,0.7185836977296861,0.6387410646486107,0.6387410646486107,1773323232.1945372
7100,230,-932.0493778019692,43.70366566919896,-906.0952169041027,-625.0,39.0,-614.2359101048703,0.7149979578957703,0.7149979578957703,0.6355537403517966,0.6355537403517966,1773323232.2362845
7200,233,-877.2777102929632,42.57443035312946,-853.5041075577535,-575.0,39.0,-563.0960196731214,0.7128551083009587,0.7128551083009587,0.6336489851564084,0.6336489851564084,1773323232.272625
7300,236,-942.9278518624292,44.81475222401436,-916.7000607467638,-1045.0,38.0,-1021.9213184688712,0.7107186808285256,0.7107186808285256,0.6317499385142458,0.6317499385142458,1773323232.3093934
7400,238,-951.8673863058423,48.81281388217296,-922.5708698507697,-545.0,22.0,-537.5347265604001,0.7092979541855494,0.7092979541855494,0.6304870703871558,0.6304870703871558,1773323232.3488925
7500,239,-923.7740169905501,47.82217318806431,-895.5827578961494,-390.0,29.0,-382.8086307583645,0.7085886562313639,0.7085886562313639,0.6298565833167686,0.6298565833167686,1773323232.3858116
7600,243,-1003.6595229264092,50.87364645026081,-971.9213482913086,-1020.0,45.0,-993.7122721027828,0.7057585503047298,0.7057585503047298,0.6273409336042048,0.6273409336042048,1773323232.4228597
7700,244,-1106.9765467800887,56.02996412774777,-1067.3245928469976,-3070.0,154.0,-2879.986239405088,0.705052791754425,0.705052791754425,0.6267135926706007,0.6267135926706007,1773323232.4608123
7800,247,-1108.5340167955785,55.85031549402773,-1070.4573111581453,-1000.0,59.0,-971.8064736812192,0.7029397478324841,0.7029397478324841,0.6248353314066533,0.6248353314066533,1773323232.5033114
7900,251,-1060.3024162676036,51.176274784357425,-1026.0059153278808,-525.0,15.0,-519.7290949197123,0.7001322036685851,0.7001322036685851,0.6223397365942986,0.6223397365942986,1773323232.5506525
8000,255,-1054.5542886900644,50.28655191357652,-1021.4134240355679,-1195.0,50.0,-1160.085247899389,0.697335872847304,0.697335872847304,0.6198541091976044,0.6198541091976044,1773323232.5871944
8100,258,-1042.404733265644,50.247432446902664,-1009.9954318497818,-1200.0,45.0,-1170.6749166953518,0.6952459565390449,0.6952459565390449,0.6179964058124852,0.6179964058124852,1773323232.6338513
8200,261,-984.4067581836313,45.73514239416316,-955.433356596696,-550.0,11.0,-546.4629942251674,0.6931623037120513,0.6931623037120513,0.6161442699662687,0.6161442699662687,1773323232.6758094
8300,264,-1125.6713692976907,50.18229271019564,-1086.0154127692172,-1350.0,57.0,-1312.2528827171916,0.691084895594664,0.691084895594664,0.6142976849730355,0.6142976849730355,1773323232.716749
8400,269,-1081.6069271395754,45.93623462419458,-1046.573572259164,-1020.0,27.0,-1005.1869296323799,0.6876363750582525,0.6876363750582525,0.6112323333851142,0.6112323333851142,1773323232.7600474
8500,272,-1055.2921141562933,46.05845416091883,-1022.129995589827,-540.0,39.0,-527.3833969863821,0.6855755281545666,0.6855755281545666,0.6094004694707267,0.6094004694707267,1773323232.803413
8600,275,-1091.696076374752,47.23236713621778,-1056.686619468809,-1825.0,80.0,-1749.1626693118515,0.6835208576111119,0.6835208576111119,0.6075740956543224,0.6075740956543224,1773323232.8562274
8700,277,-1124.5057089282136,48.912211340436535,-1088.0954941587088,-2025.0,63.0,-1956.0301023083239,0.6821544994167473,0.6821544994167473,0.6063595550371094,0.6063595550371094,1773323232.8960292
8800,280,-1129.285582192327,48.72960719800677,-1094.0911104621848,-1370.0,46.0,-1336.680946468737,0.6801100816998408,0.6801100816998408,0.6045422948443037,0.6045422948443037,1773323232.936449
8900,284,-1059.9326647305388,46.586394622821494,-1028.2811549340204,-645.0,21.0,-638.072125708261,0.6773937193137712,0.6773937193137712,0.6021277505011309,0.6021277505011309,1773323232.9778035
9000,286,-1126.651729919311,48.614221147096394,-1089.9693641100557,-575.0,25.0,-565.4434822050563,0.6760396092688631,0.6760396092688631,0.6009240971278791,0.6009240971278791,1773323233.0169384
