global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-178.75,7.8500000000000005,-164.73775392743462,-3575.0,157.0,-3294.7550785486924,0.8991,0.8991,0.7992,0.7992,1773315422.7234273
200,2,-363.5625,14.7075,-337.27853177334214,-3875.0,145.0,-3615.553310845585,0.8982009,0.8982009,0.7984008,0.7984008,1773315422.8071508
300,3,-366.634375,14.722124999999998,-341.5004037276014,-425.0,15.0,-421.7159708585283,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773315422.8914697
400,5,-522.6500234374998,21.466717812499997,-487.41423608806093,-420.0,23.0,-414.9453992109979,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773315422.975328
500,6,-679.0175222656248,28.093381921874997,-632.9960515244416,-3650.0,154.0,-3399.0505448156746,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773315423.0576625
600,7,-828.8166461523435,34.33871282578124,-771.6554603674252,-3675.0,153.0,-3406.184228384116,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773315423.1381521
700,8,-981.1258138447263,39.87177718449218,-913.5008336681426,-3875.0,145.0,-3608.5629263817723,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773315423.2206185
800,9,-1105.56952315249,43.87818832526757,-1030.6526613435665,-3470.0,120.0,-3256.537387176621,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773315423.3017757
900,10,-1230.2910469948656,49.48427890900419,-1145.229710665532,-3600.0,156.0,-3322.193647782875,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773315423.384873
1000,11,-1361.2764946451223,54.310064963553984,-1267.523398166662,-3850.0,146.0,-3591.1034606881344,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773315423.4663906
1100,12,-1475.7126699128662,59.29456171537628,-1373.436394424095,-3650.0,154.0,-3385.7833233153233,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773315423.543787
1200,13,-1571.9270364172228,64.52983362960747,-1461.1312698424756,-3400.0,164.0,-3127.333902791712,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773315423.6242418
1300,14,-1670.8306845963616,69.20334194812709,-1552.483094256184,-3550.0,158.0,-3288.1677581166405,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773315423.7056847
1400,15,-1772.2891503665435,73.34317485072073,-1646.8780155358502,-3700.0,152.0,-3440.3815198495126,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773315423.7864478
