global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-176.25,7.95,-162.72092245391602,-3525.0,159.0,-3254.41844907832,0.8991,0.8991,0.7992,0.7992,1773318288.004526
200,2,-327.4375,13.252500000000001,-305.8675170714434,-3200.0,114.0,-3025.652814804463,0.8982009,0.8982009,0.7984008,0.7984008,1773318288.08974
300,3,-360.815625,14.989875000000001,-339.0893914285108,-995.0,48.0,-970.305004212791,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773318288.1710343
400,5,-611.0111015624999,24.1133621875,-575.3190846456991,-2050.0,73.0,-1976.1829950561014,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773318288.257415
500,6,-770.4605464843748,30.307694078125003,-722.8205813886426,-3800.0,148.0,-3525.349019504569,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773318288.3388364
600,7,-910.6875191601561,36.642309374218755,-853.1621613734119,-3575.0,157.0,-3329.6521810840304,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773318288.4194953
700,8,-1048.9031432021482,42.460193905507815,-980.731519727528,-3675.0,153.0,-3404.549328455737,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773318288.4991941
800,9,-1181.4579860420408,47.937184210232424,-1102.762328969827,-3700.0,152.0,-3421.3477045735076,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773318288.5810554
900,10,-1302.3850867399387,53.340324999720806,-1214.5055739809695,-3600.0,156.0,-3337.6272291926803,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773318288.663421
1000,11,-1380.7658324029417,56.37330874973477,-1289.040449614634,-2870.0,114.0,-2705.203086654262,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773318288.7436168
