global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-83.0,4.65,-79.77451923184712,-1660.0,93.0,-1595.4903846369423,0.8991,0.8991,0.7992,0.7992,1773322625.3291736
200,5,-288.79201874999995,11.771022812499998,-277.7334955041778,-775.0,20.0,-765.8903837477267,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773322625.346014
300,8,-463.38118207578117,17.358805683867185,-446.51011214575885,-1025.0,31.0,-1007.1152247449628,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773322625.3620396
400,11,-528.8501909822228,19.401756023205625,-511.6451630202946,-1675.0,50.0,-1633.5768867663419,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773322625.3794277
500,15,-661.7651921187141,24.886120291876125,-641.7975801367251,-970.0,32.0,-952.7681752896497,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773322625.3983548
600,19,-687.1217287631433,27.304344265984927,-667.2048554202767,-1155.0,65.0,-1120.201234986374,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773322625.4152412
700,22,-797.7459921983,31.841812165048825,-773.8039782313751,-1370.0,61.0,-1322.4055605191802,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773322625.4294577
800,26,-800.9544090579664,32.96625501975829,-776.8875335995317,-370.0,11.0,-367.4043495743415,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773322625.4477575
900,29,-785.8764114660738,34.37069289756526,-762.6998009214611,-775.0,20.0,-766.4126367248598,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773322625.4634216
1000,33,-782.3234363666886,35.174394181897505,-759.8682353524301,-1150.0,35.0,-1129.02440862652,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773322625.480067
1100,37,-804.388140942145,34.50838890111915,-783.0892035740154,-920.0,34.0,-902.0379979413822,0.8672924660502757,0.8672924660502757,0.770926636489134,0.770926636489134,1773322625.4961855
1200,40,-846.1454073402715,36.73612993409702,-823.5322316063514,-1000.0,44.0,-973.8271108923464,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773322625.5127332
1300,42,-956.908730124595,40.981857265522564,-928.4498528996046,-1875.0,72.0,-1810.474468149152,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773322625.529907
1400,45,-983.7908724905745,43.218944873027404,-954.2280509611402,-925.0,38.0,-904.910950378847,0.8603783620032066,0.8603783620032066,0.7647807662250726,0.7647807662250726,1773322625.5480368
1500,47,-995.2462624227434,44.725097747907235,-965.0600611167883,-1625.0,84.0,-1563.376146012341,0.8586584656575621,0.8586584656575621,0.7632519694733887,0.7632519694733887,1773322625.5637581
1600,49,-1031.1347518365258,48.21440071748628,-998.6454365794266,-825.0,24.0,-813.0067200082931,0.8569420073847126,0.8569420073847126,0.7617262287864114,0.7617262287864114,1773322625.5844336
1700,52,-1048.4935328558408,47.11582181515479,-1013.6232948880254,-500.0,16.0,-495.0043847488199,0.8543737513316385,0.8543737513316385,0.7594433345170123,0.7594433345170123,1773322625.6000214
1800,55,-1053.3952677322764,48.37342772876833,-1018.8700591415933,-450.0,18.0,-444.88498846409254,0.8518131923445238,0.8518131923445238,0.7571672820840214,0.7571672820840214,1773322625.6170053
1900,58,-979.3822676719603,48.151542598952744,-948.027050972355,-395.0,10.0,-392.67214667101246,0.849260307355254,0.849260307355254,0.7548980509824483,0.7548980509824483,1773322625.6337764
2000,62,-995.3812906579846,47.14131364398825,-964.401846117629,-670.0,20.0,-662.3438040451344,0.8458683582914852,0.8458683582914852,0.7518829851479871,0.7518829851479871,1773322625.651853
2100,63,-999.1122261250853,49.284247961788836,-967.1264175443267,-1070.0,90.0,-1018.8932746515845,0.8450224899331937,0.8450224899331937,0.7511311021628392,0.7511311021628392,1773322625.6751502
2200,65,-1054.773784077889,50.17903378551442,-1019.4249368968603,-620.0,19.0,-612.8812174748332,0.8433332899758172,0.8433332899758172,0.7496295910896157,0.7496295910896157,1773322625.693556
2300,70,-1062.2038849942116,49.07050136789951,-1027.3605512045349,-420.0,12.0,-416.9625183034378,0.8391250484297209,0.8391250484297209,0.74588893193753,0.74588893193753,1773322625.7091355
2400,74,-998.1147031020665,45.99509880478769,-966.684415746554,-475.0,11.0,-471.58786927516746,0.8357735796306315,0.8357735796306315,0.7429098485605617,0.7429098485605617,1773322625.727799
2500,77,-997.1385935721341,46.27429783775484,-966.5828684346229,-350.0,13.0,-346.8655261062339,0.8332687653767049,0.8332687653767049,0.740683347001516,0.740683347001516,1773322625.743516
2600,80,-1015.2785766639083,48.55342610864505,-983.9235468370129,-1685.0,86.0,-1618.9173041122845,0.8307714580536021,0.8307714580536021,0.7384635182698691,0.7384635182698691,1773322625.761351
