global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-186.25,7.550000000000001,-173.2636187370672,-3725.0,151.0,-3465.2723747413434,0.8991,0.8991,0.7992,0.7992,1773314328.3172398
200,2,-318.1875,13.0225,-298.3038353275507,-2825.0,117.0,-2674.0679505467374,0.8982009,0.8982009,0.7984008,0.7984008,1773314328.3318918
300,3,-482.278125,20.171375,-450.5388139957794,-3600.0,156.0,-3343.003408692124,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773314328.344848
400,5,-649.0810078124999,27.144665937499997,-610.212731009019,-2025.0,80.0,-1944.1102454422678,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773314328.357597
500,6,-809.1269574218749,33.087432640624996,-758.4924125248161,-3850.0,146.0,-3575.806361324962,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773314328.3714838
600,7,-959.9206095507811,38.78306100859375,-898.3478642276694,-3825.0,147.0,-3555.601446581884,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773314328.3833227
700,8,-959.4245790732421,38.49390795816406,-900.1345478538499,-950.0,33.0,-934.081536751281,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773314328.3963654
800,9,-1108.95335011958,43.66921256025586,-1039.3333726018222,-3950.0,142.0,-3684.111042813298,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773314328.4099493
900,10,-1244.7556826136008,48.83575193224306,-1164.8893730132952,-3825.0,147.0,-3550.4533808312804,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773314328.4233792
1000,11,-1370.0178984829208,53.893964335630905,-1280.4281544175083,-3750.0,150.0,-3475.665001097561,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773314328.435823
1100,13,-1526.378653380836,60.03180281290689,-1429.0063650534112,-2070.0,92.0,-1983.025704017395,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773314328.449079
1200,14,-1632.5597207117942,64.73021267226154,-1526.806722566369,-3650.0,154.0,-3385.013515312565,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773314328.4622433
1300,15,-1733.4317346762043,69.19370203864847,-1619.7118877553921,-3650.0,154.0,-3384.9100263468317,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773314328.4742088
1400,17,-1780.9846405452743,70.83481608988023,-1665.1222540923256,-650.0,30.0,-639.2824348737863,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773314328.4886317
1500,18,-1873.1854085180105,75.04307528538622,-1749.3348495897835,-3625.0,155.0,-3349.3741640414833,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773314328.5020952
1600,19,-1802.02613809211,72.14092152111691,-1684.135705667317,-450.0,17.0,-445.35197114045604,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773314328.5175226
1700,21,-1967.516089628129,77.509681672808,-1839.4581005605262,-3000.0,116.0,-2828.836198506452,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773314328.5304818
1800,22,-1951.6402851467226,76.5841975891676,-1827.6556416981855,-1650.0,59.0,-1603.4089233137133,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773314328.5443504
1900,23,-2036.5582708893864,80.45498770970921,-1905.7911906726913,-3650.0,154.0,-3390.366621188307,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773314328.5577323
2000,24,-2124.730357344917,83.83223832422375,-1987.108716006947,-3800.0,148.0,-3532.1416973578052,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773314328.577588
2100,25,-2212.243839477671,86.89062640801257,-2068.0283114873355,-3875.0,145.0,-3605.500625614713,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773314328.604823
2200,26,-2280.3816475037875,90.39609508761193,-2130.7700082630677,-3575.0,157.0,-3322.8622470019786,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773314328.6170635
2300,27,-2347.612565128598,93.62629033323132,-2192.5383408649136,-3625.0,155.0,-3366.1366602999883,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773314328.6301835
2400,28,-2418.981936872168,96.39497581656975,-2258.571419301756,-3775.0,149.0,-3513.1999096017616,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773314328.643512
2500,29,-2467.7828400285593,98.77522702574126,-2303.6980689223915,-3395.0,144.0,-3161.1044117144697,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773314328.655668
2600,30,-2538.1436980271314,101.08646567445419,-2368.715271909652,-3875.0,145.0,-3604.042128667603,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773314328.6687455
2700,31,-2599.9865131257748,103.48214239073148,-2426.2836413652,-3775.0,149.0,-3520.082661020608,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773314328.6810064
2800,33,-2619.4878280960115,104.11263350763515,-2445.8237738391417,-1945.0,70.0,-1878.5573008857298,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773314328.693564
2900,34,-2613.2634366912107,103.85700183225339,-2441.7231463167504,-2495.0,99.0,-2363.81122339132,0.8698995558891751,0.8698995558891751,0.7732440496792667,0.7732440496792667,1773314328.707355
3000,35,-2678.85026485665,105.81415174064072,-2502.811758245761,-3925.0,143.0,-3663.49538489697,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773314328.7204218
3100,36,-2729.9077516138173,108.12344415360867,-2550.150849236245,-3700.0,152.0,-3449.5935780554346,0.8681606266769526,0.8681606266769526,0.7716983348239579,0.7716983348239579,1773314328.7335074
3200,37,-2774.6623640331263,110.46727194592823,-2590.476025399133,-3625.0,155.0,-3356.6543724940034,0.8672924660502757,0.8672924660502757,0.770926636489134,0.770926636489134,1773314328.746576
3300,38,-2818.42924583147,112.64390834863183,-2630.265048201161,-3650.0,154.0,-3386.2564814396947,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773314328.7599907
3400,39,-2866.257783539896,114.46171293120022,-2673.9462557202596,-3775.0,149.0,-3503.8891985831347,0.8655587484106411,0.8655587484106411,0.7693855541427922,0.7693855541427922,1773314328.77373
3500,41,-2887.5476496447563,115.97169592040818,-2695.0762474156277,-2500.0,109.0,-2364.6199515125113,0.8638284964725682,0.8638284964725682,0.7678475524200608,0.7678475524200608,1773314328.786951
3600,42,-2930.6702671625185,117.67311112438776,-2735.7266788817055,-3750.0,150.0,-3508.0848767371854,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773314328.801116
3700,43,-2969.1367538043924,119.38945556816836,-2770.261489446123,-3700.0,152.0,-3426.4228901700576,0.8621017033081195,0.8621017033081195,0.766312625162773,0.766312625162773,1773314328.8146064
3800,44,-3008.1799161141726,120.91998278975994,-2805.4390649883517,-3750.0,150.0,-3473.813000290703,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773314328.8270054
3900,45,-3045.2709203084637,122.37398365027194,-2839.169923474335,-3750.0,150.0,-3480.056234708017,0.8603783620032066,0.8603783620032066,0.7647807662250726,0.7647807662250726,1773314328.8401113
