global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
6000,71,-3006.8016875386215,126.27166313290444,-2805.8203853626637,-1225.0,55.0,-1191.0713948800255,0.8382859233812912,0.8382859233812912,0.7451430430055925,0.7451430430055925,1773314650.8329644
6100,72,-3040.21160316169,127.60807997625922,-2835.914194252601,-3675.0,153.0,-3407.696563161414,0.8374476374579098,0.8374476374579098,0.744397899962587,0.744397899962587,1773314650.8593392
6200,73,-3019.4510230036053,127.02767597744625,-2817.820821105128,-2625.0,116.0,-2474.0467313031377,0.836610189820452,0.836610189820452,0.7436535020626244,0.7436535020626244,1773314650.8746665
6300,76,-2839.5299458477157,121.20872869116296,-2652.26479032815,-850.0,43.0,-829.4589594880713,0.8341028682449498,0.8341028682449498,0.7414247717732892,0.7414247717732892,1773314650.893174
6400,77,-2883.80344855533,122.6982922566048,-2692.1359581176653,-3725.0,151.0,-3449.688146118458,0.8332687653767049,0.8332687653767049,0.740683347001516,0.740683347001516,1773314650.9087439
6500,78,-2924.613276127563,124.16337764377455,-2728.77695580263,-3700.0,152.0,-3424.9559118169623,0.8324354966113282,0.8324354966113282,0.7399426636545144,0.7399426636545144,1773314650.9239073
6600,79,-2953.3826123211848,125.95520876158582,-2754.258924063939,-3500.0,160.0,-3238.4163210288157,0.8316030611147168,0.8316030611147168,0.7392027209908599,0.7392027209908599,1773314650.9383721
6700,80,-2981.7134817051256,127.20744832350653,-2780.1836784053535,-3520.0,151.0,-3272.7540108922317,0.8307714580536021,0.8307714580536021,0.7384635182698691,0.7384635182698691,1773314650.9559312
6800,81,-3018.877807619869,128.39707590733119,-2814.1292983996127,-3725.0,151.0,-3459.0960782905363,0.8299406865955485,0.8299406865955485,0.7377250547515992,0.7377250547515992,1773314650.9706075
6900,82,-3050.4339172388754,129.67722211196462,-2842.3750442525566,-3650.0,154.0,-3379.04421545849,0.829110745908953,0.829110745908953,0.7369873296968477,0.7369873296968477,1773314650.987255
7000,83,-3070.4122213769315,130.4933610063664,-2860.7416934874614,-3450.0,146.0,-3209.7080289506507,0.828281635163044,0.828281635163044,0.7362503423671508,0.7362503423671508,1773314651.0024807
7100,84,-3099.3916103080846,131.66869295604806,-2887.9916047798147,-3650.0,154.0,-3405.739919334527,0.827453353527881,0.827453353527881,0.7355140920247837,0.7355140920247837,1773314651.0177329
7200,85,-3123.1720297926804,132.93525830824566,-2910.218147450324,-3575.0,157.0,-3332.5224581900043,0.8266259001743531,0.8266259001743531,0.7347785779327589,0.7347785779327589,1773314651.0327954
7300,86,-3145.763428303046,134.13849539283336,-2930.1387203536374,-3575.0,157.0,-3308.6296055165876,0.8257992742741788,0.8257992742741788,0.7340437993548261,0.7340437993548261,1773314651.0484204
7400,87,-3168.4752568878935,135.2315706231917,-2950.1746175993076,-3600.0,156.0,-3330.856665267046,0.8249734749999046,0.8249734749999046,0.7333097555554713,0.7333097555554713,1773314651.064373
7500,88,-3187.5514940434987,136.3699920920321,-2966.464775722067,-3550.0,158.0,-3275.977780054503,0.8241485015249047,0.8241485015249047,0.7325764457999158,0.7325764457999158,1773314651.0791454
7600,89,-3093.1739193413237,132.1514924874305,-2881.6072970623595,-1300.0,52.0,-1269.3152025279248,0.8233243530233798,0.8233243530233798,0.7318438693541158,0.7318438693541158,1773314651.0955493
7700,91,-3047.3394622055444,130.376721969906,-2840.94067104686,-1695.0,74.0,-1629.6426650372007,0.8216785276416861,0.8216785276416861,0.7303809134592769,0.7303809134592769,1773314651.1106238
7800,92,-3068.722489095267,131.90788587141068,-2859.366301482694,-3475.0,161.0,-3209.4532797635356,0.8208568491140444,0.8208568491140444,0.7296505325458177,0.7296505325458177,1773314651.1276398
7900,94,-2989.834546408478,127.58436699894814,-2787.9303541297227,-725.0,33.0,-712.1233107880757,0.8192159562726655,0.8192159562726655,0.7281919611312586,0.7281919611312586,1773314651.1432462
8000,95,-2928.842819088054,124.00514864900073,-2734.491211308309,-1770.0,56.0,-1719.14749770145,0.8183967403163929,0.8183967403163929,0.7274637691701273,0.7274637691701273,1773314651.1582773
8100,96,-2967.400678133651,125.40489121655068,-2769.356637412292,-3700.0,152.0,-3431.799733387966,0.8175783435760765,0.8175783435760765,0.7267363054009572,0.7267363054009572,1773314651.1851487
8200,97,-2994.0306442269684,127.13464665572315,-2792.517016714801,-3500.0,160.0,-3232.5642234624684,0.8167607652325004,0.8167607652325004,0.7260095690955563,0.7260095690955563,1773314651.2014933
8300,98,-3016.82911201562,128.877914322937,-2812.5036600984513,-3450.0,162.0,-3192.2498843878134,0.8159440044672679,0.8159440044672679,0.7252835595264607,0.7252835595264607,1773314651.216128
8400,100,-2947.1257735940967,125.53481767645061,-2749.5576119603725,-950.0,41.0,-926.1306362664878,0.8143129324023378,0.8143129324023378,0.7238337176909673,0.7238337176909673,1773314651.2353337
8500,101,-2979.769484914392,127.05807679262807,-2779.0381335808006,-3600.0,156.0,-3339.1680443689297,0.8134986194699355,0.8134986194699355,0.7231098839732764,0.7231098839732764,1773314651.2495162
8600,102,-3005.781010668672,128.70517295299666,-2802.251829631532,-3500.0,160.0,-3243.3120545954303,0.8126851208504656,0.8126851208504656,0.7223867740893031,0.7223867740893031,1773314651.2645893
8700,103,-3034.2419601352385,130.1199143053468,-2827.8365887054497,-3575.0,157.0,-3313.947011109882,0.8118724357296152,0.8118724357296152,0.7216643873152138,0.7216643873152138,1773314651.2802186
8800,104,-3068.7798621284765,131.16391859007948,-2859.8190692020926,-3725.0,151.0,-3467.4861986383103,0.8110605632938855,0.8110605632938855,0.7209427229278985,0.7209427229278985,1773314651.2956774
8900,106,-3000.01132557095,127.93793652754674,-2799.8268592198656,-1925.0,63.0,-1866.6248835025842,0.809439253227861,0.809439253227861,0.7195015584247657,0.7195015584247657,1773314651.3126252
9000,107,-2958.7607592924023,126.14103970116939,-2763.744051493244,-2175.0,92.0,-2078.1707046874335,0.8086298139746332,0.8086298139746332,0.7187820568663409,0.7187820568663409,1773314651.3289998
9100,109,-2921.2815852613926,124.45228833030536,-2729.9954107035774,-1600.0,64.0,-1550.9764609587667,0.8070133629764978,0.8070133629764978,0.717345211534665,0.717345211534665,1773314651.3431754
9200,110,-2957.717505998323,125.9296739137901,-2762.790389030151,-3650.0,154.0,-3385.8949772350493,0.8062063496135213,0.8062063496135213,0.7166278663231304,0.7166278663231304,1773314651.3599591
9300,111,-2992.3316306984066,127.33319021810058,-2794.7620147777593,-3650.0,154.0,-3402.222903982317,0.8054001432639079,0.8054001432639079,0.7159112384568073,0.7159112384568073,1773314651.3744152
9400,112,-2941.215049163486,124.86653070719555,-2749.79612108649,-1970.0,78.0,-1895.4441409523743,0.8045947431206439,0.8045947431206439,0.7151953272183504,0.7151953272183504,1773314651.3897593
9500,116,-2668.1283526377165,112.5938321768277,-2499.0173933981814,-1145.0,39.0,-1121.0192097358026,0.8013811884990457,0.8013811884990457,0.7123388342213742,0.7123388342213742,1773314651.4048629
9600,117,-2617.2219350058303,110.36414056798633,-2453.7506269050095,-1650.0,68.0,-1593.6820635347392,0.8005798073105467,0.8005798073105467,0.7116264953871528,0.7116264953871528,1773314651.420325
