global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-150.75,7.15,-141.4863260404703,-3015.0,143.0,-2829.726520809406,0.8991,0.8991,0.7992,0.7992,1773322122.3091326
200,6,-320.01618570312496,12.369527765625,-308.27433488625707,-1750.0,71.0,-1684.035744203322,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773322122.3517392
300,8,-367.71460759707026,16.46599880847656,-353.9810502675556,-495.0,12.0,-491.91177104856797,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773322122.3929682
400,10,-449.41243335635585,20.248063924650097,-433.66758266559873,-1325.0,46.0,-1290.988949704992,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773322122.4327354
500,13,-632.5399850489056,26.28118380739687,-605.6371325092446,-850.0,23.0,-837.7531544984367,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773322122.4779432
600,18,-685.4395607623779,28.412439982597363,-660.4236531663934,-550.0,17.0,-543.9871218080152,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773322122.515018
700,20,-713.996703588046,30.042227084294115,-689.072399972111,-1200.0,69.0,-1161.5757918188565,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773322122.551709
800,24,-810.6021525518607,34.00515672407682,-783.0142527815763,-475.0,11.0,-471.66229619649687,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773322122.593095
900,29,-831.3783747910967,33.40236204979059,-805.7737488884108,-1100.0,37.0,-1076.252648395197,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773322122.6307676
1000,30,-909.5594560515418,36.032243947301055,-880.1262428775367,-2395.0,86.0,-2292.8236286709307,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773322122.6650205
