global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,2,-63.3625,2.9025,-61.99029894707044,-1025.0,40.0,-1000.4553099580278,0.8982009,0.8982009,0.7984008,0.7984008,1773323405.4831805
200,5,-217.83542343749997,11.518155937500001,-210.0646738158691,-690.0,37.0,-676.6973156009958,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773323405.5432608
300,9,-425.2915951112402,18.506241249568358,-411.4306132644429,-1895.0,76.0,-1818.2057014185923,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773323405.5958354
400,12,-510.3993813584995,21.440038591348667,-495.1692038239303,-1420.0,50.0,-1379.6762182854952,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773323405.6483612
500,15,-638.3617945922434,26.453903087257558,-619.0501514722756,-1420.0,50.0,-1379.163845165091,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773323405.7069118
600,20,-662.5195144462684,26.25125561889229,-645.1485266095837,-695.0,19.0,-688.7250146952836,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773323405.7549179
700,22,-773.1613617877572,31.84175819605029,-749.6425511039364,-2645.0,106.0,-2514.1882164917256,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773323405.8108058
800,25,-774.1735975627782,34.438827433338616,-750.5304861687969,-1075.0,89.0,-1023.39218741885,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773323405.8721302
900,28,-867.4220882103868,36.689239670658694,-841.4041685019129,-1970.0,70.0,-1897.4903573756894,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773323405.9211836
1000,30,-905.4734346098741,39.29203880276947,-877.759813246803,-790.0,59.0,-763.7120924943515,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773323405.9750147
1100,34,-941.2178966987085,40.749773680098244,-912.676572689661,-1295.0,55.0,-1254.0990168188555,0.8698995558891751,0.8698995558891751,0.7732440496792667,0.7732440496792667,1773323406.0370271
1200,38,-947.2475782229523,41.01795159852552,-919.5939771094863,-725.0,31.0,-711.2656571723975,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773323406.0854256
1300,40,-956.4659393462143,41.76870131766928,-929.1652537201514,-1015.0,57.0,-989.8195187736159,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773323406.1386223
1400,43,-978.1618597469604,44.00394029223669,-948.859451078515,-920.0,28.0,-905.1721429103262,0.8621017033081195,0.8621017033081195,0.766312625162773,0.766312625162773,1773323406.1973677
1500,46,-963.2152745005501,46.02425330805642,-932.7961615873058,-340.0,23.0,-335.55604017753245,0.8595179836412034,0.8595179836412034,0.7640159854588475,0.7640159854588475,1773323406.2480319
1600,50,-903.5443299261635,44.15705447099513,-875.8550217263165,-395.0,10.0,-392.5227704973116,0.8560850653773279,0.8560850653773279,0.7609645025576249,0.7609645025576249,1773323406.3024383
1700,51,-929.3671134298553,49.149201747445375,-898.2692555754234,-1420.0,144.0,-1324.139698708454,0.8552289803119505,0.8552289803119505,0.7602035380550674,0.7602035380550674,1773323406.3564296
1800,53,-937.2038198704444,47.95965457706945,-907.1938799611409,-1000.0,35.0,-980.3913197891799,0.8535193775803068,0.8535193775803068,0.7586838911824952,0.7586838911824952,1773323406.4061348
1900,58,-977.5180191179334,46.81002085582095,-946.7164707917378,-470.0,16.0,-465.3969435128507,0.849260307355254,0.849260307355254,0.7548980509824483,0.7548980509824483,1773323406.459795
2000,63,-951.9741998812171,44.18020432221167,-923.7977180684358,-875.0,34.0,-857.7241947730133,0.8450224899331937,0.8450224899331937,0.7511311021628392,0.7511311021628392,1773323406.520936
2100,64,-940.3754898871563,43.47119410610109,-912.9508924946358,-720.0,30.0,-706.8612065924356,0.8441774674432605,0.8441774674432605,0.7503799710606763,0.7503799710606763,1773323406.576313
2200,68,-885.2981826099004,47.399165544382484,-857.1487957447264,-420.0,37.0,-407.9717408031969,0.8408058192624265,0.8408058192624265,0.7473829504554905,0.7473829504554905,1773323406.630464
2300,70,-981.169109805435,50.04024690380518,-945.3809389952631,-3145.0,131.0,-2942.3396680661713,0.8391250484297209,0.8391250484297209,0.74588893193753,0.74588893193753,1773323406.6891093
2400,74,-949.007153493463,45.570662604692465,-917.4157784097732,-670.0,17.0,-662.9659424837824,0.8357735796306315,0.8357735796306315,0.7429098485605617,0.7429098485605617,1773323406.7475517
2500,77,-1005.4331332264577,48.25714685069819,-971.9847160771042,-1115.0,72.0,-1076.675426760054,0.8332687653767049,0.8332687653767049,0.740683347001516,0.740683347001516,1773323406.798882
2600,81,-960.9667272200322,46.323722717061486,-930.8350934673887,-960.0,52.0,-936.7125829156324,0.8299406865955485,0.8299406865955485,0.7377250547515992,0.7377250547515992,1773323406.8573656
2700,83,-994.7349713160789,48.172159752148,-963.4307695261982,-1395.0,57.0,-1351.9896171343585,0.828281635163044,0.828281635163044,0.7362503423671508,0.7362503423671508,1773323406.9087727
2800,86,-987.5102710321231,48.68235546749788,-954.8151014871936,-465.0,32.0,-457.21832826989134,0.8257992742741788,0.8257992742741788,0.7340437993548261,0.7340437993548261,1773323406.961202
2900,89,-1020.1997436261663,50.74965951894599,-985.996059017675,-600.0,18.0,-594.1886740787374,0.8233243530233798,0.8233243530233798,0.7318438693541158,0.7318438693541158,1773323407.0153544
3000,93,-969.2876924319099,47.6463273635535,-938.849115741798,-620.0,25.0,-610.524813427581,0.8200359922649304,0.8200359922649304,0.7289208820132719,0.7289208820132719,1773323407.0668917
3100,98,-893.2944549821747,44.64317173080232,-866.5270059257716,-495.0,18.0,-489.3171641984182,0.8159440044672679,0.8159440044672679,0.7252835595264607,0.7252835595264607,1773323407.1205955
3200,103,-835.3352755271584,41.413295274833715,-811.8531572156154,-850.0,38.0,-832.6124783995148,0.8118724357296152,0.8118724357296152,0.7216643873152138,0.7216643873152138,1773323407.1842022
3300,107,-805.2755840123424,39.73808783444751,-783.0831306878592,-255.0,14.0,-253.0905572416187,0.8086298139746332,0.8086298139746332,0.7187820568663409,0.7187820568663409,1773323407.2353833
3400,112,-823.5567791554301,37.70615423399614,-802.4970511242128,-575.0,16.0,-569.5817274384744,0.8045947431206439,0.8045947431206439,0.7151953272183504,0.7151953272183504,1773323407.2882872
3500,114,-822.2974931877757,38.259804196181506,-801.3768202462949,-550.0,20.0,-543.7968094549926,0.8029863582291458,0.8029863582291458,0.713765651759241,0.713765651759241,1773323407.3493397
3600,117,-861.1385632218689,42.89399962270111,-836.9001870347778,-575.0,16.0,-569.6564514728923,0.8005798073105467,0.8005798073105467,0.7116264953871528,0.7116264953871528,1773323407.399286
3700,121,-873.4127418602322,42.01474328018769,-849.1044344586701,-290.0,27.0,-284.41658764047,0.7973822883586298,0.7973822883586298,0.7087842563187822,0.7087842563187822,1773323407.4558127
3800,123,-870.5674995288595,44.34080581036938,-845.6842222684461,-815.0,80.0,-775.3921744817205,0.7957883211642008,0.7957883211642008,0.7073673965904009,0.7073673965904009,1773323407.5131216
3900,126,-924.5371849085558,45.343573381665436,-898.6445849910632,-1120.0,38.0,-1095.1716086775841,0.7934033427698834,0.7934033427698834,0.7052474157954521,0.7052474157954521,1773323407.5670974
4000,132,-825.7342383794203,40.15590610044687,-804.515996746795,-540.0,34.0,-529.7602925228792,0.7886548079072352,0.7886548079072352,0.7010264959175424,0.7010264959175424,1773323407.6200905
4100,135,-816.8695176305554,42.12341999287063,-795.4867228566264,-760.0,55.0,-736.7987210085537,0.7862912086592824,0.7862912086592824,0.698925518808251,0.698925518808251,1773323407.6834369
4200,138,-846.2503776784973,44.02469221638745,-823.4399993031768,-970.0,60.0,-945.0804194307327,0.7839346931206392,0.7839346931206392,0.6968308383294572,0.6968308383294572,1773323407.7392106
4300,142,-837.7752841839965,43.35253071457392,-815.4486897578494,-825.0,30.0,-811.96630587359,0.7808036548213605,0.7808036548213605,0.6940476931745428,0.6940476931745428,1773323407.8029575
4400,145,-841.3775842772538,43.47662602140781,-818.8543917066193,-1470.0,51.0,-1428.5292496024538,0.7784635854870573,0.7784635854870573,0.691967631544051,0.691967631544051,1773323407.860255
4500,149,-793.6734260037249,42.577014873349285,-772.9473733622689,-320.0,21.0,-316.0951750600218,0.7753543988135461,0.7753543988135461,0.6892039100564856,0.6892039100564856,1773323407.9114213
4600,152,-758.8845036199435,40.93321812703784,-739.7172752684978,-365.0,33.0,-357.2374938421514,0.7730306609049474,0.7730306609049474,0.6871383652488425,0.6871383652488425,1773323407.9749918
4700,156,-794.6072649765914,39.50831824708561,-773.6889148005569,-395.0,13.0,-391.74440970229443,0.7699431733539435,0.7699431733539435,0.6843939318701723,0.6843939318701723,1773323408.0272796
4800,157,-848.1269017277618,44.68290233473133,-822.3362411935327,-1865.0,143.0,-1746.6354426600753,0.7691732301805895,0.7691732301805895,0.6837095379383021,0.6837095379383021,1773323408.0790792
4900,159,-877.347028809305,49.69631935709502,-848.6388715089647,-1065.0,81.0,-1024.49390426278,0.7676356528934585,0.7676356528934585,0.6823428025719634,0.6823428025719634,1773323408.1288342
5000,164,-820.5514845899032,44.93449020743237,-795.8718454573217,-335.0,21.0,-330.4293906943767,0.7638051433130009,0.7638051433130009,0.6789379051671124,0.6789379051671124,1773323408.188286
5100,166,-819.8727148423876,46.62337741220771,-794.6241964070134,-380.0,34.0,-372.37723236773024,0.7622782968315182,0.7622782968315182,0.6775807082946833,0.6775807082946833,1773323408.2375169
5200,170,-783.6911066935924,46.34255729835199,-759.8458449181563,-610.0,45.0,-595.3894327498361,0.7592337542656222,0.7592337542656222,0.674874448236109,0.674874448236109,1773323408.2928889
5300,172,-797.818723790967,47.316657961762665,-773.4588793263737,-875.0,31.0,-858.0488157494855,0.7577160459908452,0.7577160459908452,0.673525374214085,0.673525374214085,1773323408.3493004
5400,175,-811.6242033102803,48.21061961996626,-787.2097783267648,-740.0,36.0,-726.9589595462022,0.7554451702432946,0.7554451702432946,0.67150681799404,0.67150681799404,1773323408.404174
5500,178,-869.4725513131514,50.06482999666856,-841.9274992093442,-425.0,36.0,-414.6833127926461,0.7531811003126303,0.7531811003126303,0.6694943113890051,0.6694943113890051,1773323408.46109
5600,181,-910.979653682113,50.494958618393696,-882.5888985989351,-680.0,50.0,-663.3190734094401,0.7509238158018122,0.7509238158018122,0.6674878362682779,0.6674878362682779,1773323408.519537
5700,183,-898.771637448107,51.4692001531003,-870.0722289983061,-340.0,22.0,-336.27280411449317,0.7494227190940245,0.7494227190940245,0.6661535280835776,0.6661535280835776,1773323408.5664923
5800,187,-858.148397274217,48.76119770720114,-832.203937455005,-535.0,45.0,-520.535776098777,0.7464295217570214,0.7464295217570214,0.6634929082284639,0.6634929082284639,1773323408.6136153
5900,193,-826.5677114609925,43.044857652350885,-802.9654422980104,-235.0,16.0,-233.0281334527454,0.741962126151907,0.741962126151907,0.6595218899128068,0.6595218899128068,1773323408.673367
6000,197,-780.0897857831749,41.44549933820013,-758.4307360835822,-460.0,39.0,-448.1909093092725,0.7389987264529497,0.7389987264529497,0.656887756847067,0.656887756847067,1773323408.7208269
6100,201,-797.7819435815569,40.82824324533485,-776.538744305253,-720.0,21.0,-710.4892830222625,0.7360471625842407,0.7360471625842407,0.6542641445193258,0.6542641445193258,1773323408.7875896
6200,204,-784.6801688782373,41.96436505246896,-763.5267459767995,-710.0,61.0,-683.3448826182492,0.7338412285019286,0.7338412285019286,0.6523033142239373,0.6523033142239373,1773323408.8463273
6300,205,-765.9461604343254,41.21614679984552,-745.5707154392027,-410.0,27.0,-404.4061352248656,0.7331073872734266,0.7331073872734266,0.6516510109097133,0.6516510109097133,1773323408.8969362
6400,209,-817.4994973372607,44.637590419391664,-793.8489633941991,-600.0,18.0,-593.2931616767571,0.7301793534369602,0.7301793534369602,0.6490483141661876,0.6490483141661876,1773323408.9517932
