global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-182.5,7.7,-169.28309659026743,-3650.0,154.0,-3385.6619318053486,0.8991,0.8991,0.7992,0.7992,1773320284.9965193
200,3,-321.26874999999995,12.52925,-304.55891964451405,-1920.0,66.0,-1855.7295245871028,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773320285.0436006
300,7,-449.3905923046874,16.8531586828125,-431.39604082857466,-1700.0,61.0,-1647.2949667772132,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773320285.09023
400,11,-559.6458523733697,22.660753079392542,-539.6870761200103,-990.0,68.0,-956.9495581657313,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773320285.1360433
500,13,-626.2803817669661,24.733829654151773,-604.6997243652738,-695.0,22.0,-686.3902100448231,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773320285.1852024
600,14,-693.7163626786178,27.947138171444184,-668.7346780139742,-1975.0,89.0,-1885.3987973392827,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773320285.2306736
700,17,-770.5281914515799,33.84992758974195,-741.4286955791084,-500.0,13.0,-496.16734843358273,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773320285.2761846
800,20,-839.3759831457983,38.738706667254995,-806.9995840040499,-775.0,23.0,-764.3654763327295,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773320285.3214214
900,21,-933.6571839885083,44.25177133389224,-895.6370698587009,-2725.0,149.0,-2579.7493010970693,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773320285.3682969
1000,24,-979.5893281221472,45.83561244739587,-940.8277970809074,-920.0,25.0,-908.0915306993327,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773320285.417876
1100,27,-999.859150198726,46.930933222086026,-961.6327373329593,-1550.0,52.0,-1504.1251062911047,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773320285.464624
1200,29,-975.8478830543501,45.842667232932634,-939.9758793065711,-795.0,27.0,-782.5674038313128,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773320285.5090907
1300,35,-923.4370150824509,42.95951599004917,-892.2656204441785,-475.0,11.0,-471.5885420286145,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773320285.5538542
1400,38,-943.1343108063162,42.1442900219684,-913.114361309259,-825.0,30.0,-809.8204230488715,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773320285.600539
1500,42,-954.559915741187,43.255000124705894,-924.2634498233737,-1730.0,94.0,-1652.8031968072808,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773320285.645965
1600,44,-1043.802823956421,46.092637612547065,-1007.6145504970133,-820.0,29.0,-805.6353545923021,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773320285.691302
1700,46,-1090.03204862067,46.65110544532373,-1053.406246970399,-1820.0,64.0,-1763.5315469046418,0.8595179836412034,0.8595179836412034,0.7640159854588475,0.7640159854588475,1773320285.737211
1800,52,-987.5996019624101,43.29926830154923,-955.7891879376576,-670.0,26.0,-658.876897740458,0.8543737513316385,0.8543737513316385,0.7594433345170123,0.7594433345170123,1773320285.7873807
1900,54,-979.5086407710751,45.297589642148175,-947.7609903528092,-605.0,56.0,-584.0508795675393,0.8526658582027266,0.8526658582027266,0.7579252072913127,0.7579252072913127,1773320285.8338366
2000,56,-1001.6440482958952,48.53607465203872,-968.3334590726797,-695.0,22.0,-686.3177123579164,0.8509613791521793,0.8509613791521793,0.7564101148019374,0.7564101148019374,1773320285.8788407
2100,57,-1016.8118458811005,50.85927091943678,-982.3100418220449,-1305.0,95.0,-1247.865114059984,0.8501104177730271,0.8501104177730271,0.7556537046871354,0.7556537046871354,1773320285.9307551
2200,60,-1083.8140563623083,52.3332174045521,-1045.4917096360496,-545.0,16.0,-540.6441296095277,0.8475626360008509,0.8475626360008509,0.7533890097785344,0.7533890097785344,1773320285.9765809
2300,65,-1007.9866550452045,47.72381852568563,-975.5143636728966,-890.0,48.0,-871.9022290720434,0.8433332899758172,0.8433332899758172,0.7496295910896157,0.7496295910896157,1773320286.0207622
2400,69,-998.8278679509131,44.746017213036716,-968.6476767718825,-1550.0,55.0,-1506.9413264232212,0.8399650134431641,0.8399650134431641,0.746635567505035,0.746635567505035,1773320286.0656364
2500,70,-1007.1364745533674,47.50871635238488,-975.4144460921043,-1165.0,100.0,-1103.9830631763189,0.8391250484297209,0.8391250484297209,0.74588893193753,0.74588893193753,1773320286.1089818
2600,74,-952.3597968766836,47.40640264849468,-922.281289690994,-720.0,48.0,-701.6384777878021,0.8357735796306315,0.8357735796306315,0.7429098485605617,0.7429098485605617,1773320286.1594443
2700,77,-922.3501058471464,46.66756447075311,-894.030425584217,-495.0,15.0,-490.8362136252767,0.8332687653767049,0.8332687653767049,0.740683347001516,0.740683347001516,1773320286.2039735
2800,82,-930.1585921056292,44.24753116202103,-902.7407135449417,-495.0,21.0,-488.843464893791,0.829110745908953,0.829110745908953,0.7369873296968477,0.7369873296968477,1773320286.2487967
2900,85,-935.7572229065637,45.33072703003778,-908.331944415014,-870.0,62.0,-842.6439662520288,0.8266259001743531,0.8266259001743531,0.7347785779327589,0.7347785779327589,1773320286.293105
3000,88,-935.028598989515,46.74068208737863,-907.5747694622195,-435.0,36.0,-425.3311938888141,0.8241485015249047,0.8241485015249047,0.7325764457999158,0.7325764457999158,1773320286.3388321
3100,90,-949.9133105880372,48.51846558385921,-921.7360482563157,-620.0,45.0,-604.6711311137129,0.8225010286703565,0.8225010286703565,0.7311120254847617,0.7311120254847617,1773320286.3848178
3200,92,-980.1717628057036,50.72541518943294,-950.4598687475194,-1460.0,96.0,-1399.2528925098745,0.8208568491140444,0.8208568491140444,0.7296505325458177,0.7296505325458177,1773320286.430942
3300,94,-989.1175159321473,54.34218720846322,-957.6569967481755,-1145.0,43.0,-1119.8807241599166,0.8192159562726655,0.8192159562726655,0.7281919611312586,0.7281919611312586,1773320286.4749007
3400,95,-997.1616401355399,53.675077848040054,-965.9569963928005,-1150.0,41.0,-1123.6569896406759,0.8183967403163929,0.8183967403163929,0.7274637691701273,0.7274637691701273,1773320286.5176675
