global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
1100,36,-1005.3271179261264,41.590227516321406,-972.4438986280836,-2770.0,142.0,-2612.631170268278,0.8681606266769526,0.8681606266769526,0.7716983348239579,0.7716983348239579,1773321555.5839212
1200,39,-1043.9017127319125,43.525921316806055,-1008.9045118392542,-1225.0,50.0,-1190.3950035535725,0.8655587484106411,0.8655587484106411,0.7693855541427922,0.7693855541427922,1773321555.5993216
1300,40,-1117.956627095317,48.549625250965754,-1077.3619820117262,-2525.0,144.0,-2378.0539152886977,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773321555.614627
1400,43,-1123.098688155847,48.503734949546754,-1083.0234795376296,-595.0,23.0,-587.4430870159579,0.8621017033081195,0.8621017033081195,0.766312625162773,0.766312625162773,1773321555.6298583
1500,46,-1110.3411127576192,48.29138975236764,-1071.7505867019493,-540.0,45.0,-523.6668647101894,0.8595179836412034,0.8595179836412034,0.7640159854588475,0.7640159854588475,1773321555.6456559
1600,52,-992.5018790656643,41.855525775226674,-961.4984519205929,-575.0,25.0,-566.7787263613075,0.8543737513316385,0.8543737513316385,0.7594433345170123,0.7594433345170123,1773321555.664624
1700,55,-1046.7956735639239,42.97600641153496,-1015.0412488220322,-1195.0,44.0,-1165.6635955588092,0.8518131923445238,0.8518131923445238,0.7571672820840214,0.7571672820840214,1773321555.680464
1800,57,-1039.6830953914412,46.8608457864103,-1005.8235479678337,-455.0,38.0,-442.08763906115945,0.8501104177730271,0.8501104177730271,0.7556537046871354,0.7556537046871354,1773321555.6948006
1900,58,-1058.448940621869,49.96780349708979,-1022.6747026193598,-1415.0,109.0,-1342.8466409983553,0.849260307355254,0.849260307355254,0.7548980509824483,0.7548980509824483,1773321555.7103617
2000,60,-1089.6251689112366,53.07344265612353,-1050.8766548372373,-645.0,18.0,-638.0243142341839,0.8475626360008509,0.8475626360008509,0.7533890097785344,0.7533890097785344,1773321555.7258048
2100,62,-1098.524214942391,53.25128199715148,-1060.1871408378843,-740.0,51.0,-721.4976007453355,0.8458683582914852,0.8458683582914852,0.7518829851479871,0.7518829851479871,1773321555.7524676
2200,63,-1169.5980041952714,56.9887178972939,-1126.0687761460727,-2520.0,128.0,-2377.8198470016523,0.8450224899331937,0.8450224899331937,0.7511311021628392,0.7511311021628392,1773321555.7673898
2300,67,-1251.2731656545745,58.11096065683273,-1202.8170237205143,-1700.0,73.0,-1631.9572124606557,0.8416474667291557,0.8416474667291557,0.7481310815370276,0.7481310815370276,1773321555.7849932
2400,72,-1106.4342747512894,49.916451428569644,-1067.1058715621662,-570.0,15.0,-565.039405538911,0.8374476374579098,0.8374476374579098,0.744397899962587,0.744397899962587,1773321555.801508
2500,77,-1023.6460394616851,47.16684327057182,-988.7900751480689,-425.0,10.0,-422.234953405546,0.8332687653767049,0.8332687653767049,0.740683347001516,0.740683347001516,1773321555.8192909
2600,81,-986.868784429289,45.757276136651186,-954.9104245328521,-870.0,39.0,-849.3090709707278,0.8299406865955485,0.8299406865955485,0.7377250547515992,0.7377250547515992,1773321555.8353033
2700,82,-979.7753452078246,46.319412329818626,-948.1926498900151,-845.0,57.0,-820.5549316761133,0.829110745908953,0.829110745908953,0.7369873296968477,0.7369873296968477,1773321555.8502915
2800,84,-1066.5597490500616,50.900769627661305,-1025.2909916481765,-345.0,29.0,-337.41043097790583,0.827453353527881,0.827453353527881,0.7355140920247837,0.7355140920247837,1773321555.865203
2900,89,-1025.9070712697212,47.56395617946326,-988.9906730124554,-775.0,26.0,-762.4701870534321,0.8233243530233798,0.8233243530233798,0.7318438693541158,0.7318438693541158,1773321555.8801234
3000,90,-1106.3617177062351,52.7357583704901,-1062.3036540806256,-2635.0,151.0,-2455.2502943758604,0.8225010286703565,0.8225010286703565,0.7311120254847617,0.7311120254847617,1773321555.8941002
3100,95,-1005.2719196408407,48.81907580169129,-968.1200716829484,-370.0,26.0,-364.0627931544162,0.8183967403163929,0.8183967403163929,0.7274637691701273,0.7274637691701273,1773321555.9105117
3200,99,-1006.5759802469624,47.834211109701315,-971.5268653956191,-1125.0,45.0,-1094.8511565609263,0.8151280604628006,0.8151280604628006,0.7245582759669342,0.7245582759669342,1773321555.9292753
3300,101,-1080.5098221728836,50.74287552650543,-1039.2731009395898,-3090.0,141.0,-2900.2970481883153,0.8134986194699355,0.8134986194699355,0.7231098839732764,0.7231098839732764,1773321555.944841
3400,103,-1038.3851145110273,48.97044516267115,-999.9577680388151,-970.0,35.0,-951.4958825115282,0.8118724357296152,0.8118724357296152,0.7216643873152138,0.7216643873152138,1773321555.960165
3500,105,-1085.605065846202,54.19332675931071,-1042.8384160586616,-675.0,47.0,-658.07662167796,0.8102495027305916,0.8102495027305916,0.7202217802049706,0.7202217802049706,1773321555.9750698
3600,108,-1127.6806433298873,55.34412853026402,-1083.3635710202507,-1320.0,57.0,-1273.9835831192745,0.8078211841606585,0.8078211841606585,0.7180632748094745,0.7180632748094745,1773321555.9912627
3700,110,-1103.6192806052234,53.43057599856328,-1061.8382644115518,-725.0,25.0,-713.932240810422,0.8062063496135213,0.8062063496135213,0.7166278663231304,0.7166278663231304,1773321556.0073705
3800,111,-1187.688316574962,58.10904719863511,-1140.08327958452,-2785.0,147.0,-2626.738567870918,0.8054001432639079,0.8054001432639079,0.7159112384568073,0.7159112384568073,1773321556.022335
3900,114,-1174.262395423458,59.32699434192976,-1127.6117301284673,-1250.0,46.0,-1217.879530004263,0.8029863582291458,0.8029863582291458,0.713765651759241,0.713765651759241,1773321556.037737
4000,117,-1126.8182212761874,56.510606773912016,-1083.8131547845508,-400.0,36.0,-390.32043460006406,0.8005798073105467,0.8005798073105467,0.7116264953871528,0.7116264953871528,1773321556.055587
4100,118,-1114.227310212378,58.435076435216416,-1070.7063066800813,-875.0,95.0,-821.6761926951644,0.7997792275032362,0.7997792275032362,0.7109148688917657,0.7109148688917657,1773321556.0756235
4200,123,-1055.191852684237,55.5342022894259,-1016.0106846886579,-670.0,23.0,-660.6848888670067,0.7957883211642008,0.7957883211642008,0.7073673965904009,0.7073673965904009,1773321556.0926802
4300,125,-1064.8106470475236,54.02711756620687,-1026.8331109952728,-825.0,24.0,-813.0839713851396,0.7941975403101936,0.7941975403101936,0.7059533691646167,0.7059533691646167,1773321556.1123097
4400,126,-1133.8201146951474,55.97576168789652,-1091.9050267651482,-2445.0,93.0,-2328.271426392783,0.7934033427698834,0.7934033427698834,0.7052474157954521,0.7052474157954521,1773321556.1280832
4500,130,-1114.8335697949142,57.71030149330227,-1073.3736234291264,-855.0,52.0,-832.2119948380661,0.7902344866460407,0.7902344866460407,0.7024306547964806,0.7024306547964806,1773321556.1430507
4600,133,-1146.6054319029145,57.06811974282002,-1104.4658794901627,-1070.0,43.0,-1043.689040668145,0.787866153099328,0.787866153099328,0.7003254694216249,0.7003254694216249,1773321556.158503
4700,135,-1186.06140229238,59.70897806789507,-1141.6766507490631,-1410.0,109.0,-1334.8075546252417,0.7862912086592824,0.7862912086592824,0.698925518808251,0.698925518808251,1773321556.1732001
4800,137,-1234.407915568873,62.34235270627529,-1187.6292083862493,-1850.0,95.0,-1769.5427892067676,0.7847194125331725,0.7847194125331725,0.6975283666961534,0.6975283666961534,1773321556.1884403
4900,138,-1230.4375197904294,63.67523507096153,-1183.5509871750187,-1155.0,89.0,-1106.0647841616424,0.7839346931206392,0.7839346931206392,0.6968308383294572,0.6968308383294572,1773321556.2054904
5000,141,-1223.0344935303194,63.719429668965624,-1176.5566607581145,-1500.0,66.0,-1446.526804380613,0.7815852400614219,0.7815852400614219,0.694742435610153,0.694742435610153,1773321556.220787
5100,146,-1108.390619186228,57.33475596371752,-1069.1661742237534,-695.0,22.0,-686.0940609411742,0.7776851219015702,0.7776851219015702,0.691275663912507,0.691275663912507,1773321556.235804
5200,150,-1039.6058680185524,52.802292074672685,-1004.8382824745834,-845.0,34.0,-829.8215196386184,0.7745790444147325,0.7745790444147325,0.6885147061464292,0.6885147061464292,1773321556.2549002
5300,154,-999.6187895377859,48.771421909146355,-968.4908502972439,-1345.0,53.0,-1308.5584423414748,0.7714853726137985,0.7714853726137985,0.6857647756567101,0.6857647756567101,1773321556.27121
5400,158,-993.4035954459611,47.54842171638663,-963.6325606633361,-1020.0,30.0,-1004.2033702215931,0.7684040569504089,0.7684040569504089,0.6830258284003639,0.6830258284003639,1773321556.286364
5500,160,-1053.04674488998,49.02745059903893,-1020.3307289724045,-2370.0,90.0,-2267.233550880182,0.766868017240565,0.766868017240565,0.6816604597693915,0.6816604597693915,1773321556.3017416
5600,162,-1111.137187263207,52.777274165632626,-1075.409551979607,-1605.0,68.0,-1556.2253306758705,0.765335048074101,0.765335048074101,0.6802978205103125,0.6802978205103125,1773321556.315781
5700,165,-1067.5431209297917,50.847165437759266,-1034.4164118488907,-975.0,33.0,-956.7954668799032,0.7630413381696879,0.7630413381696879,0.6782589672619452,0.6782589672619452,1773321556.330919
5800,171,-976.0336406973681,44.71906247456461,-947.900202687913,-650.0,19.0,-642.9234443819432,0.7584745205113566,0.7584745205113566,0.6741995737878729,0.6741995737878729,1773321556.3476214
5900,173,-962.5453607293747,46.40145388329456,-934.3951081707735,-1035.0,80.0,-994.1636943813324,0.7569583299448543,0.7569583299448543,0.6728518488398709,0.6728518488398709,1773321556.3618128
6000,179,-918.0215999683784,41.97765049406973,-893.1092402494456,-645.0,21.0,-637.1763167153742,0.7524279192123177,0.7524279192123177,0.6688248170776161,0.6688248170776161,1773321556.3817024
6100,184,-836.0982783312817,39.78381231584861,-814.2770440842919,-650.0,22.0,-640.5037358767123,0.7486732963749304,0.7486732963749304,0.6654873745554941,0.6654873745554941,1773321556.4080803
6200,185,-964.2933644147175,45.99462170005618,-930.087657227702,-3400.0,164.0,-3130.489306952494,0.7479246230785555,0.7479246230785555,0.6648218871809386,0.6648218871809386,1773321556.4243746
6300,188,-917.9891483150683,44.44751378008566,-886.6202443186279,-700.0,32.0,-685.6756672631825,0.7456830922352643,0.7456830922352643,0.6628294153202354,0.6628294153202354,1773321556.4405396
6400,191,-894.0196960366316,43.33768712720093,-864.741053430808,-670.0,17.0,-663.5624790326747,0.7434482792621522,0.7434482792621522,0.6608429148996913,0.6608429148996913,1773321556.4567993
6500,195,-854.9045987949365,44.12181077564969,-828.362488983819,-1055.0,55.0,-1027.9843468799377,0.7404789438617293,0.7404789438617293,0.6582035056548711,0.6582035056548711,1773321556.4734468
6600,197,-882.5389004124302,47.19243422502385,-853.910319841078,-1170.0,42.0,-1141.2596049564274,0.7389987264529497,0.7389987264529497,0.656887756847067,0.656887756847067,1773321556.4900644
6700,199,-908.1413576222182,51.41367188808402,-877.2595955681545,-1150.0,90.0,-1098.7757240562655,0.7375214679987703,0.7375214679987703,0.6555746382211298,0.6555746382211298,1773321556.5050154
6800,200,-900.2342897411072,51.44298829367982,-869.9892316177786,-750.0,52.0,-731.8523165606375,0.7367839465307715,0.7367839465307715,0.6549190635829087,0.6549190635829087,1773321556.5230277
6900,205,-872.1920654980203,49.38869027218509,-844.0823794080021,-625.0,29.0,-613.8708816245528,0.7331073872734266,0.7331073872734266,0.6516510109097133,0.6516510109097133,1773321556.5402465
7000,207,-832.6033391119632,48.38829297064704,-806.0502579282855,-510.0,44.0,-495.4786253647237,0.7316419056062671,0.7316419056062671,0.6503483605389049,0.6503483605389049,1773321556.5551448
7100,209,-903.5745135485467,53.60043440600895,-873.0601884503333,-1200.0,58.0,-1171.0339796097628,0.7301793534369602,0.7301793534369602,0.6490483141661876,0.6490483141661876,1773321556.5708241
7200,212,-894.9828235536852,53.946047448851914,-864.8852882512979,-750.0,45.0,-733.2870846165133,0.7279910051845302,0.7279910051845302,0.6471031157195831,0.6471031157195831,1773321556.5862103
7300,214,-923.5344982572008,56.12880782258885,-892.1553534852353,-1200.0,89.0,-1149.0747293417924,0.7265357511651663,0.7265357511651663,0.6458095565912597,0.6458095565912597,1773321556.6016097
7400,215,-917.1077733443407,54.9723674314594,-886.5371681513466,-795.0,33.0,-779.7916468074623,0.7258092154140011,0.7258092154140011,0.6451637470346685,0.6451637470346685,1773321556.6163259
7500,218,-1010.192152171104,59.1311835265475,-973.0035662759728,-630.0,44.0,-615.0495583903707,0.7236339644695962,0.7236339644695962,0.6432301906396418,0.6432301906396418,1773321556.632067
7600,222,-1010.898321644315,56.95027480226997,-975.2446354324833,-475.0,28.0,-468.30650278854716,0.7207437675216924,0.7207437675216924,0.6406611266859495,0.6406611266859495,1773321556.6480613
7700,224,-977.7607352839942,55.22262300904865,-943.929211110102,-425.0,10.0,-422.4591298290719,0.7193030007304165,0.7193030007304165,0.6393804450937044,0.6393804450937044,1773321556.666276
7800,228,-957.2610423934086,53.910109082263915,-925.3192630353217,-945.0,36.0,-925.7441412141566,0.7164301016690066,0.7164301016690066,0.6368267570391177,0.6368267570391177,1773321556.683962
7900,229,-968.6479902737382,54.01460362815072,-936.8492015446063,-1185.0,56.0,-1155.9180332210149,0.7157136715673376,0.7157136715673376,0.6361899302820786,0.6361899302820786,1773321556.6991682
8000,230,-1057.4655907600513,57.96387344674318,-1018.7144408823121,-2745.0,133.0,-2574.153988298723,0.7149979578957703,0.7149979578957703,0.6355537403517966,0.6355537403517966,1773321556.7146797
8100,232,-1113.5501956609462,63.08239578568571,-1069.512966205488,-785.0,71.0,-754.6515546640801,0.7135686769779366,0.7135686769779366,0.6342832684248333,0.6342832684248333,1773321556.7317958
8200,237,-1069.0594799768353,56.887996600793926,-1029.913993168557,-625.0,26.0,-614.2828374896177,0.7100079621476971,0.7100079621476971,0.6311181885757315,0.6311181885757315,1773321556.7478168
8300,239,-1033.4261806790937,55.931416932216514,-996.6062378952184,-745.0,50.0,-726.1804415539771,0.7085886562313639,0.7085886562313639,0.6298565833167686,0.6298565833167686,1773321556.7637393
8400,242,-988.0968966597379,55.09682359225913,-953.5207421897725,-740.0,65.0,-712.4098160765784,0.7064650153200498,0.7064650153200498,0.6279689025067116,0.6279689025067116,1773321556.7792435
8500,243,-1046.1920518267511,59.04198241264617,-1007.5292372590906,-2150.0,134.0,-2033.6906435761348,0.7057585503047298,0.7057585503047298,0.6273409336042048,0.6273409336042048,1773321556.7948725
8600,246,-1029.4682854349608,57.064744671042504,-993.1685131142367,-950.0,40.0,-929.1383355226549,0.7036433912237079,0.7036433912237079,0.6254607921988521,0.6254607921988521,1773321556.8100908
8700,248,-1044.520127605052,60.54593206561585,-1005.3847077883735,-475.0,46.0,-458.92171220804187,0.7022368080846516,0.7022368080846516,0.6242104960752466,0.6242104960752466,1773321556.8253012
8800,251,-968.7791944053813,57.023568504757385,-933.4706241905324,-195.0,16.0,-192.25607476332428,0.7001322036685851,0.7001322036685851,0.6223397365942986,0.6223397365942986,1773321556.8436131
8900,255,-958.5326462131479,55.71389669442804,-924.4350281728949,-235.0,19.0,-231.9916524013694,0.697335872847304,0.697335872847304,0.6198541091976044,0.6198541091976044,1773321556.8602378
9000,259,-913.7900499196477,52.564592069465974,-882.7635769528854,-925.0,49.0,-903.9819194662892,0.6945507105825058,0.6945507105825058,0.6173784094066727,0.6173784094066727,1773321556.875755
9100,262,-908.9138690498578,52.249317125558385,-878.6874517683881,-520.0,17.0,-514.7817215193378,0.6924691414083393,0.6924691414083393,0.6155281256963024,0.6155281256963024,1773321556.890901
9200,263,-950.2181755973648,55.38685126928046,-917.4342602034678,-1735.0,115.0,-1653.6236204699844,0.691776672266931,0.691776672266931,0.6149125975706061,0.6149125975706061,1773321556.9048922
9300,265,-963.0594034766217,57.934133270525614,-928.8908980642171,-1630.0,120.0,-1551.5911007244817,0.6903938106990694,0.6903938106990694,0.6136833872880625,0.6136833872880625,1773321556.9207718
9400,267,-1007.586111637651,59.673055276649364,-972.2922604853015,-1220.0,67.0,-1186.4618183172154,0.689013713471482,0.689013713471482,0.6124566341968737,0.6124566341968737,1773321556.9359667
9500,272,-890.8301588874612,51.55083484295505,-862.0078442879756,-445.0,31.0,-437.55219792642595,0.6855755281545666,0.6855755281545666,0.6094004694707267,0.6094004694707267,1773321556.9504077
9600,275,-924.4048824761369,52.472397023478585,-894.4372798003935,-445.0,34.0,-436.9873084551125,0.6835208576111119,0.6835208576111119,0.6075740956543224,0.6075740956543224,1773321556.968553
9700,277,-905.3879064347135,53.033838313689415,-875.7303251292522,-895.0,86.0,-851.2970374250615,0.6821544994167473,0.6821544994167473,0.6063595550371094,0.6063595550371094,1773321556.9835932
9800,280,-917.9588312794624,54.547262124199456,-887.5829455199229,-360.0,20.0,-356.4411391567379,0.6801100816998408,0.6801100816998408,0.6045422948443037,0.6045422948443037,1773321556.997675
9900,282,-896.9453452297147,54.07640406709,-867.712534735716,-605.0,39.0,-592.6564767570807,0.6787505416465227,0.6787505416465227,0.60333381479691,0.60333381479691,1773321557.0124133
10000,287,-836.8827148056097,50.3825737606617,-811.2590488450347,-635.0,39.0,-623.016568432291,0.6753635696595942,0.6753635696595942,0.6003231730307512,0.6003231730307512,1773321557.0270276
10100,290,-801.3291926064595,50.04900917804732,-777.5450319952309,-800.0,22.0,-789.3611435352457,0.6733395043659608,0.6733395043659608,0.5985240038808549,0.5985240038808549,1773321557.0455377
10200,292,-835.7620963273296,51.93173078318771,-810.6722110684276,-1135.0,64.0,-1101.5358632636226,0.6719934986967332,0.6719934986967332,0.5973275543970971,0.5973275543970971,1773321557.0606828
10300,293,-863.7239915109631,56.68514424402832,-838.5900471494406,-1395.0,147.0,-1369.028932688688,0.6713215051980365,0.6713215051980365,0.5967302268426999,0.5967302268426999,1773321557.0758526
10400,295,-873.310902338644,56.71834268023555,-846.9958285468861,-375.0,20.0,-371.1329689690508,0.6699795335091456,0.6699795335091456,0.5955373631192414,0.5955373631192414,1773321557.0899353
10500,300,-823.9644506155668,52.30752081005891,-800.0892443241828,-1235.0,68.0,-1196.3171845845677,0.666636328940489,0.666636328940489,0.5925656257248799,0.5925656257248799,1773321557.1080348
10600,304,-809.3021323041954,49.64507762179804,-786.5545511374125,-925.0,29.0,-908.9932761627712,0.6639737807768219,0.6639737807768219,0.5901989162460648,0.5901989162460648,1773321557.1235332
10700,306,-809.0076744045363,49.65468255367272,-786.2880015397346,-570.0,21.0,-562.9746830880786,0.662646497189049,0.662646497189049,0.5890191086124889,0.5890191086124889,1773321557.137685
10800,309,-900.4129548425892,51.743058454455145,-874.2465627685096,-1320.0,42.0,-1291.525418971411,0.6606605449743269,0.6606605449743269,0.5872538177549581,0.5872538177549581,1773321557.154125
10900,310,-937.1423071004597,56.555905531732385,-907.1343285714838,-1635.0,148.0,-1532.0018788279933,0.6599998844293525,0.6599998844293525,0.5866665639372032,0.5866665639372032,1773321557.1695492
11000,315,-865.1703279591064,50.67032629100531,-839.5244243673536,-565.0,48.0,-548.3883094857824,0.6567064784093507,0.6567064784093507,0.5837390919194236,0.5837390919194236,1773321557.1853907
11100,319,-841.5635456872418,47.60898495356314,-817.8153213917965,-1000.0,38.0,-977.7860540268613,0.6540835901084145,0.6540835901084145,0.5814076356519248,0.5814076356519248,1773321557.2021608
11200,323,-844.7737677344189,46.32950955083314,-822.048847032154,-380.0,23.0,-375.2899089977247,0.6514711776338413,0.6514711776338413,0.5790854912300818,0.5790854912300818,1773321557.218525
11300,325,-890.0333253803129,50.884882369626894,-863.4067951013748,-1365.0,76.0,-1317.1590954922983,0.6501688867497513,0.6501688867497513,0.5779278993331128,0.5779278993331128,1773321557.236805
11400,328,-879.7916973479457,49.24392602165885,-854.4457497059184,-695.0,54.0,-673.0198307900218,0.6482203299459934,0.6482203299459934,0.5761958488408836,0.5761958488408836,1773321557.2525673
11500,331,-886.4295315136949,49.64913607281975,-860.1812771979752,-355.0,16.0,-351.97942796571704,0.6462776129689248,0.6462776129689248,0.5744689893057117,0.5744689893057117,1773321557.267592
11600,335,-885.2132998524763,48.87982538841214,-859.6005112774255,-620.0,22.0,-611.2947742067882,0.6436963775982628,0.6436963775982628,0.5721745578651232,0.5721745578651232,1773321557.2817402
11700,339,-836.3035153129658,46.37909827777036,-813.1597166702792,-625.0,40.0,-610.3558586101504,0.6411254516919934,0.6411254516919934,0.5698892903928839,0.5698892903928839,1773321557.297184
11800,342,-820.791976441454,46.72940438590336,-797.8499000708556,-400.0,32.0,-391.3298354274637,0.639203998072147,0.639203998072147,0.5681813316196871,0.5681813316196871,1773321557.312368
11900,345,-854.7327708014915,47.191123085363884,-830.912507842881,-1455.0,88.0,-1401.7037283718353,0.6372883030507207,0.6372883030507207,0.5664784916006415,0.5664784916006415,1773321557.326936
12000,346,-840.2461322614168,46.831566931095686,-817.0678572714997,-565.0,40.0,-554.0194964152558,0.6366510147476699,0.6366510147476699,0.5659120131090408,0.5659120131090408,1773321557.3410764
12100,351,-846.0989555769878,48.89787595203721,-821.1707267590966,-675.0,21.0,-666.7876901245688,0.6334741198207515,0.6334741198207515,0.5630881065073355,0.5630881065073355,1773321557.3631
12200,354,-811.2878420378198,48.32319139437789,-787.2201902918925,-725.0,28.0,-712.7053222412371,0.6315755972501746,0.6315755972501746,0.561400530889045,0.561400530889045,1773321557.377777
12300,359,-765.864623244376,43.988692777633645,-744.231264606049,-725.0,25.0,-715.1853343661205,0.6284240287072975,0.6284240287072975,0.5585991366287097,0.5585991366287097,1773321557.3928566
12400,362,-771.4413063541468,44.410055470223654,-749.5841091180998,-575.0,39.0,-562.7252610458852,0.6265406412648377,0.6265406412648377,0.5569250144576343,0.5569250144576343,1773321557.4072874
12500,365,-767.5326150353865,43.034696308783,-746.5545122360282,-500.0,16.0,-495.07963059209777,0.6246628983364262,0.6246628983364262,0.5552559096323798,0.5552559096323798,1773321557.4217966
12600,369,-764.2283307751661,43.119210360355666,-743.8128429002619,-585.0,41.0,-571.0554602875264,0.6221679922224436,0.6221679922224436,0.5530382153088397,0.5530382153088397,1773321557.4368894
12700,370,-784.0169142364077,47.46324984233788,-761.157269477105,-1160.0,130.0,-1090.701374437127,0.6215458242302211,0.6215458242302211,0.5524851770935308,0.5524851770935308,1773321557.4516861
12800,372,-796.5377650983579,48.44558298270993,-772.8256687669016,-720.0,21.0,-711.3056020302397,0.6203033541275849,0.6203033541275849,0.5513807592245209,0.5513807592245209,1773321557.4669702
12900,375,-774.8228163512046,48.57103170980092,-751.2765157682993,-685.0,59.0,-660.9090426339689,0.6184443043549612,0.6184443043549612,0.5497282705377442,0.5497282705377442,1773321557.4850626
13000,378,-772.6043371691139,50.99508831219057,-750.2194729207605,-1065.0,104.0,-1053.6793568974904,0.6165908261563651,0.6165908261563651,0.5480807343612143,0.5480807343612143,1773321557.499789
13100,381,-740.113518580369,49.63191384166438,-719.0374480012534,-695.0,46.0,-679.6908090307588,0.6147429028337835,0.6147429028337835,0.5464381358522531,0.5464381358522531,1773321557.5157657
13200,385,-778.7565240932016,49.23948527349714,-756.5049516796296,-970.0,38.0,-948.3786832052541,0.6122876172215085,0.6122876172215085,0.5442556597524532,0.5442556597524532,1773321557.5311081
13300,388,-752.3051248444086,47.9695786863646,-731.0580199951127,-930.0,62.0,-902.6945974768167,0.610452590620408,0.610452590620408,0.5426245249959194,0.5426245249959194,1773321557.5461469
13400,391,-797.5638564134748,49.18629252622185,-773.9267947783329,-650.0,19.0,-642.8484952790973,0.608623063595866,0.608623063595866,0.5409982787518822,0.5409982787518822,1773321557.561936
13500,395,-833.6482770728777,48.97223017693597,-809.7576269974389,-1340.0,75.0,-1295.035872112769,0.6061922206459806,0.6061922206459806,0.538837529463095,0.538837529463095,1773321557.577465
13600,398,-839.2735665553585,49.08656584795047,-815.4058482501089,-1165.0,77.0,-1122.1437451498227,0.6043754619545124,0.6043754619545124,0.5372226328484566,0.5372226328484566,1773321557.5931275
13700,402,-814.3993466691303,46.930427174192204,-792.4297258172759,-805.0,54.0,-784.0554130902655,0.6019615839425686,0.6019615839425686,0.5350769635045066,0.5350769635045066,1773321557.610494
13800,405,-822.5625148504455,47.32009999847304,-800.5173214545188,-835.0,64.0,-806.6042747404516,0.6001575044735311,0.6001575044735311,0.5334733373098066,0.5334733373098066,1773321557.6256425
13900,410,-762.1290454558352,44.40550758941221,-742.4482125162156,-505.0,30.0,-497.27758861084465,0.5971627125276334,0.5971627125276334,0.5308113000245642,0.5308113000245642,1773321557.6404772
14000,413,-772.4610153476966,44.80829706947229,-751.7494687049247,-535.0,43.0,-520.6497253094465,0.5953730152810254,0.5953730152810254,0.5292204580275793,0.5292204580275793,1773321557.6553793
14100,415,-842.7710663512962,48.63698810519873,-818.3710077720034,-1820.0,87.0,-1749.0545052118289,0.5941828646234786,0.5941828646234786,0.5281625463319821,0.5281625463319821,1773321557.6812081
14200,418,-808.5827180129425,47.02101267669477,-785.4030104305319,-1245.0,64.0,-1207.487516418225,0.5924020979840192,0.5924020979840192,0.5265796426524626,0.5265796426524626,1773321557.6960387
14300,422,-806.777833713529,45.80599620649711,-784.7009847313564,-660.0,49.0,-642.364158388357,0.590036041635655,0.590036041635655,0.5244764814539167,0.5244764814539167,1773321557.7116137
14400,425,-838.3111451801369,47.66654099754546,-815.2591028017546,-975.0,60.0,-948.9001237000015,0.5882677030288369,0.5882677030288369,0.5229046249145228,0.5229046249145228,1773321557.73079
14500,427,-866.8258085250735,48.904053250284775,-842.314095056728,-780.0,55.0,-756.7545889964479,0.5870917558904822,0.5870917558904822,0.5218593385693187,0.5218593385693187,1773321557.7473226
14600,430,-819.7172775841848,49.816362655462896,-797.0499854411412,-855.0,56.0,-831.6411771684138,0.5853322413109867,0.5853322413109867,0.5202953256097671,0.5202953256097671,1773321557.7621658
14700,434,-767.9958770753032,47.698726235141116,-746.808864861483,-245.0,20.0,-240.55915923665458,0.5829944219984471,0.5829944219984471,0.5182172639986207,0.5182172639986207,1773321557.7782226
